82,Terry Cummings,1997-1998,PHI
82,Terry Cummings,1997-1998,NYK
83,William Cunningham,1997-1998,UTA
83,William Cunningham,1997-1998,PHI
84,Bill Curley,1997-1998,MIN
85,Dell Curry,1997-1998,CHH
86,Michael Curry,1997-1998,MIL
87,Erick Dampier,1997-1998,GSW
88,Antonio Daniels,1997-1998,VAN
89,Lloyd Daniels,1997-1998,TOR
90,Yinka Dare,1997-1998,NJN
91,Antonio Davis,1997-1998,IND
92,Ben Davis,1997-1998,NYK
93,Dale Davis,1997-1998,IND
94,Emanual Davis,1997-1998,HOU
95,Hubert Davis,1997-1998,DAL
96,Mark Davis,1997-1998,PHI
97,Terry Davis,1997-1998,WAS
98,Todd Day,1997-1998,MIA
99,Andrew DeClercq,1997-1998,BOS
100,Terry Dehere,1997-1998,SAC
101,Vinny Del Negro,1997-1998,SAS
102,Bison Dele,1997-1998,DET
103,Tony Delk,1997-1998,GSW
103,Tony Delk,1997-1998,CHH
104,Vlade Divac,1997-1998,CHH
105,Sherman Douglas,1997-1998,NJN
106,Clyde Drexler*,1997-1998,HOU
107,Chris Dudley,1997-1998,NYK
108,Joe Dumars*,1997-1998,DET
109,Tony Dumas,1997-1998,CLE
110,Tim Duncan,1997-1998,SAS
111,Ledell Eackles,1997-1998,WAS
112,Tyus Edney,1997-1998,BOS
113,Blue Edwards,1997-1998,VAN
114,Kevin Edwards,1997-1998,ORL
114,Kevin Edwards,1997-1998,NJN
115,Howard Eisley,1997-1998,UTA
116,Mario Elie,1997-1998,HOU
117,Sean Elliott,1997-1998,SAS
118,Dale Ellis,1997-1998,SEA
119,Harold Ellis,1997-1998,DEN
120,LaPhonso Ellis,1997-1998,DEN
121,Pervis Ellison,1997-1998,BOS
122,Brian Evans,1997-1998,ORL
122,Brian Evans,1997-1998,NJN
123,Patrick Ewing*,1997-1998,NYK
124,Tony Farmer,1997-1998,CHH
125,Jamie Feick,1997-1998,MIL
126,Duane Ferrell,1997-1998,GSW
127,Danny Ferry,1997-1998,CLE
128,Michael Finley,1997-1998,DAL
129,Derek Fisher,1997-1998,LAL
130,Danny Fortson,1997-1998,DEN
131,Greg Foster,1997-1998,UTA
132,Rick Fox,1997-1998,LAL
133,Adonal Foyle,1997-1998,GSW
134,Todd Fuller,1997-1998,GSW
135,Lawrence Funderburke,1997-1998,SAC
136,Chris Garner,1997-1998,TOR
137,Kevin Garnett,1997-1998,MIN
138,Dean Garrett,1997-1998,DEN
139,Kiwane Garris,1997-1998,DEN
140,Chris Gatling,1997-1998,NJN
141,Reggie Geary,1997-1998,SAS
142,Matt Geiger,1997-1998,CHH
143,Kendall Gill,1997-1998,NJN
144,Armen Gilliam,1997-1998,MIL
145,Anthony Goldwire,1997-1998,DEN
146,Greg Graham,1997-1998,CLE
147,Brian Grant,1997-1998,POR
148,Gary Grant,1997-1998,POR
149,Harvey Grant,1997-1998,WAS
150,Horace Grant,1997-1998,ORL
151,Ed Gray,1997-1998,ATL
152,Jeff Grayer,1997-1998,GSW
152,Jeff Grayer,1997-1998,CHH
153,A.C. Green,1997-1998,DAL
154,Litterial Green,1997-1998,MIL
155,Derek Grimm,1997-1998,SAC
156,Tom Gugliotta,1997-1998,MIN
157,Jack Haley,1997-1998,NJN
158,Darvin Ham,1997-1998,WAS
159,Tom Hammonds,1997-1998,MIN
160,Reggie Hanson,1997-1998,BOS
161,Anfernee Hardaway,1997-1998,ORL
162,Tim Hardaway,1997-1998,MIA
163,Derek Harper,1997-1998,ORL
164,Ron Harper,1997-1998,CHI
165,Othella Harrington,1997-1998,HOU
166,Lucious Harris,1997-1998,NJN
167,Hersey Hawkins,1997-1998,SEA
168,Alan Henderson,1997-1998,ATL
169,Cedric Henderson,1997-1998,CLE
170,Mark Hendrickson,1997-1998,SAC
171,Steve Henson,1997-1998,DET
172,Carl Herrera,1997-1998,SAS
173,Sean Higgins,1997-1998,POR
174,Grant Hill,1997-1998,DET
175,Tyrone Hill,1997-1998,MIL
176,Fred Hoiberg,1997-1998,IND
177,Jerald Honeycutt,1997-1998,MIL
178,Jeff Hornacek,1997-1998,UTA
179,Robert Horry,1997-1998,LAL
180,Allan Houston,1997-1998,NYK
181,Juwan Howard,1997-1998,WAS
182,Stephen Howard,1997-1998,SEA
183,Troy Hudson,1997-1998,UTA
184,Lindsey Hunter,1997-1998,DET
185,Bobby Hurley,1997-1998,VAN
185,Bobby Hurley,1997-1998,SAC
186,Zydrunas Ilgauskas,1997-1998,CLE
187,Allen Iverson,1997-1998,PHI
188,Bobby Jackson,1997-1998,DEN
189,Jaren Jackson,1997-1998,SAS
190,Jim Jackson,1997-1998,PHI
190,Jim Jackson,1997-1998,GSW
191,Mark Jackson,1997-1998,IND
192,Henry James,1997-1998,CLE
193,Anthony Johnson,1997-1998,SAC
194,Avery Johnson,1997-1998,SAS
195,Eddie Johnson,1997-1998,HOU
196,Ervin Johnson,1997-1998,MIL
197,Kevin Johnson,1997-1998,PHO
198,Larry Johnson,1997-1998,NYK
199,Charles Jones,1997-1998,HOU
200,Dontae' Jones,1997-1998,BOS
201,Eddie Jones,1997-1998,LAL
202,Popeye Jones,1997-1998,TOR
203,Michael Jordan*,1997-1998,CHI
204,Reggie Jordan,1997-1998,MIN
205,Adam Keefe,1997-1998,UTA
206,Shawn Kemp,1997-1998,CLE
207,Tim Kempton,1997-1998,TOR
207,Tim Kempton,1997-1998,ORL
208,Steve Kerr,1997-1998,CHI
209,Jerome Kersey,1997-1998,SEA
210,Jason Kidd,1997-1998,PHO
211,Kerry Kittles,1997-1998,NJN
212,Joe Kleine,1997-1998,CHI
213,Brevin Knight,1997-1998,CLE
214,Travis Knight,1997-1998,BOS
215,Toni Kukoc,1997-1998,CHI
216,Christian Laettner,1997-1998,ATL
217,Andrew Lang,1997-1998,MIL
218,Antonio Lang,1997-1998,MIA
219,Rusty LaRue,1997-1998,CHI
220,Priest Lauderdale,1997-1998,DEN
221,Jason Lawson,1997-1998,ORL
222,Tim Legler,1997-1998,WAS
223,Voshon Lenard,1997-1998,MIA
224,Alton Lister,1997-1998,POR
225,Randy Livingston,1997-1998,ATL
226,Horacio Llamas Grey,1997-1998,PHO
227,Brad Lohaus,1997-1998,SAS
228,Grant Long,1997-1998,DET
229,Luc Longley,1997-1998,CHI
230,George Lynch,1997-1998,VAN
231,Sam Mack,1997-1998,VAN
232,Don MacLean,1997-1998,NJN
233,Gerald Madkins,1997-1998,GSW
234,Rick Mahorn,1997-1998,DET
235,Dan Majerle,1997-1998,MIA
236,Karl Malone*,1997-1998,UTA
237,Matt Maloney,1997-1998,HOU
238,Danny Manning,1997-1998,PHO
239,Stephon Marbury,1997-1998,MIN
240,Donyell Marshall,1997-1998,GSW
241,Darrick Martin,1997-1998,LAC
242,Jamal Mashburn,1997-1998,MIA
243,Anthony Mason,1997-1998,CHH
244,Tony Massenburg,1997-1998,VAN
245,Vernon Maxwell,1997-1998,ORL
245,Vernon Maxwell,1997-1998,CHH
246,Lee Mayberry,1997-1998,VAN
247,Bob McCann,1997-1998,TOR
248,Walter McCarty,1997-1998,BOS
249,George McCloud,1997-1998,PHO
250,Xavier McDaniel,1997-1998,NJN
251,Michael McDonald,1997-1998,CHH
252,Antonio McDyess,1997-1998,PHO
253,Tracy McGrady,1997-1998,TOR
254,Jim McIlvaine,1997-1998,SEA
255,Derrick McKey,1997-1998,IND
256,Aaron McKie,1997-1998,PHI
256,Aaron McKie,1997-1998,DET
257,Nate McMillan,1997-1998,SEA
258,Ron Mercer,1997-1998,BOS
259,Marko Milic,1997-1998,PHO
260,Anthony Miller,1997-1998,ATL
261,Oliver Miller,1997-1998,TOR
262,Reggie Miller*,1997-1998,IND
263,Chris Mills,1997-1998,NYK
264,Terry Mills,1997-1998,MIA
265,Greg Minor,1997-1998,BOS
266,Sam Mitchell,1997-1998,MIN
267,Eric Montross,1997-1998,PHI
267,Eric Montross,1997-1998,DET
268,Chris Morris,1997-1998,UTA
269,Lawrence Moten,1997-1998,WAS
270,Alonzo Mourning*,1997-1998,MIA
271,Chris Mullin*,1997-1998,IND
272,Eric Murdock,1997-1998,MIA
273,Lamond Murray,1997-1998,LAC
274,Tracy Murray,1997-1998,WAS
275,Dikembe Mutombo*,1997-1998,ATL
276,Martin Muursepp,1997-1998,DAL
277,Pete Myers,1997-1998,NYK
278,Steve Nash,1997-1998,PHO
279,Ivano Newbill,1997-1998,VAN
280,Johnny Newman,1997-1998,DEN
281,Jeff Nordgaard,1997-1998,MIL
282,Charles O'Bannon,1997-1998,DET
283,Jermaine O'Neal,1997-1998,POR
284,Shaquille O'Neal,1997-1998,LAL
285,Charles Oakley,1997-1998,NYK
286,Hakeem Olajuwon*,1997-1998,HOU
287,Brian Oliver,1997-1998,ATL
288,Jimmy Oliver,1997-1998,WAS
289,Kevin Ollie,1997-1998,ORL
289,Kevin Ollie,1997-1998,DAL
290,Greg Ostertag,1997-1998,UTA
291,Bo Outlaw,1997-1998,ORL
292,Doug Overton,1997-1998,PHI
293,Billy Owens,1997-1998,SAC
294,Robert Pack,1997-1998,DAL
295,Anthony Parker,1997-1998,PHI
296,Cherokee Parks,1997-1998,MIN
297,Gary Payton*,1997-1998,SEA
298,Anthony Peeler,1997-1998,VAN
298,Anthony Peeler,1997-1998,MIN
299,Will Perdue,1997-1998,SAS
300,Sam Perkins,1997-1998,SEA
301,Elliot Perry,1997-1998,MIL
302,Chuck Person,1997-1998,SAS
303,Wesley Person,1997-1998,CLE
304,Bobby Phills,1997-1998,CHH
305,Eric Piatkowski,1997-1998,LAC
306,Ricky Pierce,1997-1998,MIL
307,Scottie Pippen*,1997-1998,CHI
308,Scot Pollard,1997-1998,DET
309,Olden Polynice,1997-1998,SAC
310,Mark Pope,1997-1998,IND
311,Terry Porter,1997-1998,MIN
312,Vitaly Potapenko,1997-1998,CLE
313,Brent Price,1997-1998,HOU
314,Mark Price,1997-1998,ORL
315,Theo Ratliff,1997-1998,PHI
315,Theo Ratliff,1997-1998,DET
316,Eldridge Recasner,1997-1998,ATL
317,Bryant Reeves,1997-1998,VAN
318,Khalid Reeves,1997-1998,DAL
319,Don Reid,1997-1998,DET
320,J.R. Reid,1997-1998,CHH
321,Shawn Respert,1997-1998,TOR
321,Shawn Respert,1997-1998,DAL
322,Rodrick Rhodes,1997-1998,HOU
323,Glen Rice,1997-1998,CHH
324,Pooh Richardson,1997-1998,LAC
325,Mitch Richmond*,1997-1998,SAC
326,Isaiah Rider,1997-1998,POR
327,Eric Riley,1997-1998,DAL
328,Stanley Roberts,1997-1998,MIN
329,Chris Robinson,1997-1998,VAN
329,Chris Robinson,1997-1998,SAC
330,Clifford Robinson,1997-1998,PHO
331,David Robinson*,1997-1998,SAS
332,Glenn Robinson,1997-1998,MIL
333,James Robinson,1997-1998,LAC
334,Larry Robinson,1997-1998,VAN
335,Dennis Rodman*,1997-1998,CHI
336,Carlos Rogers,1997-1998,TOR
336,Carlos Rogers,1997-1998,POR
337,Rodney Rogers,1997-1998,LAC
338,Roy Rogers,1997-1998,TOR
338,Roy Rogers,1997-1998,BOS
339,Sean Rooks,1997-1998,LAL
340,Jalen Rose,1997-1998,IND
341,Malik Rose,1997-1998,SAS
342,Donald Royal,1997-1998,ORL
342,Donald Royal,1997-1998,CHH
343,Clifford Rozier,1997-1998,MIN
344,Bryon Russell,1997-1998,UTA
345,Arvydas Sabonis*,1997-1998,POR
346,Kevin Salvadori,1997-1998,SAC
347,Danny Schayes,1997-1998,ORL
348,Detlef Schrempf,1997-1998,SEA
349,Dennis Scott,1997-1998,PHO
349,Dennis Scott,1997-1998,DAL
350,Shawnelle Scott,1997-1998,CLE
351,Shea Seals,1997-1998,LAL
352,Malik Sealy,1997-1998,DET
353,Rony Seikaly,1997-1998,ORL
353,Rony Seikaly,1997-1998,NJN
354,God Shammgod,1997-1998,WAS
355,Brian Shaw,1997-1998,PHI
355,Brian Shaw,1997-1998,GSW
356,Dickey Simpkins,1997-1998,GSW
356,Dickey Simpkins,1997-1998,CHI
357,Reggie Slater,1997-1998,TOR
358,Charles Smith,1997-1998,MIA
358,Charles Smith,1997-1998,LAC
359,Joe Smith,1997-1998,PHI
359,Joe Smith,1997-1998,GSW
360,Michael Smith,1997-1998,VAN
360,Michael Smith,1997-1998,SAC
361,Steve Smith,1997-1998,ATL
362,Tony Smith,1997-1998,MIL
363,Rik Smits,1997-1998,IND
364,Eric Snow,1997-1998,SEA
364,Eric Snow,1997-1998,PHI
365,Felton Spencer,1997-1998,GSW
366,Latrell Sprewell,1997-1998,GSW
367,Jerry Stackhouse,1997-1998,PHI
367,Jerry Stackhouse,1997-1998,DET
368,John Starks,1997-1998,NYK
369,Joe Stephens,1997-1998,HOU
370,Kebu Stewart,1997-1998,PHI
371,Michael Stewart,1997-1998,SAC
372,Bryant Stith,1997-1998,DEN
373,John Stockton*,1997-1998,UTA
374,Ed Stokes,1997-1998,TOR
375,Damon Stoudamire,1997-1998,TOR
375,Damon Stoudamire,1997-1998,POR
376,Erick Strickland,1997-1998,DAL
377,Mark Strickland,1997-1998,MIA
378,Rod Strickland,1997-1998,WAS
379,Derek Strong,1997-1998,ORL
380,Bob Sura,1997-1998,CLE
381,Zan Tabak,1997-1998,TOR
381,Zan Tabak,1997-1998,BOS
382,Johnny Taylor,1997-1998,ORL
383,Maurice Taylor,1997-1998,LAC
384,Carl Thomas,1997-1998,ORL
384,Carl Thomas,1997-1998,GSW
384,Carl Thomas,1997-1998,CLE
385,John Thomas,1997-1998,TOR
385,John Thomas,1997-1998,BOS
386,Kurt Thomas,1997-1998,DAL
387,Tim Thomas,1997-1998,PHI
388,Brooks Thompson,1997-1998,PHO
388,Brooks Thompson,1997-1998,NYK
389,Otis Thorpe,1997-1998,VAN
389,Otis Thorpe,1997-1998,SAC
390,Gary Trent,1997-1998,TOR
390,Gary Trent,1997-1998,POR
391,Nick Van Exel,1997-1998,LAL
392,Keith Van Horn,1997-1998,NJN
393,David Vaughn,1997-1998,NJN
393,David Vaughn,1997-1998,GSW
393,David Vaughn,1997-1998,CHI
394,Jacque Vaughn,1997-1998,UTA
395,Loy Vaught,1997-1998,LAC
396,Stojko Vrankovic,1997-1998,LAC
397,Antoine Walker,1997-1998,BOS
398,Samaki Walker,1997-1998,DAL
399,Ben Wallace,1997-1998,WAS
400,John Wallace,1997-1998,TOR
401,Rasheed Wallace,1997-1998,POR
402,Rex Walters,1997-1998,PHI
402,Rex Walters,1997-1998,MIA
403,Charlie Ward,1997-1998,NYK
404,Eric Washington,1997-1998,DEN
405,Clarence Weatherspoon,1997-1998,PHI
405,Clarence Weatherspoon,1997-1998,GSW
406,Spud Webb,1997-1998,ORL
407,Chris Webber,1997-1998,WAS
408,Bubba Wells,1997-1998,DAL
409,Bill Wennington,1997-1998,CHI
410,David Wesley,1997-1998,CHH
411,Doug West,1997-1998,MIN
412,Mark West,1997-1998,IND
413,DeJuan Wheat,1997-1998,MIN
414,Donald Whiteside,1997-1998,ATL
415,Chris Whitney,1997-1998,WAS
416,Gerald Wilkins,1997-1998,ORL
417,Aaron Williams,1997-1998,SEA
418,Alvin Williams,1997-1998,TOR
418,Alvin Williams,1997-1998,POR
419,Brandon Williams,1997-1998,GSW
420,Buck Williams,1997-1998,NYK
421,Eric Williams,1997-1998,DEN
422,Herb Williams,1997-1998,NYK
423,Hot Rod Williams,1997-1998,PHO
424,Jayson Williams,1997-1998,NJN
425,Jerome Williams,1997-1998,DET
426,Lorenzo Williams,1997-1998,WAS
427,Micheal Williams,1997-1998,MIN
428,Monty Williams,1997-1998,SAS
429,Scott Williams,1997-1998,PHI
430,Travis Williams,1997-1998,CHH
431,Walt Williams,1997-1998,TOR
431,Walt Williams,1997-1998,POR
432,Corliss Williamson,1997-1998,SAC
433,Kevin Willis,1997-1998,HOU
434,David Wingate,1997-1998,SEA
435,Dontonio Wingfield,1997-1998,POR
436,Joe Wolf,1997-1998,DEN
437,Lorenzen Wright,1997-1998,LAC
438,Sharone Wright,1997-1998,TOR
439,George Zidek,1997-1998,SEA
439,George Zidek,1997-1998,DEN
