137,Kendall Gill,1996-1997,NJN
138,Armen Gilliam,1996-1997,MIL
139,Anthony Goldwire,1996-1997,DEN
139,Anthony Goldwire,1996-1997,CHH
140,Greg Graham,1996-1997,SEA
141,Brian Grant,1996-1997,SAC
142,Gary Grant,1996-1997,MIA
143,Harvey Grant,1996-1997,WSB
144,Horace Grant,1996-1997,ORL
145,Devin Gray,1996-1997,SAS
145,Devin Gray,1996-1997,SAC
146,Evric Gray,1996-1997,NJN
147,Jeff Grayer,1996-1997,SAC
148,A.C. Green,1996-1997,PHO
148,A.C. Green,1996-1997,DAL
149,Litterial Green,1996-1997,DET
150,Tom Gugliotta,1996-1997,MIN
151,Jack Haley,1996-1997,NJN
152,Darvin Ham,1996-1997,IND
152,Darvin Ham,1996-1997,DEN
153,Steve Hamer,1996-1997,BOS
154,Tom Hammonds,1996-1997,DEN
155,Darrin Hancock,1996-1997,SAS
155,Darrin Hancock,1996-1997,MIL
155,Darrin Hancock,1996-1997,ATL
156,Anfernee Hardaway,1996-1997,ORL
157,Tim Hardaway,1996-1997,MIA
158,Derek Harper,1996-1997,DAL
159,Ron Harper,1996-1997,CHI
160,Othella Harrington,1996-1997,HOU
161,Lucious Harris,1996-1997,PHI
162,Antonio Harvey,1996-1997,SEA
163,Hersey Hawkins,1996-1997,SEA
164,Michael Hawkins,1996-1997,BOS
165,Shane Heal,1996-1997,MIN
166,Alan Henderson,1996-1997,ATL
167,Mark Hendrickson,1996-1997,PHI
168,Carl Herrera,1996-1997,SAS
169,Grant Hill,1996-1997,DET
170,Tyrone Hill,1996-1997,CLE
171,Fred Hoiberg,1996-1997,IND
172,Jeff Hornacek,1996-1997,UTA
173,Robert Horry,1996-1997,PHO
173,Robert Horry,1996-1997,LAL
174,Allan Houston,1996-1997,NYK
175,Juwan Howard,1996-1997,WSB
176,Stephen Howard,1996-1997,UTA
176,Stephen Howard,1996-1997,SAS
177,Lindsey Hunter,1996-1997,DET
178,Bobby Hurley,1996-1997,SAC
179,Allen Iverson,1996-1997,PHI
180,Jaren Jackson,1996-1997,WSB
181,Jim Jackson,1996-1997,NJN
181,Jim Jackson,1996-1997,DAL
182,Mark Jackson,1996-1997,IND
182,Mark Jackson,1996-1997,DEN
183,Henry James,1996-1997,ATL
184,Chris Jent,1996-1997,NYK
185,Avery Johnson,1996-1997,SAS
186,Eddie Johnson,1996-1997,IND
186,Eddie Johnson,1996-1997,HOU
187,Ervin Johnson,1996-1997,DEN
188,Kevin Johnson,1996-1997,PHO
189,Larry Johnson,1996-1997,NYK
190,Charles Jones,1996-1997,HOU
191,Eddie Jones,1996-1997,LAL
192,Popeye Jones,1996-1997,TOR
193,Michael Jordan*,1996-1997,CHI
194,Reggie Jordan,1996-1997,POR
194,Reggie Jordan,1996-1997,MIN
195,Adam Keefe,1996-1997,UTA
196,Shawn Kemp,1996-1997,SEA
197,Tim Kempton,1996-1997,SAS
198,Steve Kerr,1996-1997,CHI
199,Jerome Kersey,1996-1997,LAL
200,Jason Kidd,1996-1997,PHO
200,Jason Kidd,1996-1997,DAL
201,Frankie King,1996-1997,PHI
202,Jimmy King,1996-1997,DEN
203,Stacey King,1996-1997,DAL
203,Stacey King,1996-1997,BOS
204,Kerry Kittles,1996-1997,NJN
205,Joe Kleine,1996-1997,PHO
205,Joe Kleine,1996-1997,NJN
205,Joe Kleine,1996-1997,LAL
206,Travis Knight,1996-1997,LAL
207,Larry Krystkowiak,1996-1997,LAL
208,Toni Kukoc,1996-1997,CHI
209,Christian Laettner,1996-1997,ATL
210,Andrew Lang,1996-1997,MIL
211,Antonio Lang,1996-1997,CLE
212,Priest Lauderdale,1996-1997,ATL
213,Eric Leckner,1996-1997,VAN
213,Eric Leckner,1996-1997,CHH
214,Tim Legler,1996-1997,WSB
215,Voshon Lenard,1996-1997,MIA
216,Martin Lewis,1996-1997,TOR
217,Alton Lister,1996-1997,BOS
218,Randy Livingston,1996-1997,HOU
219,Horacio Llamas Grey,1996-1997,PHO
220,Brad Lohaus,1996-1997,TOR
221,Grant Long,1996-1997,DET
222,John Long,1996-1997,TOR
223,Luc Longley,1996-1997,CHI
224,George Lynch,1996-1997,VAN
225,Sam Mack,1996-1997,HOU
226,Don MacLean,1996-1997,PHI
227,Rick Mahorn,1996-1997,DET
228,Dan Majerle,1996-1997,MIA
229,Karl Malone*,1996-1997,UTA
230,Matt Maloney,1996-1997,HOU
231,Danny Manning,1996-1997,PHO
232,Rich Manning,1996-1997,VAN
232,Rich Manning,1996-1997,LAC
233,Stephon Marbury,1996-1997,MIN
234,Sarunas Marciulionis*,1996-1997,DEN
235,Donny Marshall,1996-1997,CLE
236,Donyell Marshall,1996-1997,GSW
237,Cuonzo Martin,1996-1997,MIL
238,Darrick Martin,1996-1997,LAC
239,Jamal Mashburn,1996-1997,MIA
239,Jamal Mashburn,1996-1997,DAL
240,Anthony Mason,1996-1997,CHH
241,Tony Massenburg,1996-1997,NJN
242,Vernon Maxwell,1996-1997,SAS
243,Lee Mayberry,1996-1997,VAN
244,Walter McCarty,1996-1997,NYK
245,Amal McCaskill,1996-1997,ORL
246,George McCloud,1996-1997,LAL
246,George McCloud,1996-1997,DAL
247,Xavier McDaniel,1996-1997,NJN
248,Antonio McDyess,1996-1997,DEN
249,Jim McIlvaine,1996-1997,SEA
250,Jeff McInnis,1996-1997,DEN
251,Derrick McKey,1996-1997,IND
252,Aaron McKie,1996-1997,POR
252,Aaron McKie,1996-1997,DET
253,Nate McMillan,1996-1997,SEA
254,Loren Meyer,1996-1997,PHO
254,Loren Meyer,1996-1997,DAL
255,Anthony Miller,1996-1997,ATL
256,Oliver Miller,1996-1997,TOR
256,Oliver Miller,1996-1997,DAL
257,Reggie Miller*,1996-1997,IND
258,Chris Mills,1996-1997,CLE
259,Terry Mills,1996-1997,DET
260,Greg Minor,1996-1997,BOS
261,Sam Mitchell,1996-1997,MIN
262,Eric Mobley,1996-1997,VAN
263,Eric Montross,1996-1997,NJN
263,Eric Montross,1996-1997,DAL
264,Tracy Moore,1996-1997,HOU
265,Chris Morris,1996-1997,UTA
266,Lawrence Moten,1996-1997,VAN
267,Alonzo Mourning*,1996-1997,MIA
268,Chris Mullin*,1996-1997,GSW
269,Eric Murdock,1996-1997,DEN
270,Gheorghe Muresan,1996-1997,WSB
271,Lamond Murray,1996-1997,LAC
272,Tracy Murray,1996-1997,WSB
273,Dikembe Mutombo*,1996-1997,ATL
274,Martin Muursepp,1996-1997,MIA
274,Martin Muursepp,1996-1997,DAL
275,Steve Nash,1996-1997,PHO
276,Ruben Nembhard,1996-1997,UTA
276,Ruben Nembhard,1996-1997,POR
277,Ivano Newbill,1996-1997,ATL
278,Johnny Newman,1996-1997,MIL
279,Gaylon Nickerson,1996-1997,WSB
279,Gaylon Nickerson,1996-1997,SAS
280,Ken Norman,1996-1997,ATL
281,Moochie Norris,1996-1997,VAN
282,Ed O'Bannon,1996-1997,NJN
282,Ed O'Bannon,1996-1997,DAL
283,Jermaine O'Neal,1996-1997,POR
284,Shaquille O'Neal,1996-1997,LAL
285,Charles Oakley,1996-1997,NYK
286,Hakeem Olajuwon*,1996-1997,HOU
287,Jimmy Oliver,1996-1997,TOR
288,Greg Ostertag,1996-1997,UTA
289,Bo Outlaw,1996-1997,LAC
290,Doug Overton,1996-1997,PHI
291,Billy Owens,1996-1997,SAC
292,Ray Owes,1996-1997,GSW
293,Robert Pack,1996-1997,NJN
293,Robert Pack,1996-1997,DAL
294,Robert Parish*,1996-1997,CHI
295,Cherokee Parks,1996-1997,MIN
296,Gary Payton*,1996-1997,SEA
297,Anthony Peeler,1996-1997,VAN
298,Will Perdue,1996-1997,SAS
299,Sam Perkins,1996-1997,SEA
300,Elliot Perry,1996-1997,MIL
301,Wesley Person,1996-1997,PHO
302,Bobby Phills,1996-1997,CLE
303,Eric Piatkowski,1996-1997,LAC
304,Ricky Pierce,1996-1997,DEN
304,Ricky Pierce,1996-1997,CHH
305,Ed Pinckney,1996-1997,MIA
306,Scottie Pippen*,1996-1997,CHI
307,Olden Polynice,1996-1997,SAC
308,Terry Porter,1996-1997,MIN
309,Vitaly Potapenko,1996-1997,CLE
310,Brent Price,1996-1997,HOU
311,Mark Price,1996-1997,GSW
312,Dino Radja,1996-1997,BOS
313,Theo Ratliff,1996-1997,DET
314,Eldridge Recasner,1996-1997,ATL
315,Bryant Reeves,1996-1997,VAN
316,Khalid Reeves,1996-1997,NJN
316,Khalid Reeves,1996-1997,DAL
317,Don Reid,1996-1997,DET
318,Shawn Respert,1996-1997,TOR
318,Shawn Respert,1996-1997,MIL
319,Glen Rice,1996-1997,CHH
320,Pooh Richardson,1996-1997,LAC
321,Mitch Richmond*,1996-1997,SAC
322,Isaiah Rider,1996-1997,POR
323,Fred Roberts,1996-1997,DAL
324,Stanley Roberts,1996-1997,LAC
325,Chris Robinson,1996-1997,VAN
326,Clifford Robinson,1996-1997,POR
327,David Robinson*,1996-1997,SAS
328,Glenn Robinson,1996-1997,MIL
329,James Robinson,1996-1997,MIN
330,Rumeal Robinson,1996-1997,POR
330,Rumeal Robinson,1996-1997,PHO
330,Rumeal Robinson,1996-1997,LAL
331,Dennis Rodman*,1996-1997,CHI
332,Lou Roe,1996-1997,GSW
333,Carlos Rogers,1996-1997,TOR
334,Rodney Rogers,1996-1997,LAC
335,Roy Rogers,1996-1997,VAN
336,Sean Rooks,1996-1997,LAL
337,Jalen Rose,1996-1997,IND
338,Malik Rose,1996-1997,CHH
339,Donald Royal,1996-1997,ORL
339,Donald Royal,1996-1997,GSW
339,Donald Royal,1996-1997,CHH
340,Clifford Rozier,1996-1997,TOR
340,Clifford Rozier,1996-1997,GSW
341,Bryon Russell,1996-1997,UTA
342,Arvydas Sabonis*,1996-1997,POR
343,Kevin Salvadori,1996-1997,SAC
344,Jason Sasser,1996-1997,SAS
344,Jason Sasser,1996-1997,DAL
345,Danny Schayes,1996-1997,ORL
346,Steve Scheffler,1996-1997,SEA
347,Dwayne Schintzius,1996-1997,LAC
348,Detlef Schrempf,1996-1997,SEA
349,Brent Scott,1996-1997,IND
350,Byron Scott,1996-1997,LAL
351,Dennis Scott,1996-1997,ORL
352,James Scott,1996-1997,MIA
353,Shawnelle Scott,1996-1997,CLE
354,Malik Sealy,1996-1997,LAC
355,Rony Seikaly,1996-1997,ORL
356,Brian Shaw,1996-1997,ORL
357,Lionel Simmons,1996-1997,SAC
358,Dickey Simpkins,1996-1997,CHI
359,Reggie Slater,1996-1997,TOR
360,Charles Smith,1996-1997,SAS
361,Joe Smith,1996-1997,GSW
362,Kenny Smith,1996-1997,ORL
362,Kenny Smith,1996-1997,DET
362,Kenny Smith,1996-1997,DEN
363,Michael Smith,1996-1997,SAC
364,Steve Smith,1996-1997,ATL
365,Stevin Smith,1996-1997,DAL
366,Tony Smith,1996-1997,CHH
367,Rik Smits,1996-1997,IND
368,Eric Snow,1996-1997,SEA
369,Elmore Spencer,1996-1997,SEA
370,Felton Spencer,1996-1997,ORL
370,Felton Spencer,1996-1997,GSW
371,Latrell Sprewell,1996-1997,GSW
372,Jerry Stackhouse,1996-1997,PHI
373,John Starks,1996-1997,NYK
374,Matt Steigenga,1996-1997,CHI
375,Joe Stephens,1996-1997,HOU
376,Larry Stewart,1996-1997,SEA
377,Bryant Stith,1996-1997,DEN
378,John Stockton*,1996-1997,UTA
379,Damon Stoudamire,1996-1997,TOR
380,Erick Strickland,1996-1997,DAL
381,Mark Strickland,1996-1997,MIA
382,Rod Strickland,1996-1997,WSB
383,Derek Strong,1996-1997,ORL
384,Bob Sura,1996-1997,CLE
385,Brett Szabo,1996-1997,BOS
386,Zan Tabak,1996-1997,TOR
387,Carl Thomas,1996-1997,CLE
388,Kurt Thomas,1996-1997,MIA
389,Brooks Thompson,1996-1997,UTA
389,Brooks Thompson,1996-1997,DEN
390,LaSalle Thompson,1996-1997,IND
390,LaSalle Thompson,1996-1997,DEN
391,Otis Thorpe,1996-1997,DET
392,Sedale Threatt,1996-1997,HOU
393,Wayman Tisdale,1996-1997,PHO
394,Keith Tower,1996-1997,MIL
395,Gary Trent,1996-1997,POR
396,Nick Van Exel,1996-1997,LAL
397,David Vaughn,1996-1997,ORL
398,Loy Vaught,1996-1997,LAC
399,Stojko Vrankovic,1996-1997,MIN
400,Antoine Walker,1996-1997,BOS
401,Samaki Walker,1996-1997,DAL
402,Ben Wallace,1996-1997,WSB
403,John Wallace,1996-1997,NYK
404,Rasheed Wallace,1996-1997,POR
405,Rex Walters,1996-1997,PHI
406,Charlie Ward,1996-1997,NYK
407,Jamie Watson,1996-1997,UTA
407,Jamie Watson,1996-1997,DAL
408,Clarence Weatherspoon,1996-1997,PHI
409,Chris Webber,1996-1997,WSB
410,Bill Wennington,1996-1997,CHI
411,Robert Werdann,1996-1997,NJN
412,David Wesley,1996-1997,BOS
413,Doug West,1996-1997,MIN
414,Mark West,1996-1997,CLE
415,Ennis Whatley,1996-1997,POR
416,Donald Whiteside,1996-1997,TOR
417,Chris Whitney,1996-1997,WSB
418,Dominique Wilkins*,1996-1997,SAS
419,Gerald Wilkins,1996-1997,ORL
420,Aaron Williams,1996-1997,VAN
420,Aaron Williams,1996-1997,DEN
421,Buck Williams,1996-1997,NYK
422,Eric Williams,1996-1997,BOS
423,Herb Williams,1996-1997,NYK
424,Hot Rod Williams,1996-1997,PHO
425,Jayson Williams,1996-1997,NJN
426,Jerome Williams,1996-1997,DET
427,Lorenzo Williams,1996-1997,WSB
428,Monty Williams,1996-1997,SAS
429,Reggie Williams,1996-1997,NJN
429,Reggie Williams,1996-1997,IND
430,Scott Williams,1996-1997,PHI
431,Walt Williams,1996-1997,TOR
432,Corliss Williamson,1996-1997,SAC
433,Kevin Willis,1996-1997,HOU
434,David Wingate,1996-1997,SEA
435,Dontonio Wingfield,1996-1997,POR
436,Joe Wolf,1996-1997,MIL
437,David Wood,1996-1997,MIL
438,Haywoode Workman,1996-1997,IND
439,Lorenzen Wright,1996-1997,LAC
440,Sharone Wright,1996-1997,TOR
441,George Zidek,1996-1997,DEN
441,George Zidek,1996-1997,CHH
