1,Mark Acres,1989-1990,ORL
2,Michael Adams,1989-1990,DEN
3,Mark Aguirre,1989-1990,DET
4,Danny Ainge,1989-1990,SAC
5,Mark Alarie,1989-1990,WSB
6,Steve Alford,1989-1990,DAL
7,Randy Allen,1989-1990,SAC
8,Greg Anderson,1989-1990,MIL
9,Nick Anderson,1989-1990,ORL
10,Richard Anderson,1989-1990,CHH
11,Ron Anderson,1989-1990,PHI
12,Willie Anderson,1989-1990,SAS
13,Michael Ansley,1989-1990,ORL
14,B.J. Armstrong,1989-1990,CHI
15,John Bagley,1989-1990,BOS
16,Thurl Bailey,1989-1990,UTA
17,Ken Bannister,1989-1990,LAC
18,Charles Barkley*,1989-1990,PHI
19,Dana Barros,1989-1990,SEA
20,John Battle,1989-1990,ATL
21,Kenny Battle,1989-1990,PHO
22,William Bedford,1989-1990,DET
23,Benoit Benjamin,1989-1990,LAC
24,Winston Bennett,1989-1990,CLE
25,Larry Bird*,1989-1990,BOS
26,Uwe Blab,1989-1990,SAS
26,Uwe Blab,1989-1990,GSW
27,Rolando Blackman,1989-1990,DAL
28,Mookie Blaylock,1989-1990,NJN
29,Muggsy Bogues,1989-1990,CHH
30,Manute Bol,1989-1990,GSW
31,Anthony Bowie,1989-1990,HOU
32,Sam Bowie,1989-1990,NJN
33,Adrian Branch,1989-1990,MIN
34,Randy Breuer,1989-1990,MIN
34,Randy Breuer,1989-1990,MIL
35,Frank Brickowski,1989-1990,SAS
36,Scott Brooks,1989-1990,PHI
37,Chucky Brown,1989-1990,CLE
38,Mike Brown,1989-1990,UTA
39,Raymond Brown,1989-1990,UTA
40,Tony Brown,1989-1990,MIL
41,Stanley Brundy,1989-1990,NJN
42,Mark Bryant,1989-1990,POR
43,Torgeir Bryn,1989-1990,LAC
44,Steve Bucknall,1989-1990,LAL
45,Greg Butler,1989-1990,NYK
46,Michael Cage,1989-1990,SEA
47,Adrian Caldwell,1989-1990,HOU
48,Tony Campbell,1989-1990,MIN
49,Rick Carlisle,1989-1990,NJN
50,Antoine Carr,1989-1990,SAC
50,Antoine Carr,1989-1990,ATL
51,Joe Barry Carroll,1989-1990,NJN
51,Joe Barry Carroll,1989-1990,DEN
52,Bill Cartwright,1989-1990,CHI
53,Terry Catledge,1989-1990,ORL
54,Tom Chambers,1989-1990,PHO
55,Rex Chapman,1989-1990,CHH
56,Maurice Cheeks,1989-1990,SAS
56,Maurice Cheeks,1989-1990,NYK
57,Derrick Chievous,1989-1990,HOU
57,Derrick Chievous,1989-1990,CLE
58,Ben Coleman,1989-1990,MIL
59,Steve Colter,1989-1990,WSB
60,Lester Conner,1989-1990,NJN
61,Michael Cooper,1989-1990,LAL
62,Wayne Cooper,1989-1990,POR
63,Lanard Copeland,1989-1990,PHI
64,Tyrone Corbin,1989-1990,MIN
65,Dave Corzine,1989-1990,ORL
66,Pat Cummings,1989-1990,MIA
67,Terry Cummings,1989-1990,SAS
68,Dell Curry,1989-1990,CHH
69,Quintin Dailey,1989-1990,SEA
70,Adrian Dantley*,1989-1990,DAL
71,Brad Daugherty,1989-1990,CLE
72,Brad Davis,1989-1990,DAL
73,Charles Davis,1989-1990,CHI
74,Terry Davis,1989-1990,MIA
75,Walter Davis,1989-1990,DEN
76,Johnny Dawkins,1989-1990,PHI
77,Vinny Del Negro,1989-1990,SAC
78,Byron Dinkins,1989-1990,HOU
79,Vlade Divac,1989-1990,LAL
80,James Donaldson,1989-1990,DAL
81,Sherman Douglas,1989-1990,MIA
82,Terry Dozier,1989-1990,CHH
83,Greg Dreiling,1989-1990,IND
84,Larry Drew,1989-1990,LAL
85,Clyde Drexler*,1989-1990,POR
