69,Brad Davis,1988-1989,DAL
70,Charles Davis,1988-1989,CHI
71,Mark Davis,1988-1989,PHO
71,Mark Davis,1988-1989,MIL
72,Walter Davis,1988-1989,DEN
73,Darryl Dawkins,1988-1989,DET
74,Johnny Dawkins,1988-1989,SAS
75,Vinny Del Negro,1988-1989,SAC
76,Fennis Dembo,1988-1989,DET
77,James Donaldson,1988-1989,DAL
78,Greg Dreiling,1988-1989,IND
79,Clyde Drexler*,1988-1989,POR
80,Kevin Duckworth,1988-1989,POR
81,Chris Dudley,1988-1989,CLE
82,Joe Dumars*,1988-1989,DET
83,Mike Dunleavy,1988-1989,MIL
84,T.R. Dunn,1988-1989,PHO
85,Ledell Eackles,1988-1989,WSB
86,Mark Eaton,1988-1989,UTA
87,James Edwards,1988-1989,DET
88,Kevin Edwards,1988-1989,MIA
89,Craig Ehlo,1988-1989,CLE
90,Dale Ellis,1988-1989,SEA
91,Wayne Englestad,1988-1989,DEN
92,Alex English*,1988-1989,DEN
93,Patrick Ewing*,1988-1989,NYK
94,Jim Farmer,1988-1989,UTA
95,Dave Feitl,1988-1989,WSB
96,Rolando Ferreira,1988-1989,POR
97,Duane Ferrell,1988-1989,ATL
98,Vern Fleming,1988-1989,IND
99,Sleepy Floyd,1988-1989,HOU
100,Tellis Frank,1988-1989,GSW
101,Anthony Frederick,1988-1989,IND
102,Corey Gaines,1988-1989,NJN
103,Kevin Gamble,1988-1989,BOS
104,Winston Garland,1988-1989,GSW
105,Tom Garrick,1988-1989,LAC
106,Kenny Gattison,1988-1989,PHO
107,Ben Gillery,1988-1989,SAC
108,Armen Gilliam,1988-1989,PHO
109,Mike Gminski,1988-1989,PHI
110,Grant Gondrezick,1988-1989,LAC
111,Orlando Graham,1988-1989,GSW
112,Ron Grandison,1988-1989,BOS
113,Gary Grant,1988-1989,LAC
114,Harvey Grant,1988-1989,WSB
115,Horace Grant,1988-1989,CHI
116,Stuart Gray,1988-1989,IND
117,Sylvester Gray,1988-1989,MIA
118,Jeff Grayer,1988-1989,MIL
119,A.C. Green,1988-1989,LAL
120,Rickey Green,1988-1989,MIL
120,Rickey Green,1988-1989,CHH
121,Sidney Green,1988-1989,NYK
122,Dave Greenwood,1988-1989,SAS
122,Dave Greenwood,1988-1989,DEN
123,Darrell Griffith,1988-1989,UTA
124,Petur Gudmundsson,1988-1989,SAS
125,Jack Haley,1988-1989,CHI
126,Bob Hansen,1988-1989,UTA
127,Bill Hanzlik,1988-1989,DEN
128,Derek Harper,1988-1989,DAL
129,Ron Harper,1988-1989,CLE
130,Steve Harris,1988-1989,DET
131,Scott Hastings,1988-1989,MIA
132,Hersey Hawkins,1988-1989,PHI
133,Gerald Henderson,1988-1989,PHI
134,Rod Higgins,1988-1989,GSW
135,Roy Hinson,1988-1989,NJN
136,Craig Hodges,1988-1989,PHO
136,Craig Hodges,1988-1989,CHI
137,Mike Holton,1988-1989,CHH
138,Dave Hoppen,1988-1989,CHH
139,Dennis Hopson,1988-1989,NJN
140,Tito Horford,1988-1989,MIL
141,Jeff Hornacek,1988-1989,PHO
142,Phil Hubbard,1988-1989,CLE
143,Eddie Hughes,1988-1989,DEN
144,Jay Humphries,1988-1989,MIL
145,Marc Iavaroni,1988-1989,UTA
146,Mark Jackson,1988-1989,NYK
147,Michael Jackson,1988-1989,SAC
148,Avery Johnson,1988-1989,SEA
149,Buck Johnson,1988-1989,HOU
150,Dennis Johnson*,1988-1989,BOS
151,Eddie Johnson,1988-1989,PHO
152,Frank Johnson,1988-1989,HOU
153,Kevin Johnson,1988-1989,PHO
154,Magic Johnson*,1988-1989,LAL
155,Steve Johnson,1988-1989,POR
156,Vinnie Johnson,1988-1989,DET
157,Anthony Jones,1988-1989,DAL
157,Anthony Jones,1988-1989,CHI
158,Bill Jones,1988-1989,NJN
159,Caldwell Jones,1988-1989,POR
160,Charles Jones,1988-1989,WSB
161,Charles Jones,1988-1989,WSB
162,Shelton Jones,1988-1989,SAS
162,Shelton Jones,1988-1989,PHI
162,Shelton Jones,1988-1989,GSW
163,Michael Jordan*,1988-1989,CHI
164,Tim Kempton,1988-1989,CHH
165,Steve Kerr,1988-1989,PHO
166,Jerome Kersey,1988-1989,POR
167,Randolph Keys,1988-1989,CLE
168,Albert King,1988-1989,SAS
169,Bernard King*,1988-1989,WSB
170,Greg Kite,1988-1989,LAC
170,Greg Kite,1988-1989,CHH
171,Joe Kleine,1988-1989,SAC
171,Joe Kleine,1988-1989,BOS
172,Bart Kofoed,1988-1989,UTA
173,Jon Koncak,1988-1989,ATL
174,Larry Krystkowiak,1988-1989,MIL
175,Bill Laimbeer,1988-1989,DET
176,Jeff Lamp,1988-1989,LAL
177,Jerome Lane,1988-1989,DEN
178,Andrew Lang,1988-1989,PHO
179,Allen Leavell,1988-1989,HOU
180,Eric Leckner,1988-1989,UTA
181,Keith Lee,1988-1989,NJN
182,Jim Les,1988-1989,UTA
183,Fat Lever,1988-1989,DEN
184,Cliff Levingston,1988-1989,ATL
185,Ralph Lewis,1988-1989,CHH
186,Reggie Lewis,1988-1989,BOS
187,Alton Lister,1988-1989,SEA
188,Rob Lock,1988-1989,LAC
189,Brad Lohaus,1988-1989,SAC
189,Brad Lohaus,1988-1989,BOS
190,Grant Long,1988-1989,MIA
191,John Long,1988-1989,IND
191,John Long,1988-1989,DET
192,Sidney Lowe,1988-1989,CHH
193,John Lucas,1988-1989,SEA
194,Rick Mahorn,1988-1989,DET
195,Dan Majerle,1988-1989,PHO
196,Jeff Malone,1988-1989,WSB
197,Karl Malone*,1988-1989,UTA
198,Moses Malone*,1988-1989,ATL
199,Danny Manning,1988-1989,LAC
200,Pace Mannion,1988-1989,DET
200,Pace Mannion,1988-1989,ATL
201,Vernon Maxwell,1988-1989,SAS
202,Tim McCormick,1988-1989,HOU
203,Rodney McCray,1988-1989,SAC
204,Xavier McDaniel,1988-1989,SEA
205,Ben McDonald,1988-1989,GSW
206,Mike McGee,1988-1989,NJN
207,Kevin McHale*,1988-1989,BOS
208,Derrick McKey,1988-1989,SEA
209,Nate McMillan,1988-1989,SEA
210,Mark McNamara,1988-1989,LAL
211,Reggie Miller*,1988-1989,IND
212,Todd Mitchell,1988-1989,SAS
212,Todd Mitchell,1988-1989,MIA
213,Paul Mokeski,1988-1989,MIL
214,Sidney Moncrief,1988-1989,MIL
215,Chris Morris,1988-1989,NJN
216,Richard Morton,1988-1989,IND
217,Chris Mullin*,1988-1989,GSW
218,Pete Myers,1988-1989,PHI
218,Pete Myers,1988-1989,NYK
219,Larry Nance,1988-1989,CLE
220,Calvin Natt,1988-1989,SAS
220,Calvin Natt,1988-1989,DEN
221,Craig Neal,1988-1989,POR
221,Craig Neal,1988-1989,MIA
222,Ed Nealy,1988-1989,PHO
222,Ed Nealy,1988-1989,CHI
223,Chuck Nevitt,1988-1989,HOU
224,Johnny Newman,1988-1989,NYK
225,Norm Nixon,1988-1989,LAC
226,Ken Norman,1988-1989,LAC
227,Charles Oakley,1988-1989,NYK
228,Hakeem Olajuwon*,1988-1989,HOU
229,Jose Ortiz,1988-1989,UTA
230,Robert Parish*,1988-1989,BOS
231,Jim Paxson,1988-1989,BOS
232,John Paxson,1988-1989,CHI
233,Will Perdue,1988-1989,CHI
234,Sam Perkins,1988-1989,DAL
235,Tim Perry,1988-1989,PHO
236,Chuck Person,1988-1989,IND
237,Jim Petersen,1988-1989,SAC
238,Ricky Pierce,1988-1989,MIL
239,Ed Pinckney,1988-1989,SAC
239,Ed Pinckney,1988-1989,BOS
240,Scottie Pippen*,1988-1989,CHI
241,Olden Polynice,1988-1989,SEA
242,Dave Popson,1988-1989,MIA
242,Dave Popson,1988-1989,LAC
243,Terry Porter,1988-1989,POR
244,Paul Pressey,1988-1989,MIL
245,Dominic Pressley,1988-1989,WSB
245,Dominic Pressley,1988-1989,CHI
246,Harold Pressley,1988-1989,SAC
247,Mark Price,1988-1989,CLE
248,Kurt Rambis,1988-1989,CHH
249,Blair Rasmussen,1988-1989,DEN
250,Robert Reid,1988-1989,CHH
251,Jerry Reynolds,1988-1989,SEA
252,Mitch Richmond*,1988-1989,GSW
253,Ramon Rivas,1988-1989,BOS
254,David Rivers,1988-1989,LAL
255,Doc Rivers,1988-1989,ATL
256,Fred Roberts,1988-1989,MIL
257,Alvin Robertson,1988-1989,SAS
258,Cliff Robinson,1988-1989,PHI
259,Dennis Rodman*,1988-1989,DET
260,Tree Rollins,1988-1989,CLE
261,Rob Rose,1988-1989,LAC
262,Scott Roth,1988-1989,UTA
262,Scott Roth,1988-1989,SAS
263,Jim Rowinski,1988-1989,PHI
263,Jim Rowinski,1988-1989,DET
264,Brian Rowsom,1988-1989,CHH
265,John Salley,1988-1989,DET
266,Ralph Sampson*,1988-1989,GSW
267,Mike Sanders,1988-1989,CLE
268,Danny Schayes,1988-1989,DEN
269,Russ Schoene,1988-1989,SEA
270,Detlef Schrempf,1988-1989,IND
270,Detlef Schrempf,1988-1989,DAL
271,Byron Scott,1988-1989,LAL
272,Rony Seikaly,1988-1989,MIA
273,Brad Sellers,1988-1989,CHI
274,Charles Shackleford,1988-1989,NJN
275,John Shasky,1988-1989,MIA
276,Brian Shaw,1988-1989,BOS
277,Purvis Short,1988-1989,HOU
278,Jerry Sichting,1988-1989,POR
279,Jack Sikma,1988-1989,MIL
280,Scott Skiles,1988-1989,IND
281,Keith Smart,1988-1989,SAS
282,Charles Smith,1988-1989,LAC
283,Derek Smith,1988-1989,SAC
283,Derek Smith,1988-1989,PHI
284,Kenny Smith,1988-1989,SAC
285,Larry Smith,1988-1989,GSW
286,Otis Smith,1988-1989,GSW
287,Rik Smits,1988-1989,IND
288,Mike Smrek,1988-1989,SAS
289,Rory Sparrow,1988-1989,MIA
290,John Starks,1988-1989,GSW
291,Everette Stephens,1988-1989,IND
292,Brook Steppe,1988-1989,POR
293,John Stockton*,1988-1989,UTA
294,Rod Strickland,1988-1989,NYK
295,John Stroeder,1988-1989,SAS
295,John Stroeder,1988-1989,GSW
296,Barry Sumpter,1988-1989,LAC
297,Jon Sundvold,1988-1989,MIA
298,Roy Tarpley,1988-1989,DAL
299,Anthony Taylor,1988-1989,MIA
300,Terry Teagle,1988-1989,GSW
301,Reggie Theus,1988-1989,ATL
302,Isiah Thomas*,1988-1989,DET
303,Bernard Thompson,1988-1989,HOU
304,Billy Thompson,1988-1989,MIA
305,LaSalle Thompson,1988-1989,SAC
305,LaSalle Thompson,1988-1989,IND
306,Mychal Thompson,1988-1989,LAL
307,Bob Thornton,1988-1989,PHI
308,Otis Thorpe,1988-1989,HOU
309,Sedale Threatt,1988-1989,SEA
310,Wayman Tisdale,1988-1989,SAC
310,Wayman Tisdale,1988-1989,IND
311,Ray Tolbert,1988-1989,ATL
312,Tom Tolbert,1988-1989,CHH
313,Sedric Toney,1988-1989,IND
314,Kelly Tripucka,1988-1989,CHH
315,Trent Tucker,1988-1989,NYK
316,Andre Turner,1988-1989,MIL
317,Elston Turner,1988-1989,DEN
318,Terry Tyler,1988-1989,DAL
319,Kelvin Upshaw,1988-1989,MIA
319,Kelvin Upshaw,1988-1989,BOS
320,Darnell Valentine,1988-1989,CLE
321,Kiki Vandeweghe,1988-1989,POR
321,Kiki Vandeweghe,1988-1989,NYK
322,Jay Vincent,1988-1989,SAS
322,Jay Vincent,1988-1989,DEN
323,Sam Vincent,1988-1989,CHI
324,Darrell Walker,1988-1989,WSB
325,Kenny Walker,1988-1989,NYK
326,Pearl Washington,1988-1989,MIA
327,Spud Webb,1988-1989,ATL
328,Chris Welp,1988-1989,PHI
329,Bill Wennington,1988-1989,DAL
330,Mark West,1988-1989,PHO
331,Ennis Whatley,1988-1989,LAC
332,Clinton Wheeler,1988-1989,POR
332,Clinton Wheeler,1988-1989,MIA
333,Eric White,1988-1989,UTA
333,Eric White,1988-1989,LAC
334,Jerome Whitehead,1988-1989,SAS
334,Jerome Whitehead,1988-1989,GSW
335,Morlon Wiley,1988-1989,DAL
336,Dominique Wilkins*,1988-1989,ATL
337,Eddie Lee Wilkins,1988-1989,NYK
338,Gerald Wilkins,1988-1989,NYK
339,Buck Williams,1988-1989,NJN
340,Herb Williams,1988-1989,IND
340,Herb Williams,1988-1989,DAL
341,Hot Rod Williams,1988-1989,CLE
342,John Williams,1988-1989,WSB
343,Kevin Williams,1988-1989,NJN
343,Kevin Williams,1988-1989,LAC
344,Micheal Williams,1988-1989,DET
345,Reggie Williams,1988-1989,LAC
346,David Wingate,1988-1989,PHI
347,Randy Wittman,1988-1989,SAC
347,Randy Wittman,1988-1989,IND
348,Joe Wolf,1988-1989,LAC
349,David Wood,1988-1989,CHI
350,Mike Woodson,1988-1989,HOU
351,Orlando Woolridge,1988-1989,LAL
352,James Worthy*,1988-1989,LAL
353,Danny Young,1988-1989,POR
