60,Adrian Dantley*,1984-1985,UTA
61,Brad Davis,1984-1985,DAL
62,Charles Davis,1984-1985,WSB
62,Charles Davis,1984-1985,MIL
63,Johnny Davis,1984-1985,CLE
64,Walter Davis,1984-1985,PHO
65,Darryl Dawkins,1984-1985,NJN
66,Darren Daye,1984-1985,WSB
67,James Donaldson,1984-1985,LAC
68,John Drew,1984-1985,UTA
69,Larry Drew,1984-1985,KCK
70,Clyde Drexler*,1984-1985,POR
71,Mike Dunleavy,1984-1985,MIL
72,T.R. Dunn,1984-1985,DEN
73,Devin Durrant,1984-1985,IND
74,Mark Eaton,1984-1985,UTA
75,Jerry Eaves,1984-1985,ATL
76,Kenton Edelin,1984-1985,IND
77,Franklin Edwards,1984-1985,LAC
78,James Edwards,1984-1985,PHO
79,Craig Ehlo,1984-1985,HOU
80,Dale Ellis,1984-1985,DAL
81,Chris Engler,1984-1985,NJN
81,Chris Engler,1984-1985,MIL
81,Chris Engler,1984-1985,CHI
82,Alex English*,1984-1985,DEN
83,Julius Erving*,1984-1985,PHI
84,Mike Evans,1984-1985,DEN
85,Kenny Fields,1984-1985,MIL
86,Vern Fleming,1984-1985,IND
87,Sleepy Floyd,1984-1985,GSW
88,Phil Ford,1984-1985,HOU
89,Rod Foster,1984-1985,PHO
90,World B. Free,1984-1985,CLE
91,Bill Garnett,1984-1985,IND
92,George Gervin*,1984-1985,SAS
93,Artis Gilmore*,1984-1985,SAS
94,Mike Glenn,1984-1985,ATL
95,Mike Gminski,1984-1985,NJN
96,Lancaster Gordon,1984-1985,LAC
97,Stewart Granger,1984-1985,ATL
98,Butch Graves,1984-1985,CLE
99,Stuart Gray,1984-1985,IND
100,Rickey Green,1984-1985,UTA
101,Sidney Green,1984-1985,CHI
102,Dave Greenwood,1984-1985,CHI
103,Kevin Grevey,1984-1985,MIL
104,Darrell Griffith,1984-1985,UTA
105,Ernie Grunfeld,1984-1985,NYK
106,Bob Hansen,1984-1985,UTA
107,Bill Hanzlik,1984-1985,DEN
108,Derek Harper,1984-1985,DAL
109,Scott Hastings,1984-1985,ATL
110,Steve Hayes,1984-1985,PHI
111,Gerald Henderson,1984-1985,SEA
112,Rod Higgins,1984-1985,CHI
113,Roy Hinson,1984-1985,CLE
114,Craig Hodges,1984-1985,MIL
115,Lionel Hollins,1984-1985,HOU
116,Mike Holton,1984-1985,PHO
117,Phil Hubbard,1984-1985,CLE
118,Jay Humphries,1984-1985,PHO
119,Geoff Huston,1984-1985,CLE
120,Marc Iavaroni,1984-1985,SAS
120,Marc Iavaroni,1984-1985,PHI
121,Dan Issel*,1984-1985,DEN
122,Ralph Jackson,1984-1985,IND
123,Clemon Johnson,1984-1985,PHI
124,Dennis Johnson*,1984-1985,BOS
125,Eddie Johnson,1984-1985,ATL
126,Eddie Johnson,1984-1985,KCK
127,Frank Johnson,1984-1985,WSB
128,George Johnson,1984-1985,NJN
129,George Johnson,1984-1985,PHI
130,Magic Johnson*,1984-1985,LAL
131,Marques Johnson,1984-1985,LAC
132,Mickey Johnson,1984-1985,GSW
133,Steve Johnson,1984-1985,CHI
134,Vinnie Johnson,1984-1985,DET
135,Bobby Jones,1984-1985,PHI
136,Caldwell Jones,1984-1985,CHI
137,Charles Jones,1984-1985,PHO
138,Charles Jones,1984-1985,WSB
138,Charles Jones,1984-1985,CHI
139,Earl Jones,1984-1985,LAL
140,Edgar Jones,1984-1985,SAS
140,Edgar Jones,1984-1985,CLE
141,Major Jones,1984-1985,DET
142,Ozell Jones,1984-1985,SAS
143,Michael Jordan*,1984-1985,CHI
144,Rich Kelley,1984-1985,UTA
145,Clark Kellogg,1984-1985,IND
146,Greg Kelser,1984-1985,IND
147,Jerome Kersey,1984-1985,POR
148,Albert King,1984-1985,NJN
149,Bernard King*,1984-1985,NYK
150,Reggie King,1984-1985,SEA
151,Greg Kite,1984-1985,BOS
152,Billy Knight,1984-1985,SAS
152,Billy Knight,1984-1985,KCK
153,Joe Kopicki,1984-1985,DEN
154,Mitch Kupchak,1984-1985,LAL
155,Tom LaGarde,1984-1985,NJN
156,Bill Laimbeer,1984-1985,DET
157,Allen Leavell,1984-1985,HOU
158,Ronnie Lester,1984-1985,LAL
159,Fat Lever,1984-1985,DEN
160,Cliff Levingston,1984-1985,ATL
161,Alton Lister,1984-1985,MIL
162,Lewis Lloyd,1984-1985,HOU
163,John Long,1984-1985,DET
164,Sidney Lowe,1984-1985,DET
164,Sidney Lowe,1984-1985,ATL
165,John Lucas,1984-1985,HOU
166,Maurice Lucas,1984-1985,PHO
167,Kyle Macy,1984-1985,PHO
168,Rick Mahorn,1984-1985,WSB
169,Jeff Malone,1984-1985,WSB
170,Moses Malone*,1984-1985,PHI
171,Pace Mannion,1984-1985,UTA
172,Wes Matthews,1984-1985,CHI
173,Cedric Maxwell,1984-1985,BOS
174,Bob McAdoo*,1984-1985,LAL
175,Tim McCormick,1984-1985,SEA
176,Rodney McCray,1984-1985,HOU
177,Scooter McCray,1984-1985,SEA
178,Hank McDowell,1984-1985,HOU
179,Mike McGee,1984-1985,LAL
180,Kevin McHale*,1984-1985,BOS
181,Kevin McKenna,1984-1985,NJN
182,Tom McMillen,1984-1985,WSB
183,Mark McNamara,1984-1985,SAS
183,Mark McNamara,1984-1985,KCK
184,Joe Meriweather,1984-1985,KCK
185,Larry Micheaux,1984-1985,MIL
185,Larry Micheaux,1984-1985,HOU
186,Mike Mitchell,1984-1985,SAS
187,Paul Mokeski,1984-1985,MIL
188,Sidney Moncrief,1984-1985,MIL
189,Johnny Moore,1984-1985,SAS
190,Jay Murphy,1984-1985,LAC
191,Larry Nance,1984-1985,PHO
192,Calvin Natt,1984-1985,DEN
193,Kenny Natt,1984-1985,UTA
193,Kenny Natt,1984-1985,KCK
194,Ed Nealy,1984-1985,KCK
195,Chuck Nevitt,1984-1985,LAL
196,Kurt Nimphius,1984-1985,DAL
197,Norm Nixon,1984-1985,LAC
198,Audie Norris,1984-1985,POR
199,Mike O'Koren,1984-1985,NJN
200,Hakeem Olajuwon*,1984-1985,HOU
201,Mark Olberding,1984-1985,KCK
202,Jawann Oldham,1984-1985,CHI
203,Louis Orr,1984-1985,NYK
204,Robert Parish*,1984-1985,BOS
205,Billy Paultz,1984-1985,UTA
206,Jim Paxson,1984-1985,POR
207,John Paxson,1984-1985,SAS
208,Sam Perkins,1984-1985,DAL
209,Jim Petersen,1984-1985,HOU
210,Ricky Pierce,1984-1985,MIL
211,Charles Pittman,1984-1985,PHO
212,Gary Plummer,1984-1985,GSW
213,David Pope,1984-1985,KCK
214,Ben Poquette,1984-1985,CLE
215,Paul Pressey,1984-1985,MIL
216,Kurt Rambis,1984-1985,LAL
217,Kelvin Ransey,1984-1985,NJN
218,Leo Rautins,1984-1985,ATL
219,Robert Reid,1984-1985,HOU
220,Clint Richardson,1984-1985,PHI
221,Micheal Ray Richardson,1984-1985,NJN
222,Doc Rivers,1984-1985,ATL
223,Fred Roberts,1984-1985,UTA
223,Fred Roberts,1984-1985,SAS
224,Alvin Robertson,1984-1985,SAS
225,Rick Robey,1984-1985,PHO
226,Cliff Robinson,1984-1985,WSB
227,Truck Robinson,1984-1985,NYK
228,Tree Rollins,1984-1985,ATL
229,Lorenzo Romar,1984-1985,MIL
229,Lorenzo Romar,1984-1985,DET
230,Dan Roundfield,1984-1985,DET
231,Jeff Ruland,1984-1985,WSB
232,Campy Russell,1984-1985,CLE
233,Walker Russell,1984-1985,ATL
234,Ralph Sampson*,1984-1985,HOU
235,Mike Sanders,1984-1985,PHO
236,Wayne Sappleton,1984-1985,NJN
237,Danny Schayes,1984-1985,DEN
238,Tom Scheffler,1984-1985,POR
239,John Schweitz,1984-1985,SEA
240,Alvin Scott,1984-1985,PHO
241,Byron Scott,1984-1985,LAL
242,Tom Sewell,1984-1985,WSB
243,Lonnie Shelton,1984-1985,CLE
244,Purvis Short,1984-1985,GSW
245,Jerry Sichting,1984-1985,IND
246,Jack Sikma,1984-1985,SEA
247,Charlie Sitton,1984-1985,DAL
248,Tom Sluby,1984-1985,DAL
249,Derek Smith,1984-1985,LAC
250,Larry Smith,1984-1985,GSW
251,Robert Smith,1984-1985,CLE
252,Ricky Sobers,1984-1985,SEA
253,Rory Sparrow,1984-1985,NYK
254,Larry Spriggs,1984-1985,LAL
255,Terence Stansbury,1984-1985,IND
256,Brook Steppe,1984-1985,DET
257,Steve Stipanovich,1984-1985,IND
258,John Stockton*,1984-1985,UTA
259,Jon Sundvold,1984-1985,SEA
260,Dane Suttle,1984-1985,KCK
261,Terry Teagle,1984-1985,GSW
261,Terry Teagle,1984-1985,DET
262,Reggie Theus,1984-1985,KCK
263,Peter Thibeaux,1984-1985,GSW
264,David Thirdkill,1984-1985,SAS
264,David Thirdkill,1984-1985,MIL
264,David Thirdkill,1984-1985,DET
265,Isiah Thomas*,1984-1985,DET
266,Jim Thomas,1984-1985,IND
267,Bernard Thompson,1984-1985,POR
268,LaSalle Thompson,1984-1985,KCK
269,Mychal Thompson,1984-1985,POR
270,Paul Thompson,1984-1985,MIL
270,Paul Thompson,1984-1985,CLE
271,Otis Thorpe,1984-1985,KCK
272,Sedale Threatt,1984-1985,PHI
273,Andrew Toney,1984-1985,PHI
274,Linton Townes,1984-1985,SAS
275,Kelly Tripucka,1984-1985,DET
276,Trent Tucker,1984-1985,NYK
277,Elston Turner,1984-1985,DEN
278,Jeff Turner,1984-1985,NJN
279,Melvin Turpin,1984-1985,CLE
280,Terry Tyler,1984-1985,DET
281,Darnell Valentine,1984-1985,POR
282,Kiki Vandeweghe,1984-1985,POR
283,Pete Verhoeven,1984-1985,KCK
284,Jay Vincent,1984-1985,DAL
285,Danny Vranes,1984-1985,SEA
286,Granville Waiters,1984-1985,IND
287,Darrell Walker,1984-1985,NYK
288,Bill Walton*,1984-1985,LAC
289,Bryan Warrick,1984-1985,LAC
290,Scott Wedman,1984-1985,BOS
291,Mark West,1984-1985,MIL
291,Mark West,1984-1985,CLE
292,Ennis Whatley,1984-1985,CHI
293,Rory White,1984-1985,LAC
294,Willie White,1984-1985,DEN
295,Jerome Whitehead,1984-1985,GSW
296,Mitchell Wiggins,1984-1985,HOU
297,Jamaal Wilkes*,1984-1985,LAL
298,Dominique Wilkins*,1984-1985,ATL
299,Eddie Lee Wilkins,1984-1985,NYK
300,Jeff Wilkins,1984-1985,UTA
301,Dale Wilkinson,1984-1985,LAC
301,Dale Wilkinson,1984-1985,DET
302,Buck Williams,1984-1985,NJN
303,Gus Williams,1984-1985,WSB
304,Guy Williams,1984-1985,WSB
305,Herb Williams,1984-1985,IND
306,Kevin Williams,1984-1985,CLE
307,Ray Williams,1984-1985,BOS
308,Sam Williams,1984-1985,PHI
309,Sly Williams,1984-1985,ATL
310,Kevin Willis,1984-1985,ATL
311,Michael Wilson,1984-1985,NJN
311,Michael Wilson,1984-1985,CLE
312,Othell Wilson,1984-1985,GSW
313,Randy Wittman,1984-1985,ATL
314,Al Wood,1984-1985,SEA
315,Leon Wood,1984-1985,PHI
316,Mike Woodson,1984-1985,KCK
317,Orlando Woolridge,1984-1985,CHI
318,James Worthy*,1984-1985,LAL
319,Danny Young,1984-1985,SEA
320,Michael Young,1984-1985,PHO
