1,Shareef Abdur-Rahim,2004-2005,POR
2,Cory Alexander,2004-2005,CHA
3,Malik Allen,2004-2005,CHA
3,Malik Allen,2004-2005,MIA
4,Ray Allen,2004-2005,SEA
5,Tony Allen,2004-2005,BOS
6,Rafer Alston,2004-2005,TOR
7,Chris Andersen,2004-2005,NOH
8,Derek Anderson,2004-2005,POR
9,Kenny Anderson,2004-2005,ATL
9,Kenny Anderson,2004-2005,LAC
10,Shandon Anderson,2004-2005,MIA
10,Shandon Anderson,2004-2005,NYK
11,Carmelo Anthony,2004-2005,DEN
12,Rafael Araujo,2004-2005,TOR
13,Gilbert Arenas,2004-2005,WAS
14,Trevor Ariza,2004-2005,NYK
15,Darrell Armstrong,2004-2005,DAL
15,Darrell Armstrong,2004-2005,NOH
16,Carlos Arroyo,2004-2005,DET
16,Carlos Arroyo,2004-2005,UTA
17,Chucky Atkins,2004-2005,LAL
18,Stacey Augmon,2004-2005,ORL
19,Maurice Baker,2004-2005,LAC
19,Maurice Baker,2004-2005,POR
20,Vin Baker,2004-2005,HOU
20,Vin Baker,2004-2005,NYK
21,Marcus Banks,2004-2005,BOS
22,Leandro Barbosa,2004-2005,PHO
23,Matt Barnes,2004-2005,SAC
24,Andre Barrett,2004-2005,HOU
24,Andre Barrett,2004-2005,ORL
25,Brent Barry,2004-2005,SAS
26,Jon Barry,2004-2005,ATL
26,Jon Barry,2004-2005,HOU
27,Tony Battie,2004-2005,ORL
28,Shane Battier,2004-2005,MEM
29,Lonny Baxter,2004-2005,NOH
30,Raja Bell,2004-2005,UTA
31,Jonathan Bender,2004-2005,IND
32,Travis Best,2004-2005,NJN
33,Mike Bibby,2004-2005,SAC
34,Andris Biedrins,2004-2005,GSW
35,Chauncey Billups,2004-2005,DET
36,Steve Blake,2004-2005,WAS
37,Mark Blount,2004-2005,BOS
38,Tony Bobbitt,2004-2005,LAL
39,Keith Bogans,2004-2005,CHA
40,Matt Bonner,2004-2005,TOR
41,Calvin Booth,2004-2005,DAL
41,Calvin Booth,2004-2005,MIL
42,Carlos Boozer,2004-2005,UTA
43,Curtis Borchardt,2004-2005,UTA
44,Chris Bosh,2004-2005,TOR
45,Bruce Bowen,2004-2005,SAS
46,Ryan Bowen,2004-2005,HOU
47,Earl Boykins,2004-2005,DEN
48,Michael Bradley,2004-2005,ORL
48,Michael Bradley,2004-2005,PHI
48,Michael Bradley,2004-2005,SAC
49,Shawn Bradley,2004-2005,DAL
50,Torraye Braggs,2004-2005,HOU
51,Elton Brand,2004-2005,LAC
52,Jamison Brewer,2004-2005,NYK
53,Primoz Brezec,2004-2005,CHA
54,Damone Brown,2004-2005,WAS
55,Devin Brown,2004-2005,SAS
56,Kedrick Brown,2004-2005,PHI
57,Kwame Brown,2004-2005,WAS
58,P.J. Brown,2004-2005,NOH
59,Tierre Brown,2004-2005,LAL
60,Rick Brunson,2004-2005,LAC
61,Kobe Bryant,2004-2005,LAL
62,Greg Buckner,2004-2005,DEN
63,Rodney Buford,2004-2005,NJN
64,Antonio Burks,2004-2005,MEM
65,Caron Butler,2004-2005,LAL
66,Jackie Butler,2004-2005,NYK
67,Rasual Butler,2004-2005,MIA
68,Zarko Cabarkapa,2004-2005,GSW
68,Zarko Cabarkapa,2004-2005,PHO
69,Marcus Camby,2004-2005,DEN
70,Elden Campbell,2004-2005,DET
70,Elden Campbell,2004-2005,NJN
71,Brian Cardinal,2004-2005,MEM
72,Geno Carlisle,2004-2005,POR
73,Matt Carroll,2004-2005,CHA
74,Anthony Carter,2004-2005,MIN
75,Vince Carter,2004-2005,NJN
75,Vince Carter,2004-2005,TOR
76,Sam Cassell,2004-2005,MIN
77,Kelvin Cato,2004-2005,ORL
78,Lionel Chalmers,2004-2005,LAC
79,Tyson Chandler,2004-2005,CHI
80,Calbert Cheaney,2004-2005,GSW
81,Josh Childress,2004-2005,ATL
82,Doug Christie,2004-2005,ORL
82,Doug Christie,2004-2005,SAC
83,Speedy Claxton,2004-2005,GSW
83,Speedy Claxton,2004-2005,NOH
84,Mateen Cleaves,2004-2005,SEA
85,Derrick Coleman,2004-2005,DET
86,Jason Collier,2004-2005,ATL
87,Jarron Collins,2004-2005,UTA
88,Jason Collins,2004-2005,NJN
89,Nick Collison,2004-2005,SEA
90,Brian Cook,2004-2005,LAL
91,Omar Cook,2004-2005,TOR
92,Jamal Crawford,2004-2005,NYK
93,Austin Croshere,2004-2005,IND
94,Eddy Curry,2004-2005,CHI
95,Michael Curry,2004-2005,IND
96,Samuel Dalembert,2004-2005,PHI
97,Erick Dampier,2004-2005,DAL
98,Antonio Daniels,2004-2005,SEA
99,Erik Daniels,2004-2005,SAC
100,Marquis Daniels,2004-2005,DAL
101,Antonio Davis,2004-2005,CHI
102,Baron Davis,2004-2005,GSW
102,Baron Davis,2004-2005,NOH
103,Dale Davis,2004-2005,GSW
103,Dale Davis,2004-2005,IND
104,Josh Davis,2004-2005,PHI
105,Ricky Davis,2004-2005,BOS
106,Andrew DeClercq,2004-2005,ORL
107,Carlos Delfino,2004-2005,DET
108,Tony Delk,2004-2005,ATL
109,Luol Deng,2004-2005,CHI
110,Boris Diaw,2004-2005,ATL
111,Dan Dickau,2004-2005,DAL
111,Dan Dickau,2004-2005,NOH
112,Kaniel Dickens,2004-2005,NJN
113,DeSagana Diop,2004-2005,CLE
114,Vlade Divac,2004-2005,LAL
115,Juan Dixon,2004-2005,WAS
116,Michael Doleac,2004-2005,MIA
117,Keyon Dooling,2004-2005,MIA
118,Predrag Drobnjak,2004-2005,ATL
119,Chris Duhon,2004-2005,CHI
120,Tim Duncan,2004-2005,SAS
121,Mike Dunleavy,2004-2005,GSW
122,Ronald Dupree,2004-2005,DET
123,Ndudi Ebi,2004-2005,MIN
124,Corsley Edwards,2004-2005,NOH
125,John Edwards,2004-2005,IND
126,Howard Eisley,2004-2005,UTA
127,Obinna Ekezie,2004-2005,ATL
