1,Kareem Abdul-Jabbar*,1982-1983,LAL
2,Alvan Adams,1982-1983,PHO
3,Mark Aguirre,1982-1983,DAL
4,Danny Ainge,1982-1983,BOS
5,Dwight Anderson,1982-1983,DEN
6,J.J. Anderson,1982-1983,UTA
6,J.J. Anderson,1982-1983,PHI
7,Richard Anderson,1982-1983,SDC
8,Tiny Archibald*,1982-1983,BOS
9,John Bagley,1982-1983,CLE
10,James Bailey,1982-1983,NJN
10,James Bailey,1982-1983,HOU
11,Greg Ballard,1982-1983,WSB
12,Gene Banks,1982-1983,SAS
13,Billy Ray Bates,1982-1983,WSB
13,Billy Ray Bates,1982-1983,LAL
14,Dave Batton,1982-1983,WSB
15,Kent Benson,1982-1983,DET
16,Larry Bird*,1982-1983,BOS
17,Otis Birdsong,1982-1983,NJN
18,Rolando Blackman,1982-1983,DAL
19,Charles Bradley,1982-1983,BOS
20,Dudley Bradley,1982-1983,CHI
21,Brad Branson,1982-1983,IND
22,Mike Bratz,1982-1983,CHI
23,Ron Brewer,1982-1983,GSW
23,Ron Brewer,1982-1983,CLE
24,Junior Bridgeman,1982-1983,MIL
25,Allan Bristow,1982-1983,DAL
26,Jim Brogan,1982-1983,SDC
27,Michael Brooks,1982-1983,SDC
28,Fred Brown,1982-1983,SEA
29,Rickey Brown,1982-1983,GSW
29,Rickey Brown,1982-1983,ATL
30,Joe Bryant,1982-1983,HOU
31,Quinn Buckner,1982-1983,BOS
32,Don Buse,1982-1983,POR
33,Marty Byrnes,1982-1983,IND
34,Kenny Carr,1982-1983,POR
35,M.L. Carr,1982-1983,BOS
36,Joe Barry Carroll,1982-1983,GSW
37,Butch Carter,1982-1983,IND
38,Bill Cartwright,1982-1983,NYK
39,Harvey Catchings,1982-1983,MIL
40,Tom Chambers,1982-1983,SDC
41,Maurice Cheeks,1982-1983,PHI
42,Don Collins,1982-1983,WSB
43,Lester Conner,1982-1983,GSW
44,Darwin Cook,1982-1983,NJN
45,Jeff Cook,1982-1983,PHO
45,Jeff Cook,1982-1983,CLE
46,Joe Cooper,1982-1983,WSB
46,Joe Cooper,1982-1983,SDC
46,Joe Cooper,1982-1983,LAL
47,Michael Cooper,1982-1983,LAL
48,Wayne Cooper,1982-1983,POR
49,Dave Corzine,1982-1983,CHI
50,Dave Cowens*,1982-1983,MIL
51,Chubby Cox,1982-1983,WSB
52,Charlie Criss,1982-1983,MIL
53,Geoff Crompton,1982-1983,SAS
54,Pat Cummings,1982-1983,DAL
55,Terry Cummings,1982-1983,SDC
56,Earl Cureton,1982-1983,PHI
57,Quintin Dailey,1982-1983,CHI
58,Adrian Dantley*,1982-1983,UTA
59,Brad Davis,1982-1983,DAL
60,Charles Davis,1982-1983,WSB
61,Johnny Davis,1982-1983,ATL
62,Mike Davis,1982-1983,NYK
63,Walter Davis,1982-1983,PHO
64,Darryl Dawkins,1982-1983,NJN
65,Kenny Dennard,1982-1983,KCK
66,Coby Dietrick,1982-1983,SAS
67,James Donaldson,1982-1983,SEA
68,John Douglas,1982-1983,SDC
69,Leon Douglas,1982-1983,KCK
70,John Drew,1982-1983,UTA
71,Larry Drew,1982-1983,KCK
72,Terry Duerod,1982-1983,GSW
73,Mike Dunleavy,1982-1983,SAS
74,T.R. Dunn,1982-1983,DEN
75,John Duren,1982-1983,IND
76,Mark Eaton,1982-1983,UTA
77,Jerry Eaves,1982-1983,UTA
78,Keith Edmonson,1982-1983,ATL
79,Franklin Edwards,1982-1983,PHI
80,James Edwards,1982-1983,PHO
80,James Edwards,1982-1983,CLE
81,Len Elmore,1982-1983,NJN
82,Chris Engler,1982-1983,GSW
83,Alex English*,1982-1983,DEN
84,Julius Erving*,1982-1983,PHI
85,Mike Evans,1982-1983,DEN
86,Bruce Flowers,1982-1983,CLE
87,Sleepy Floyd,1982-1983,NJN
87,Sleepy Floyd,1982-1983,GSW
88,Phil Ford,1982-1983,NJN
88,Phil Ford,1982-1983,MIL
89,World B. Free,1982-1983,GSW
89,World B. Free,1982-1983,CLE
90,Bill Garnett,1982-1983,DAL
91,Calvin Garrett,1982-1983,HOU
92,George Gervin*,1982-1983,SAS
93,Artis Gilmore*,1982-1983,SAS
94,Mike Glenn,1982-1983,ATL
95,Mike Gminski,1982-1983,NJN
96,Glen Gondrezick,1982-1983,DEN
97,Rickey Green,1982-1983,UTA
98,Dave Greenwood,1982-1983,CHI
99,John Greig,1982-1983,SEA
100,Kevin Grevey,1982-1983,WSB
101,Paul Griffin,1982-1983,SAS
102,Darrell Griffith,1982-1983,UTA
103,Bob Gross,1982-1983,SDC
104,Ernie Grunfeld,1982-1983,NYK
105,Bill Hanzlik,1982-1983,DEN
106,Joe Hassett,1982-1983,GSW
107,Scott Hastings,1982-1983,NYK
107,Scott Hastings,1982-1983,ATL
108,Steve Hawes,1982-1983,SEA
108,Steve Hawes,1982-1983,ATL
109,Elvin Hayes*,1982-1983,HOU
110,Steve Hayes,1982-1983,CLE
111,Spencer Haywood*,1982-1983,WSB
112,Gerald Henderson,1982-1983,BOS
113,Tom Henderson,1982-1983,HOU
114,Rod Higgins,1982-1983,CHI
115,Johnny High,1982-1983,PHO
116,Armond Hill,1982-1983,MIL
117,Craig Hodges,1982-1983,SDC
118,Lionel Hollins,1982-1983,SDC
119,Phil Hubbard,1982-1983,CLE
120,Geoff Huston,1982-1983,CLE
121,Marc Iavaroni,1982-1983,PHI
122,Dan Issel*,1982-1983,DEN
123,Tracy Jackson,1982-1983,CHI
