1,Tariq Abdul-Wahad,1999-2000,ORL
1,Tariq Abdul-Wahad,1999-2000,DEN
2,Shareef Abdur-Rahim,1999-2000,VAN
3,Cory Alexander,1999-2000,DEN
4,Ray Allen,1999-2000,MIL
5,Rafer Alston,1999-2000,MIL
6,John Amaechi,1999-2000,ORL
7,Derek Anderson,1999-2000,LAC
8,Kenny Anderson,1999-2000,BOS
9,Nick Anderson,1999-2000,SAC
10,Shandon Anderson,1999-2000,HOU
11,Chris Anstey,1999-2000,CHI
12,Greg Anthony,1999-2000,POR
13,B.J. Armstrong,1999-2000,CHI
14,Darrell Armstrong,1999-2000,ORL
15,Chucky Atkins,1999-2000,ORL
16,Stacey Augmon,1999-2000,POR
17,Isaac Austin,1999-2000,WAS
18,Anthony Avent,1999-2000,LAC
19,William Avery,1999-2000,MIN
20,Toby Bailey,1999-2000,PHO
21,Vin Baker,1999-2000,SEA
22,Charles Barkley*,1999-2000,HOU
23,Dana Barros,1999-2000,BOS
24,Brent Barry,1999-2000,SEA
25,Drew Barry,1999-2000,GSW
25,Drew Barry,1999-2000,ATL
26,Jon Barry,1999-2000,SAC
27,Tony Battie,1999-2000,BOS
28,Jonathan Bender,1999-2000,IND
29,Benoit Benjamin,1999-2000,CLE
30,Corey Benjamin,1999-2000,CHI
31,Mario Bennett,1999-2000,LAC
32,Travis Best,1999-2000,IND
33,Mike Bibby,1999-2000,VAN
34,Chauncey Billups,1999-2000,DEN
35,Mookie Blaylock,1999-2000,GSW
36,Corie Blount,1999-2000,PHO
37,Muggsy Bogues,1999-2000,TOR
38,Etdrick Bohannon,1999-2000,NYK
38,Etdrick Bohannon,1999-2000,LAC
39,Calvin Booth,1999-2000,WAS
40,Lazaro Borrell,1999-2000,SEA
41,Cal Bowdler,1999-2000,ATL
42,Bruce Bowen,1999-2000,PHI
42,Bruce Bowen,1999-2000,MIA
43,Ryan Bowen,1999-2000,DEN
44,Ira Bowman,1999-2000,PHI
45,Earl Boykins,1999-2000,ORL
45,Earl Boykins,1999-2000,CLE
46,Shawn Bradley,1999-2000,DAL
47,A.J. Bramlett,1999-2000,CLE
48,Elton Brand,1999-2000,CHI
49,Terrell Brandon,1999-2000,MIN
50,Chucky Brown,1999-2000,SAS
