187,Fred Scolari,1949-1950,WSC
188,Wayne See,1949-1950,WAT
189,Glen Selbo,1949-1950,SHE
190,Rollie Seltz,1949-1950,AND
191,Jim Seminoff,1949-1950,BOS
192,George Senesky,1949-1950,PHW
193,Paul Seymour,1949-1950,SYR
194,Carl Shaeffer,1949-1950,INO
195,Howie Shannon,1949-1950,BOS
196,Charley Shipp,1949-1950,WAT
197,Connie Simmons,1949-1950,NYK
198,Belus Smawley,1949-1950,STB
199,Jack Smiley,1949-1950,AND
199,Jack Smiley,1949-1950,WAT
200,Chips Sobek,1949-1950,SHE
201,Odie Spears,1949-1950,CHS
202,Art Spector,1949-1950,BOS
203,Ed Stanczak,1949-1950,AND
204,Gene Stump,1949-1950,MNL
204,Gene Stump,1949-1950,WAT
205,Mike Todorovich,1949-1950,STB
205,Mike Todorovich,1949-1950,TRI
206,Jack Toomay,1949-1950,DNN
207,Bob Tough,1949-1950,BLB
207,Bob Tough,1949-1950,WAT
208,Blackie Towery,1949-1950,BLB
209,Dick Triptow,1949-1950,BLB
210,Butch Van Breda Kolff,1949-1950,NYK
211,Gene Vance,1949-1950,TRI
212,Ernie Vandeweghe,1949-1950,NYK
213,Floyd Volker,1949-1950,DNN
213,Floyd Volker,1949-1950,INO
214,Whitey Von Nieda,1949-1950,BLB
214,Whitey Von Nieda,1949-1950,TRI
215,Clint Wager,1949-1950,FTW
216,Danny Wagner,1949-1950,SHE
217,Brady Walker,1949-1950,BOS
218,Paul Walther,1949-1950,INO
218,Paul Walther,1949-1950,MNL
219,Bobby Wanzer*,1949-1950,ROC
220,Murray Wier,1949-1950,TRI
221,D.C. Wilcutt,1949-1950,STB
222,Bob Wood,1949-1950,SHE
223,Max Zaslofsky,1949-1950,CHS
