218,John Rudd,1978-1979,NYK
219,Campy Russell,1978-1979,CLE
220,Frankie Sanders,1978-1979,SAS
220,Frankie Sanders,1978-1979,BOS
221,Alvin Scott,1978-1979,PHO
222,Charlie Scott,1978-1979,DEN
223,Lonnie Shelton,1978-1979,SEA
224,Steve Sheppard,1978-1979,DET
224,Steve Sheppard,1978-1979,CHI
225,Purvis Short,1978-1979,GSW
226,Jack Sikma,1978-1979,SEA
227,James Silas,1978-1979,SAS
228,Paul Silas,1978-1979,SEA
229,Ralph Simpson,1978-1979,PHI
229,Ralph Simpson,1978-1979,NJN
230,Al Skinner,1978-1979,PHI
230,Al Skinner,1978-1979,NJN
231,Bingo Smith,1978-1979,CLE
232,Elmore Smith,1978-1979,CLE
233,Phil Smith,1978-1979,GSW
234,Randy Smith,1978-1979,SDC
235,Robert Smith,1978-1979,DEN
236,Sam Smith,1978-1979,MIL
237,Willie Smith,1978-1979,POR
238,Dick Snyder,1978-1979,SEA
239,Ricky Sobers,1978-1979,IND
240,Kevin Stacom,1978-1979,IND
240,Kevin Stacom,1978-1979,BOS
241,Larry Steele,1978-1979,POR
242,Earl Tatum,1978-1979,DET
242,Earl Tatum,1978-1979,BOS
243,Brian Taylor,1978-1979,SDC
244,Ira Terrell,1978-1979,POR
244,Ira Terrell,1978-1979,NOJ
245,Reggie Theus,1978-1979,CHI
246,David Thompson*,1978-1979,DEN
247,Mychal Thompson,1978-1979,POR
248,Rudy Tomjanovich,1978-1979,HOU
249,Raymond Townsend,1978-1979,GSW
250,Dave Twardzik,1978-1979,POR
251,Terry Tyler,1978-1979,DET
252,Wes Unseld*,1978-1979,WSB
253,Jan Van Breda Kolff,1978-1979,NJN
254,Norm Van Lier,1978-1979,MIL
255,Andre Wakefield,1978-1979,DET
255,Andre Wakefield,1978-1979,CHI
256,Foots Walker,1978-1979,CLE
257,Wally Walker,1978-1979,SEA
258,Lloyd Walton,1978-1979,MIL
259,Kermit Washington,1978-1979,SDC
260,Richard Washington,1978-1979,KCK
261,Wilson Washington,1978-1979,NJN
262,Slick Watts,1978-1979,HOU
263,Nick Weatherspoon,1978-1979,SDC
264,Marvin Webster,1978-1979,NYK
265,Scott Wedman,1978-1979,KCK
266,Paul Westphal,1978-1979,PHO
267,Jo Jo White*,1978-1979,GSW
267,Jo Jo White*,1978-1979,BOS
268,Jerome Whitehead,1978-1979,SDC
269,Sidney Wicks,1978-1979,SDC
270,Bob Wilkerson,1978-1979,DEN
271,Jamaal Wilkes*,1978-1979,LAL
272,Earl Williams,1978-1979,BOS
273,Freeman Williams,1978-1979,SDC
274,Gus Williams,1978-1979,SEA
275,Nate Williams,1978-1979,GSW
276,Ray Williams,1978-1979,NYK
277,John Williamson,1978-1979,NJN
278,Rick Wilson,1978-1979,ATL
279,Brian Winters,1978-1979,MIL
280,Larry Wright,1978-1979,WSB
