83,John Havlicek*,1973-1974,BOS
84,Connie Hawkins*,1973-1974,PHO
84,Connie Hawkins*,1973-1974,LAL
85,Nate Hawthorne,1973-1974,LAL
86,Elvin Hayes*,1973-1974,CAP
87,Spencer Haywood*,1973-1974,SEA
88,Gar Heard,1973-1974,BUF
89,Lou Hudson,1973-1974,ATL
90,John Hummer,1973-1974,SEA
90,John Hummer,1973-1974,CHI
91,Tom Ingelsby,1973-1974,ATL
92,Phil Jackson*,1973-1974,NYK
93,Charles Johnson,1973-1974,GSW
94,George Johnson,1973-1974,HOU
95,George Johnson,1973-1974,GSW
96,John Johnson,1973-1974,POR
97,Ollie Johnson,1973-1974,POR
98,Dwight Jones,1973-1974,ATL
99,Larry Jones,1973-1974,PHI
100,Bob Kauffman,1973-1974,BUF
101,Ben Kelso,1973-1974,DET
102,Toby Kimball,1973-1974,PHI
103,Don Kojis,1973-1974,KCO
104,Howard Komives,1973-1974,KCO
105,Tom Kozelko,1973-1974,CAP
106,Steve Kuberski,1973-1974,BOS
107,Kevin Kunnert,1973-1974,HOU
107,Kevin Kunnert,1973-1974,BUF
108,Sam Lacey,1973-1974,KCO
109,Bob Lanier*,1973-1974,DET
110,Stu Lantz,1973-1974,DET
111,Mo Layton,1973-1974,POR
112,Manny Leaks,1973-1974,CAP
113,Clyde Lee,1973-1974,GSW
114,Russ Lee,1973-1974,MIL
115,Bob Love,1973-1974,CHI
116,Stan Love,1973-1974,LAL
117,Jerry Lucas*,1973-1974,NYK
118,Mike Macaluso,1973-1974,BUF
119,Ted Manakas,1973-1974,KCO
120,Pete Maravich*,1973-1974,ATL
121,Jack Marin,1973-1974,HOU
121,Jack Marin,1973-1974,BUF
122,Vester Marshall,1973-1974,SEA
123,LaRue Martin,1973-1974,POR
124,Don May,1973-1974,PHI
125,Bob McAdoo*,1973-1974,BUF
126,Paul McCracken,1973-1974,HOU
127,Jim McDaniels,1973-1974,SEA
128,Jon McGlocklin,1973-1974,MIL
129,Allie McGuire,1973-1974,NYK
130,Kenny McIntosh,1973-1974,SEA
131,Stan McKenzie,1973-1974,HOU
132,Jim McMillian,1973-1974,BUF
133,Larry McNeill,1973-1974,KCO
134,Cliff Meely,1973-1974,HOU
135,Gary Melchionni,1973-1974,PHO
136,Dean Meminger,1973-1974,NYK
137,John Mengelt,1973-1974,DET
138,Steve Mix,1973-1974,PHI
139,Earl Monroe*,1973-1974,NYK
140,Otto Moore,1973-1974,KCO
140,Otto Moore,1973-1974,HOU
141,Jeff Mullins,1973-1974,GSW
142,Calvin Murphy*,1973-1974,HOU
143,Bob Nash,1973-1974,DET
144,Lloyd Neal,1973-1974,POR
145,Don Nelson*,1973-1974,BOS
146,Louie Nelson,1973-1974,CAP
147,Mike Newlin,1973-1974,HOU
148,Willie Norwood,1973-1974,DET
149,Jim Owens,1973-1974,PHO
150,Steve Patterson,1973-1974,CLE
151,Tom Patterson,1973-1974,CAP
152,Curtis Perry,1973-1974,MIL
153,Geoff Petrie,1973-1974,POR
154,Howard Porter,1973-1974,CHI
155,Kevin Porter,1973-1974,CAP
156,Jim Price,1973-1974,LAL
157,Luther Rackley,1973-1974,PHI
158,Ed Ratleff,1973-1974,HOU
159,Mike Ratliff,1973-1974,KCO
160,Clifford Ray,1973-1974,CHI
161,Joe Reaves,1973-1974,PHO
162,Willis Reed*,1973-1974,NYK
163,Tom Riker,1973-1974,NYK
164,Pat Riley*,1973-1974,LAL
165,Ron Riley,1973-1974,KCO
165,Ron Riley,1973-1974,HOU
166,Rich Rinaldi,1973-1974,CAP
167,Mike Riordan,1973-1974,CAP
168,Rick Roberson,1973-1974,POR
169,Oscar Robertson*,1973-1974,MIL
170,Curtis Rowe,1973-1974,DET
171,Paul Ruffner,1973-1974,BUF
172,Bob Rule,1973-1974,CLE
173,Cazzie Russell,1973-1974,GSW
174,Dale Schlueter,1973-1974,ATL
175,Charlie Scott,1973-1974,PHO
176,Mark Sibley,1973-1974,POR
177,Paul Silas,1973-1974,BOS
178,Jerry Sloan*,1973-1974,CHI
179,Bingo Smith,1973-1974,CLE
180,Elmore Smith,1973-1974,LAL
181,Greg Smith,1973-1974,POR
182,Randy Smith,1973-1974,BUF
183,Dick Snyder,1973-1974,SEA
184,Bud Stallworth,1973-1974,SEA
185,Dave Stallworth,1973-1974,CAP
186,Larry Steele,1973-1974,POR
187,Chuck Terry,1973-1974,MIL
188,Justus Thigpen,1973-1974,KCO
189,Nate Thurmond*,1973-1974,GSW
190,Rudy Tomjanovich,1973-1974,HOU
191,George Trapp,1973-1974,DET
192,John Tschogl,1973-1974,ATL
193,Wes Unseld*,1973-1974,CAP
194,Dick Van Arsdale,1973-1974,PHO
195,Tom Van Arsdale,1973-1974,PHI
196,Norm Van Lier,1973-1974,CHI
197,Bob Verga,1973-1974,POR
198,Neal Walk,1973-1974,PHO
199,Chet Walker*,1973-1974,CHI
200,Jimmy Walker,1973-1974,KCO
200,Jimmy Walker,1973-1974,HOU
201,Cornell Warner,1973-1974,MIL
201,Cornell Warner,1973-1974,CLE
202,John Warren,1973-1974,CLE
203,Jim Washington,1973-1974,ATL
204,Kermit Washington,1973-1974,LAL
205,Slick Watts,1973-1974,SEA
206,Nick Weatherspoon,1973-1974,CAP
207,Bob Weiss,1973-1974,CHI
208,Walt Wesley,1973-1974,CAP
209,Jerry West*,1973-1974,LAL
210,Paul Westphal,1973-1974,BOS
211,John Wetzel,1973-1974,ATL
212,Jo Jo White*,1973-1974,BOS
213,Sidney Wicks,1973-1974,POR
214,Lenny Wilkens*,1973-1974,CLE
215,Art Williams,1973-1974,BOS
216,Milt Williams,1973-1974,SEA
217,Nate Williams,1973-1974,KCO
218,Ron Williams,1973-1974,MIL
219,Lee Winfield,1973-1974,BUF
220,Harthorne Wingo,1973-1974,NYK
221,Luke Witte,1973-1974,CLE
222,Dave Wohl,1973-1974,HOU
222,Dave Wohl,1973-1974,BUF
