1,Mahmoud Abdul-Rauf,2000-2001,VAN
2,Tariq Abdul-Wahad,2000-2001,DEN
3,Shareef Abdur-Rahim,2000-2001,VAN
4,Cory Alexander,2000-2001,ORL
5,Courtney Alexander,2000-2001,DAL
5,Courtney Alexander,2000-2001,WAS
6,Ray Allen,2000-2001,MIL
7,Rafer Alston,2000-2001,MIL
8,John Amaechi,2000-2001,ORL
9,Derek Anderson,2000-2001,SAS
10,Kenny Anderson,2000-2001,BOS
11,Nick Anderson,2000-2001,SAC
12,Shandon Anderson,2000-2001,HOU
13,Greg Anthony,2000-2001,POR
14,Darrell Armstrong,2000-2001,ORL
15,Chucky Atkins,2000-2001,DET
16,Stacey Augmon,2000-2001,POR
17,Isaac Austin,2000-2001,VAN
18,William Avery,2000-2001,MIN
19,Dalibor Bagaric,2000-2001,CHI
20,Vin Baker,2000-2001,SEA
21,Erick Barkley,2000-2001,POR
22,Dana Barros,2000-2001,DET
23,Brent Barry,2000-2001,SEA
24,Jon Barry,2000-2001,SAC
25,Tony Battie,2000-2001,BOS
26,Raja Bell,2000-2001,PHI
27,Jonathan Bender,2000-2001,IND
28,Corey Benjamin,2000-2001,CHI
29,David Benoit,2000-2001,UTA
30,Travis Best,2000-2001,IND
31,Mike Bibby,2000-2001,VAN
32,Chauncey Billups,2000-2001,MIN
33,Mookie Blaylock,2000-2001,GSW
34,Corie Blount,2000-2001,GSW
34,Corie Blount,2000-2001,PHO
35,Mark Blount,2000-2001,BOS
36,Muggsy Bogues,2000-2001,TOR
37,Etdrick Bohannon,2000-2001,CLE
38,Calvin Booth,2000-2001,DAL
38,Calvin Booth,2000-2001,WAS
39,Cal Bowdler,2000-2001,ATL
40,Bruce Bowen,2000-2001,MIA
41,Ryan Bowen,2000-2001,DEN
42,Ira Bowman,2000-2001,ATL
43,Earl Boykins,2000-2001,LAC
44,Shawn Bradley,2000-2001,DAL
45,Elton Brand,2000-2001,CHI
46,Terrell Brandon,2000-2001,MIN
47,Chucky Brown,2000-2001,CLE
47,Chucky Brown,2000-2001,GSW
48,Dee Brown,2000-2001,ORL
49,P.J. Brown,2000-2001,CHH
50,Randy Brown,2000-2001,BOS
51,Rick Brunson,2000-2001,BOS
51,Rick Brunson,2000-2001,NYK
52,Kobe Bryant,2000-2001,LAL
53,Mark Bryant,2000-2001,DAL
54,Greg Buckner,2000-2001,DAL
55,Jud Buechler,2000-2001,DET
56,Rodney Buford,2000-2001,PHI
57,Matt Bullard,2000-2001,HOU
58,Scott Burrell,2000-2001,CHH
59,Jason Caffey,2000-2001,MIL
60,Marcus Camby,2000-2001,NYK
