55,Mitchell Butler,1995-1996,WSB
56,Jason Caffey,1995-1996,CHI
57,Michael Cage,1995-1996,CLE
58,Adrian Caldwell,1995-1996,IND
59,Elden Campbell,1995-1996,LAL
60,Antoine Carr,1995-1996,UTA
61,Chris Carr,1995-1996,PHO
62,Sam Cassell,1995-1996,HOU
63,Duane Causwell,1995-1996,SAC
64,Cedric Ceballos,1995-1996,LAL
65,Rex Chapman,1995-1996,MIA
66,Calbert Cheaney,1995-1996,WSB
67,Pete Chilcutt,1995-1996,HOU
68,Randolph Childress,1995-1996,POR
69,Chris Childs,1995-1996,NJN
70,Doug Christie,1995-1996,TOR
70,Doug Christie,1995-1996,NYK
71,Robert Churchwell,1995-1996,GSW
72,Charles Claxton,1995-1996,BOS
73,John Coker,1995-1996,PHO
74,Derrick Coleman,1995-1996,PHI
75,Bimbo Coles,1995-1996,MIA
75,Bimbo Coles,1995-1996,GSW
76,Marty Conlon,1995-1996,MIL
77,Anthony Cook,1995-1996,POR
78,Tyrone Corbin,1995-1996,SAC
78,Tyrone Corbin,1995-1996,MIA
79,Joe Courtney,1995-1996,CLE
80,John Crotty,1995-1996,CLE
81,Terry Cummings,1995-1996,MIL
82,Dell Curry,1995-1996,CHH
83,Michael Curry,1995-1996,WSB
83,Michael Curry,1995-1996,DET
84,Rastko Cvetkovic,1995-1996,DEN
85,Sasha Danilovic,1995-1996,MIA
86,Yinka Dare,1995-1996,NJN
87,Antonio Davis,1995-1996,IND
88,Dale Davis,1995-1996,IND
89,Hubert Davis,1995-1996,NYK
90,Mark Davis,1995-1996,MIN
91,Terry Davis,1995-1996,DAL
92,Todd Day,1995-1996,MIL
92,Todd Day,1995-1996,BOS
93,Andrew DeClercq,1995-1996,GSW
94,Terry Dehere,1995-1996,LAC
95,Vinny Del Negro,1995-1996,SAS
96,Bison Dele,1995-1996,LAC
97,Dell Demps,1995-1996,SAS
98,Vlade Divac,1995-1996,LAL
99,Sherman Douglas,1995-1996,MIL
99,Sherman Douglas,1995-1996,BOS
100,Clyde Drexler*,1995-1996,HOU
101,Kevin Duckworth,1995-1996,MIL
102,Chris Dudley,1995-1996,POR
103,Joe Dumars*,1995-1996,DET
104,Richard Dumas,1995-1996,PHI
105,Tony Dumas,1995-1996,DAL
106,Ledell Eackles,1995-1996,WSB
107,Acie Earl,1995-1996,TOR
108,Tyus Edney,1995-1996,SAC
109,Blue Edwards,1995-1996,VAN
110,Doug Edwards,1995-1996,VAN
111,James Edwards,1995-1996,CHI
112,Kevin Edwards,1995-1996,NJN
113,Craig Ehlo,1995-1996,ATL
114,Howard Eisley,1995-1996,UTA
115,Mario Elie,1995-1996,HOU
116,Sean Elliott,1995-1996,SAS
117,Dale Ellis,1995-1996,DEN
118,LaPhonso Ellis,1995-1996,DEN
119,LeRon Ellis,1995-1996,MIA
120,Pervis Ellison,1995-1996,BOS
121,Vincenzo Esposito,1995-1996,TOR
122,Patrick Ewing*,1995-1996,NYK
123,Duane Ferrell,1995-1996,IND
124,Danny Ferry,1995-1996,CLE
125,Michael Finley,1995-1996,PHO
126,Matt Fish,1995-1996,NYK
126,Matt Fish,1995-1996,DEN
127,Vern Fleming,1995-1996,NJN
128,Sherell Ford,1995-1996,SEA
129,Greg Foster,1995-1996,UTA
130,Rick Fox,1995-1996,BOS
131,Kevin Gamble,1995-1996,SAC
131,Kevin Gamble,1995-1996,MIA
132,Kevin Garnett,1995-1996,MIN
133,Chris Gatling,1995-1996,MIA
133,Chris Gatling,1995-1996,GSW
134,Kenny Gattison,1995-1996,VAN
135,Matt Geiger,1995-1996,CHH
136,Kendall Gill,1995-1996,NJN
136,Kendall Gill,1995-1996,CHH
137,Armen Gilliam,1995-1996,NJN
138,Gerald Glass,1995-1996,NJN
138,Gerald Glass,1995-1996,CHH
139,Anthony Goldwire,1995-1996,CHH
140,Greg Graham,1995-1996,PHI
140,Greg Graham,1995-1996,NJN
141,Ron Grandison,1995-1996,NYK
141,Ron Grandison,1995-1996,MIA
141,Ron Grandison,1995-1996,ATL
142,Brian Grant,1995-1996,SAC
143,Gary Grant,1995-1996,NYK
144,Greg Grant,1995-1996,WSB
144,Greg Grant,1995-1996,PHI
144,Greg Grant,1995-1996,DEN
145,Harvey Grant,1995-1996,POR
146,Horace Grant,1995-1996,ORL
147,A.C. Green,1995-1996,PHO
148,Tom Gugliotta,1995-1996,MIN
149,Jack Haley,1995-1996,CHI
150,Thomas Hamilton,1995-1996,BOS
151,Geert Hammink,1995-1996,ORL
151,Geert Hammink,1995-1996,GSW
152,Tom Hammonds,1995-1996,DEN
153,Darrin Hancock,1995-1996,CHH
154,Anfernee Hardaway,1995-1996,ORL
155,Tim Hardaway,1995-1996,MIA
155,Tim Hardaway,1995-1996,GSW
156,Derek Harper,1995-1996,NYK
157,Ron Harper,1995-1996,CHI
158,Lucious Harris,1995-1996,DAL
159,Antonio Harvey,1995-1996,VAN
159,Antonio Harvey,1995-1996,LAC
160,Hersey Hawkins,1995-1996,SEA
161,Alvin Heggs,1995-1996,HOU
162,Alan Henderson,1995-1996,ATL
163,Carl Herrera,1995-1996,SAS
164,Sean Higgins,1995-1996,PHI
165,Grant Hill,1995-1996,DET
166,Tyrone Hill,1995-1996,CLE
167,Donald Hodge,1995-1996,DAL
167,Donald Hodge,1995-1996,CHH
168,Fred Hoiberg,1995-1996,IND
169,Jeff Hornacek,1995-1996,UTA
170,Robert Horry,1995-1996,HOU
171,Allan Houston,1995-1996,DET
172,Byron Houston,1995-1996,SAC
173,Juwan Howard,1995-1996,WSB
174,Lindsey Hunter,1995-1996,DET
175,Bobby Hurley,1995-1996,SAC
176,Jaren Jackson,1995-1996,HOU
177,Jim Jackson,1995-1996,DAL
178,Mark Jackson,1995-1996,IND
179,Henry James,1995-1996,HOU
180,Avery Johnson,1995-1996,SAS
181,Darryl Johnson,1995-1996,CLE
182,Eddie Johnson,1995-1996,IND
183,Ervin Johnson,1995-1996,SEA
184,Kevin Johnson,1995-1996,PHO
185,Larry Johnson,1995-1996,CHH
186,Magic Johnson*,1995-1996,LAL
187,Charles Jones,1995-1996,HOU
188,Eddie Jones,1995-1996,LAL
189,Popeye Jones,1995-1996,DAL
190,Michael Jordan*,1995-1996,CHI
191,Reggie Jordan,1995-1996,ATL
192,Adam Keefe,1995-1996,UTA
193,Shawn Kemp,1995-1996,SEA
194,Tim Kempton,1995-1996,ATL
195,Steve Kerr,1995-1996,CHI
196,Jerome Kersey,1995-1996,GSW
197,Randolph Keys,1995-1996,MIL
198,Jason Kidd,1995-1996,DAL
199,Chris King,1995-1996,VAN
200,Frankie King,1995-1996,LAL
201,Jimmy King,1995-1996,TOR
202,Stacey King,1995-1996,MIA
203,Joe Kleine,1995-1996,PHO
204,Jon Koncak,1995-1996,ORL
205,Toni Kukoc,1995-1996,CHI
206,Christian Laettner,1995-1996,MIN
206,Christian Laettner,1995-1996,ATL
207,Andrew Lang,1995-1996,MIN
207,Andrew Lang,1995-1996,ATL
208,Antonio Lang,1995-1996,CLE
209,Eric Leckner,1995-1996,DET
210,Tim Legler,1995-1996,WSB
211,Voshon Lenard,1995-1996,MIA
212,Cedric Lewis,1995-1996,WSB
213,Martin Lewis,1995-1996,TOR
214,Alton Lister,1995-1996,MIL
214,Alton Lister,1995-1996,BOS
215,Brad Lohaus,1995-1996,SAS
215,Brad Lohaus,1995-1996,NYK
216,Grant Long,1995-1996,ATL
217,Luc Longley,1995-1996,CHI
218,George Lynch,1995-1996,LAL
219,Sam Mack,1995-1996,HOU
220,Don MacLean,1995-1996,DEN
221,Mark Macon,1995-1996,DET
222,Rick Mahorn,1995-1996,NJN
223,Dan Majerle,1995-1996,CLE
224,Jeff Malone,1995-1996,PHI
224,Jeff Malone,1995-1996,MIA
225,Karl Malone*,1995-1996,UTA
226,Danny Manning,1995-1996,PHO
227,Rich Manning,1995-1996,VAN
228,Sarunas Marciulionis*,1995-1996,SAC
229,Donny Marshall,1995-1996,CLE
230,Donyell Marshall,1995-1996,GSW
231,Cuonzo Martin,1995-1996,VAN
232,Darrick Martin,1995-1996,VAN
232,Darrick Martin,1995-1996,MIN
233,Jamal Mashburn,1995-1996,DAL
234,Anthony Mason,1995-1996,NYK
235,Tony Massenburg,1995-1996,TOR
235,Tony Massenburg,1995-1996,PHI
236,Vernon Maxwell,1995-1996,PHI
237,Lee Mayberry,1995-1996,MIL
238,Bob McCann,1995-1996,WSB
239,George McCloud,1995-1996,DAL
240,Clint McDaniel,1995-1996,SAC
241,Antonio McDyess,1995-1996,DEN
242,Jim McIlvaine,1995-1996,WSB
243,Derrick McKey,1995-1996,IND
244,Aaron McKie,1995-1996,POR
245,Nate McMillan,1995-1996,SEA
246,Loren Meyer,1995-1996,DAL
247,Anthony Miller,1995-1996,LAL
248,Oliver Miller,1995-1996,TOR
249,Reggie Miller*,1995-1996,IND
250,Chris Mills,1995-1996,CLE
251,Terry Mills,1995-1996,DET
252,Harold Miner,1995-1996,CLE
253,Greg Minor,1995-1996,BOS
254,Sam Mitchell,1995-1996,MIN
255,Eric Mobley,1995-1996,VAN
255,Eric Mobley,1995-1996,MIL
256,Eric Montross,1995-1996,BOS
257,Tracy Moore,1995-1996,HOU
258,Chris Morris,1995-1996,UTA
259,Lawrence Moten,1995-1996,VAN
260,Alonzo Mourning*,1995-1996,MIA
261,Chris Mullin*,1995-1996,GSW
262,Todd Mundt,1995-1996,BOS
262,Todd Mundt,1995-1996,ATL
263,Eric Murdock,1995-1996,VAN
263,Eric Murdock,1995-1996,MIL
264,Gheorghe Muresan,1995-1996,WSB
265,Lamond Murray,1995-1996,LAC
266,Tracy Murray,1995-1996,TOR
267,Dikembe Mutombo*,1995-1996,DEN
268,Pete Myers,1995-1996,MIA
268,Pete Myers,1995-1996,CHH
269,Howard Nathan,1995-1996,ATL
270,Johnny Newman,1995-1996,MIL
271,Ken Norman,1995-1996,ATL
272,Ed O'Bannon,1995-1996,NJN
273,Shaquille O'Neal,1995-1996,ORL
274,Dan O'Sullivan,1995-1996,TOR
275,Charles Oakley,1995-1996,NYK
276,Hakeem Olajuwon*,1995-1996,HOU
277,Greg Ostertag,1995-1996,UTA
278,Bo Outlaw,1995-1996,LAC
279,Doug Overton,1995-1996,DEN
280,Billy Owens,1995-1996,SAC
280,Billy Owens,1995-1996,MIA
281,Robert Pack,1995-1996,WSB
282,Robert Parish*,1995-1996,CHH
283,Cherokee Parks,1995-1996,DAL
284,Gary Payton*,1995-1996,SEA
285,Anthony Peeler,1995-1996,LAL
286,Mike Peplowski,1995-1996,WSB
286,Mike Peplowski,1995-1996,MIL
287,Will Perdue,1995-1996,SAS
288,Sam Perkins,1995-1996,SEA
289,Elliot Perry,1995-1996,PHO
290,Tim Perry,1995-1996,PHI
290,Tim Perry,1995-1996,NJN
291,Chuck Person,1995-1996,SAS
292,Wesley Person,1995-1996,PHO
293,Bobby Phills,1995-1996,CLE
294,Eric Piatkowski,1995-1996,LAC
295,Ricky Pierce,1995-1996,IND
296,Ed Pinckney,1995-1996,TOR
296,Ed Pinckney,1995-1996,PHI
297,Scottie Pippen*,1995-1996,CHI
298,Olden Polynice,1995-1996,SAC
299,Terry Porter,1995-1996,MIN
300,Brent Price,1995-1996,WSB
301,Mark Price,1995-1996,WSB
302,Kevin Pritchard,1995-1996,WSB
303,Dino Radja,1995-1996,BOS
304,Theo Ratliff,1995-1996,DET
305,Eldridge Recasner,1995-1996,HOU
306,Bryant Reeves,1995-1996,VAN
307,Khalid Reeves,1995-1996,NJN
307,Khalid Reeves,1995-1996,CHH
308,Don Reid,1995-1996,DET
309,J.R. Reid,1995-1996,SAS
309,J.R. Reid,1995-1996,NYK
310,Terrence Rencher,1995-1996,PHO
310,Terrence Rencher,1995-1996,MIA
311,Shawn Respert,1995-1996,MIL
312,Jerry Reynolds,1995-1996,MIL
313,Glen Rice,1995-1996,CHH
314,Pooh Richardson,1995-1996,LAC
315,Mitch Richmond*,1995-1996,SAC
316,Isaiah Rider,1995-1996,MIN
317,Eric Riley,1995-1996,MIN
318,Doc Rivers,1995-1996,SAS
319,Fred Roberts,1995-1996,LAL
320,Stanley Roberts,1995-1996,LAC
321,Alvin Robertson,1995-1996,TOR
322,Clifford Robinson,1995-1996,POR
323,David Robinson*,1995-1996,SAS
324,Glenn Robinson,1995-1996,MIL
325,James Robinson,1995-1996,POR
326,Rumeal Robinson,1995-1996,POR
327,Dennis Rodman*,1995-1996,CHI
328,Lou Roe,1995-1996,DET
329,Carlos Rogers,1995-1996,TOR
330,Rodney Rogers,1995-1996,LAC
331,Sean Rooks,1995-1996,MIN
331,Sean Rooks,1995-1996,ATL
332,Jalen Rose,1995-1996,DEN
333,Donald Royal,1995-1996,ORL
334,Clifford Rozier,1995-1996,GSW
335,Trevor Ruffin,1995-1996,PHI
336,Stefano Rusconi,1995-1996,PHO
337,Bryon Russell,1995-1996,UTA
338,Arvydas Sabonis*,1995-1996,POR
339,John Salley,1995-1996,TOR
339,John Salley,1995-1996,CHI
340,Danny Schayes,1995-1996,MIA
341,Steve Scheffler,1995-1996,SEA
342,Dwayne Schintzius,1995-1996,IND
343,Detlef Schrempf,1995-1996,SEA
344,Byron Scott,1995-1996,VAN
345,Dennis Scott,1995-1996,ORL
346,Malik Sealy,1995-1996,LAC
347,Rony Seikaly,1995-1996,GSW
348,Brian Shaw,1995-1996,ORL
349,Lionel Simmons,1995-1996,SAC
350,Dickey Simpkins,1995-1996,CHI
351,Scott Skiles,1995-1996,PHI
352,Reggie Slater,1995-1996,POR
352,Reggie Slater,1995-1996,DEN
352,Reggie Slater,1995-1996,DAL
353,Charles Smith,1995-1996,MIN
354,Charles Smith,1995-1996,SAS
354,Charles Smith,1995-1996,NYK
355,Doug Smith,1995-1996,BOS
356,Joe Smith,1995-1996,GSW
357,Kenny Smith,1995-1996,HOU
358,Michael Smith,1995-1996,SAC
359,Steve Smith,1995-1996,ATL
360,Tony Smith,1995-1996,PHO
360,Tony Smith,1995-1996,MIA
361,Rik Smits,1995-1996,IND
362,Eric Snow,1995-1996,SEA
363,Elmore Spencer,1995-1996,POR
363,Elmore Spencer,1995-1996,DEN
364,Felton Spencer,1995-1996,UTA
365,Latrell Sprewell,1995-1996,GSW
366,Jerry Stackhouse,1995-1996,PHI
367,John Starks,1995-1996,NYK
368,Bryant Stith,1995-1996,DEN
369,John Stockton*,1995-1996,UTA
370,Damon Stoudamire,1995-1996,TOR
371,Rod Strickland,1995-1996,POR
372,Derek Strong,1995-1996,LAL
373,Bob Sura,1995-1996,CLE
374,Greg Sutton,1995-1996,PHI
374,Greg Sutton,1995-1996,CHH
375,Larry Sykes,1995-1996,BOS
376,Zan Tabak,1995-1996,TOR
377,Kurt Thomas,1995-1996,MIA
378,Brooks Thompson,1995-1996,ORL
379,LaSalle Thompson,1995-1996,PHI
380,Bob Thornton,1995-1996,WSB
381,Otis Thorpe,1995-1996,DET
382,Sedale Threatt,1995-1996,LAL
383,Wayman Tisdale,1995-1996,PHO
384,Andy Toolson,1995-1996,UTA
385,Keith Tower,1995-1996,LAC
386,Gary Trent,1995-1996,POR
387,Jeff Turner,1995-1996,ORL
388,Nick Van Exel,1995-1996,LAL
389,Logan Vander Velden,1995-1996,LAC
390,David Vaughn,1995-1996,ORL
391,Loy Vaught,1995-1996,LAC
392,Rasheed Wallace,1995-1996,WSB
393,Rex Walters,1995-1996,PHI
393,Rex Walters,1995-1996,NJN
394,Charlie Ward,1995-1996,NYK
395,Jamie Watson,1995-1996,UTA
396,Clarence Weatherspoon,1995-1996,PHI
397,Spud Webb,1995-1996,MIN
397,Spud Webb,1995-1996,ATL
398,Chris Webber,1995-1996,WSB
399,Jeff Webster,1995-1996,WSB
400,Bill Wennington,1995-1996,CHI
401,Robert Werdann,1995-1996,NJN
402,David Wesley,1995-1996,BOS
403,Doug West,1995-1996,MIN
404,Mark West,1995-1996,DET
405,Dwayne Whitfield,1995-1996,TOR
406,Chris Whitney,1995-1996,WSB
407,Gerald Wilkins,1995-1996,VAN
408,Buck Williams,1995-1996,POR
409,Eric Williams,1995-1996,BOS
410,Herb Williams,1995-1996,TOR
410,Herb Williams,1995-1996,NYK
411,Hot Rod Williams,1995-1996,PHO
412,Jayson Williams,1995-1996,NJN
413,Lorenzo Williams,1995-1996,DAL
414,Micheal Williams,1995-1996,MIN
415,Monty Williams,1995-1996,SAS
415,Monty Williams,1995-1996,NYK
416,Reggie Williams,1995-1996,DEN
417,Scott Williams,1995-1996,PHI
418,Walt Williams,1995-1996,SAC
418,Walt Williams,1995-1996,MIA
419,Corliss Williamson,1995-1996,SAC
420,Kevin Willis,1995-1996,MIA
420,Kevin Willis,1995-1996,GSW
421,Trevor Wilson,1995-1996,PHI
422,David Wingate,1995-1996,SEA
423,Dontonio Wingfield,1995-1996,POR
424,Joe Wolf,1995-1996,ORL
424,Joe Wolf,1995-1996,CHH
425,David Wood,1995-1996,PHO
425,David Wood,1995-1996,GSW
425,David Wood,1995-1996,DAL
426,Randy Woods,1995-1996,DEN
427,Haywoode Workman,1995-1996,IND
428,Sharone Wright,1995-1996,TOR
428,Sharone Wright,1995-1996,PHI
429,George Zidek,1995-1996,CHH
