131,Mark Jackson,1987-1988,NYK
132,Michael Jackson,1987-1988,SAC
133,Buck Johnson,1987-1988,HOU
134,Clemon Johnson,1987-1988,SEA
135,Dennis Johnson*,1987-1988,BOS
136,Eddie Johnson,1987-1988,PHO
137,Frank Johnson,1987-1988,WSB
138,Kannard Johnson,1987-1988,CLE
139,Kevin Johnson,1987-1988,PHO
139,Kevin Johnson,1987-1988,CLE
140,Magic Johnson*,1987-1988,LAL
141,Steve Johnson,1987-1988,POR
142,Vinnie Johnson,1987-1988,DET
143,Caldwell Jones,1987-1988,POR
144,Charles Jones,1987-1988,WSB
145,Charles Jones,1987-1988,POR
146,Michael Jordan*,1987-1988,CHI
147,Jerome Kersey,1987-1988,POR
148,Albert King,1987-1988,PHI
149,Bernard King*,1987-1988,WSB
150,Greg Kite,1987-1988,LAC
150,Greg Kite,1987-1988,BOS
151,Joe Kleine,1987-1988,SAC
152,Bart Kofoed,1987-1988,UTA
153,Jon Koncak,1987-1988,ATL
154,Larry Krystkowiak,1987-1988,MIL
155,Bill Laimbeer,1987-1988,DET
156,Jeff Lamp,1987-1988,LAL
157,Allen Leavell,1987-1988,HOU
158,Fat Lever,1987-1988,DEN
159,Cliff Levingston,1987-1988,ATL
160,Ralph Lewis,1987-1988,DET
161,Reggie Lewis,1987-1988,BOS
162,Alton Lister,1987-1988,SEA
163,Brad Lohaus,1987-1988,BOS
164,John Long,1987-1988,IND
165,John Lucas,1987-1988,MIL
166,Maurice Lucas,1987-1988,POR
167,Rick Mahorn,1987-1988,DET
168,Jeff Malone,1987-1988,WSB
169,Karl Malone*,1987-1988,UTA
170,Moses Malone*,1987-1988,WSB
171,Pace Mannion,1987-1988,MIL
172,Bill Martin,1987-1988,PHO
173,Maurice Martin,1987-1988,DEN
174,Wes Matthews,1987-1988,LAL
175,Cedric Maxwell,1987-1988,HOU
176,Tim McCormick,1987-1988,PHI
176,Tim McCormick,1987-1988,NJN
177,Rodney McCray,1987-1988,HOU
178,Xavier McDaniel,1987-1988,SEA
179,Ben McDonald,1987-1988,GSW
180,Mike McGee,1987-1988,SAC
180,Mike McGee,1987-1988,ATL
181,Kevin McHale*,1987-1988,BOS
182,Kevin McKenna,1987-1988,NJN
183,Derrick McKey,1987-1988,SEA
184,Nate McMillan,1987-1988,SEA
185,Mark McNamara,1987-1988,PHI
186,Chris McNealy,1987-1988,NYK
187,Reggie Miller*,1987-1988,IND
188,Dirk Minniefield,1987-1988,GSW
188,Dirk Minniefield,1987-1988,BOS
189,Mike Mitchell,1987-1988,SAS
190,Paul Mokeski,1987-1988,MIL
191,Sidney Moncrief,1987-1988,MIL
192,Andre Moore,1987-1988,MIL
192,Andre Moore,1987-1988,DEN
193,Johnny Moore,1987-1988,SAS
193,Johnny Moore,1987-1988,NJN
194,Ron Moore,1987-1988,PHO
194,Ron Moore,1987-1988,DET
195,Chris Mullin*,1987-1988,GSW
196,Jay Murphy,1987-1988,WSB
197,Ronnie Murphy,1987-1988,POR
198,Tod Murphy,1987-1988,LAC
199,Pete Myers,1987-1988,SAS
200,Larry Nance,1987-1988,PHO
200,Larry Nance,1987-1988,CLE
201,Calvin Natt,1987-1988,DEN
202,Ed Nealy,1987-1988,SAS
203,Martin Nessley,1987-1988,SAC
203,Martin Nessley,1987-1988,LAC
204,Chuck Nevitt,1987-1988,DET
205,Johnny Newman,1987-1988,NYK
206,Kurt Nimphius,1987-1988,SAS
207,Ken Norman,1987-1988,LAC
208,Mike O'Koren,1987-1988,NJN
209,Charles Oakley,1987-1988,CHI
210,Hakeem Olajuwon*,1987-1988,HOU
211,Jawann Oldham,1987-1988,SAC
212,Louis Orr,1987-1988,NYK
213,Robert Parish*,1987-1988,BOS
214,Jim Paxson,1987-1988,POR
214,Jim Paxson,1987-1988,BOS
215,John Paxson,1987-1988,CHI
216,Sam Perkins,1987-1988,DAL
217,Chuck Person,1987-1988,IND
218,Jim Petersen,1987-1988,HOU
219,Michael Phelps,1987-1988,LAC
220,Ricky Pierce,1987-1988,MIL
221,Ed Pinckney,1987-1988,SAC
222,Scottie Pippen*,1987-1988,CHI
223,Olden Polynice,1987-1988,SEA
224,Terry Porter,1987-1988,POR
225,Paul Pressey,1987-1988,MIL
226,Harold Pressley,1987-1988,SAC
227,Mark Price,1987-1988,CLE
228,Kurt Rambis,1987-1988,LAL
229,Blair Rasmussen,1987-1988,DEN
230,Robert Reid,1987-1988,HOU
231,Richard Rellford,1987-1988,SAS
232,Jerry Reynolds,1987-1988,MIL
233,Doc Rivers,1987-1988,ATL
234,Fred Roberts,1987-1988,BOS
235,Alvin Robertson,1987-1988,SAS
236,Cliff Robinson,1987-1988,PHI
237,Dennis Rodman*,1987-1988,DET
238,Johnny Rogers,1987-1988,CLE
239,Tree Rollins,1987-1988,ATL
240,Scott Roth,1987-1988,UTA
241,Brian Rowsom,1987-1988,IND
242,Walker Russell,1987-1988,DET
243,John Salley,1987-1988,DET
244,Ralph Sampson*,1987-1988,HOU
244,Ralph Sampson*,1987-1988,GSW
245,Mike Sanders,1987-1988,PHO
245,Mike Sanders,1987-1988,CLE
246,Danny Schayes,1987-1988,DEN
247,Russ Schoene,1987-1988,SEA
248,Detlef Schrempf,1987-1988,DAL
249,Byron Scott,1987-1988,LAL
250,Carey Scurry,1987-1988,UTA
250,Carey Scurry,1987-1988,NYK
251,Brad Sellers,1987-1988,CHI
252,Purvis Short,1987-1988,HOU
253,Jerry Sichting,1987-1988,POR
253,Jerry Sichting,1987-1988,BOS
254,Jack Sikma,1987-1988,MIL
255,Scott Skiles,1987-1988,IND
256,Derek Smith,1987-1988,SAC
257,Kenny Smith,1987-1988,SAC
258,Larry Smith,1987-1988,GSW
259,Otis Smith,1987-1988,GSW
259,Otis Smith,1987-1988,DEN
260,Mike Smrek,1987-1988,LAL
261,Rory Sparrow,1987-1988,NYK
261,Rory Sparrow,1987-1988,CHI
262,Steve Stipanovich,1987-1988,IND
263,John Stockton*,1987-1988,UTA
264,John Stroeder,1987-1988,MIL
265,Jon Sundvold,1987-1988,SAS
266,Roy Tarpley,1987-1988,DAL
267,Terry Teagle,1987-1988,GSW
268,Reggie Theus,1987-1988,SAC
269,Isiah Thomas*,1987-1988,DET
270,Bernard Thompson,1987-1988,PHO
271,Billy Thompson,1987-1988,LAL
272,LaSalle Thompson,1987-1988,SAC
273,Mychal Thompson,1987-1988,LAL
274,Bob Thornton,1987-1988,PHI
274,Bob Thornton,1987-1988,NYK
275,Otis Thorpe,1987-1988,SAC
276,Sedale Threatt,1987-1988,SEA
276,Sedale Threatt,1987-1988,CHI
277,Wayman Tisdale,1987-1988,IND
278,Ray Tolbert,1987-1988,NYK
278,Ray Tolbert,1987-1988,LAL
279,Andrew Toney,1987-1988,PHI
280,Sedric Toney,1987-1988,NYK
281,Kelly Tripucka,1987-1988,UTA
282,Trent Tucker,1987-1988,NYK
283,Andre Turner,1987-1988,HOU
284,Elston Turner,1987-1988,CHI
285,Melvin Turpin,1987-1988,UTA
286,Terry Tyler,1987-1988,SAC
287,Darnell Valentine,1987-1988,LAC
288,Kiki Vandeweghe,1987-1988,POR
289,Jay Vincent,1987-1988,DEN
290,Sam Vincent,1987-1988,SEA
290,Sam Vincent,1987-1988,CHI
291,Danny Vranes,1987-1988,PHI
292,Mark Wade,1987-1988,GSW
293,Milt Wagner,1987-1988,LAL
294,Granville Waiters,1987-1988,CHI
295,Darrell Walker,1987-1988,WSB
296,Kenny Walker,1987-1988,NYK
297,Jamie Waller,1987-1988,NJN
298,Chris Washburn,1987-1988,GSW
298,Chris Washburn,1987-1988,ATL
299,Duane Washington,1987-1988,NJN
300,Kermit Washington,1987-1988,GSW
301,Pearl Washington,1987-1988,NJN
302,Spud Webb,1987-1988,ATL
303,Chris Welp,1987-1988,PHI
304,Bill Wennington,1987-1988,DAL
305,Mark West,1987-1988,PHO
305,Mark West,1987-1988,CLE
306,Ennis Whatley,1987-1988,ATL
307,Clinton Wheeler,1987-1988,IND
308,Eric White,1987-1988,LAC
309,Tony White,1987-1988,NYK
309,Tony White,1987-1988,GSW
309,Tony White,1987-1988,CHI
310,Jerome Whitehead,1987-1988,GSW
311,Dominique Wilkins*,1987-1988,ATL
312,Gerald Wilkins,1987-1988,NYK
313,Buck Williams,1987-1988,NJN
314,Herb Williams,1987-1988,IND
315,Hot Rod Williams,1987-1988,CLE
316,John Williams,1987-1988,WSB
317,Kevin Williams,1987-1988,SEA
318,Reggie Williams,1987-1988,LAC
319,Kevin Willis,1987-1988,ATL
320,Nikita Wilson,1987-1988,POR
321,Ricky Wilson,1987-1988,SAS
321,Ricky Wilson,1987-1988,NJN
322,David Wingate,1987-1988,PHI
323,Rickie Winslow,1987-1988,MIL
324,Randy Wittman,1987-1988,ATL
325,Joe Wolf,1987-1988,LAC
326,Leon Wood,1987-1988,SAS
326,Leon Wood,1987-1988,ATL
327,Mike Woodson,1987-1988,LAC
328,Orlando Woolridge,1987-1988,NJN
329,James Worthy*,1987-1988,LAL
330,Brad Wright,1987-1988,DEN
331,Danny Young,1987-1988,SEA
332,Phil Zevenbergen,1987-1988,SAS
