120,Darnell Hillman,1977-1978,DEN
121,Wilbur Holland,1977-1978,CHI
122,Lionel Hollins,1977-1978,POR
123,Lou Hudson,1977-1978,LAL
124,Kim Hughes,1977-1978,NJN
125,Dan Issel*,1977-1978,DEN
126,Phil Jackson*,1977-1978,NYK
127,Aaron James,1977-1978,NOJ
128,Charles Johnson,1977-1978,WSB
128,Charles Johnson,1977-1978,GSW
129,Dennis Johnson*,1977-1978,SEA
130,Eddie Johnson,1977-1978,ATL
131,George Johnson,1977-1978,NJN
132,John Johnson,1977-1978,SEA
132,John Johnson,1977-1978,HOU
133,Larry Johnson,1977-1978,BUF
134,Marques Johnson,1977-1978,MIL
135,Mickey Johnson,1977-1978,CHI
136,Ollie Johnson,1977-1978,ATL
137,Bobby Jones,1977-1978,DEN
138,Caldwell Jones,1977-1978,PHI
139,Dwight Jones,1977-1978,HOU
140,Robin Jones,1977-1978,HOU
141,Wil Jones,1977-1978,BUF
142,Eddie Jordan,1977-1978,NJN
142,Eddie Jordan,1977-1978,CLE
143,George Karl,1977-1978,SAS
144,Rich Kelley,1977-1978,NOJ
145,Larry Kenon,1977-1978,SAS
146,Bernard King*,1977-1978,NJN
147,Billy Knight,1977-1978,BUF
148,Toby Knight,1977-1978,NYK
149,Steve Kuberski,1977-1978,BOS
150,John Kuester,1977-1978,KCK
151,Kevin Kunnert,1977-1978,HOU
152,Mitch Kupchak,1977-1978,WSB
153,C.J. Kupec,1977-1978,HOU
154,Sam Lacey,1977-1978,KCK
155,Tom LaGarde,1977-1978,DEN
156,John Lambert,1977-1978,CLE
157,Mark Landsberger,1977-1978,CHI
158,Bob Lanier*,1977-1978,DET
159,Rich Laurel,1977-1978,MIL
160,Mo Layton,1977-1978,SAS
161,Ron Lee,1977-1978,PHO
162,Scott Lloyd,1977-1978,MIL
162,Scott Lloyd,1977-1978,BUF
163,John Lucas,1977-1978,HOU
164,Maurice Lucas,1977-1978,POR
165,Moses Malone*,1977-1978,HOU
166,Pete Maravich*,1977-1978,NOJ
167,Ricky Marsh,1977-1978,GSW
168,Cedric Maxwell,1977-1978,BOS
169,Scott May,1977-1978,CHI
170,Bob McAdoo*,1977-1978,NYK
171,Andre McCarter,1977-1978,KCK
172,Ted McClain,1977-1978,PHI
172,Ted McClain,1977-1978,BUF
173,Jim McDaniels,1977-1978,BUF
174,Jim McElroy,1977-1978,NOJ
175,George McGinnis,1977-1978,PHI
