1,Quincy Acy,2013-2014,SAC
1,Quincy Acy,2013-2014,TOR
2,Steven Adams,2013-2014,OKC
3,Jeff Adrien,2013-2014,CHA
3,Jeff Adrien,2013-2014,MIL
4,Arron Afflalo,2013-2014,ORL
5,Alexis Ajinca,2013-2014,NOP
6,Cole Aldrich,2013-2014,NYK
7,LaMarcus Aldridge,2013-2014,POR
8,Lavoy Allen,2013-2014,IND
8,Lavoy Allen,2013-2014,PHI
9,Ray Allen,2013-2014,MIA
10,Tony Allen,2013-2014,MEM
11,Al-Farouq Aminu,2013-2014,NOP
12,Louis Amundson,2013-2014,CHI
12,Louis Amundson,2013-2014,NOP
13,Chris Andersen,2013-2014,MIA
14,Alan Anderson,2013-2014,BRK
15,James Anderson,2013-2014,PHI
16,Ryan Anderson,2013-2014,NOP
17,Giannis Antetokounmpo,2013-2014,MIL
18,Carmelo Anthony,2013-2014,NYK
19,Joel Anthony,2013-2014,BOS
19,Joel Anthony,2013-2014,MIA
20,Pero Antic,2013-2014,ATL
21,Trevor Ariza,2013-2014,WAS
22,Hilton Armstrong,2013-2014,GSW
23,Darrell Arthur,2013-2014,DEN
24,Omer Asik,2013-2014,HOU
25,D.J. Augustin,2013-2014,CHI
25,D.J. Augustin,2013-2014,TOR
26,Gustavo Ayon,2013-2014,ATL
27,Jeff Ayres,2013-2014,SAS
28,Chris Babb,2013-2014,BOS
29,Luke Babbitt,2013-2014,NOP
30,Leandro Barbosa,2013-2014,PHO
31,Jose Barea,2013-2014,MIN
32,Andrea Bargnani,2013-2014,NYK
33,Harrison Barnes,2013-2014,GSW
34,Matt Barnes,2013-2014,LAC
35,Will Barton,2013-2014,POR
36,Brandon Bass,2013-2014,BOS
37,Shane Battier,2013-2014,MIA
38,Nicolas Batum,2013-2014,POR
39,Jerryd Bayless,2013-2014,BOS
39,Jerryd Bayless,2013-2014,MEM
40,Aron Baynes,2013-2014,SAS
41,Kent Bazemore,2013-2014,GSW
41,Kent Bazemore,2013-2014,LAL
42,Bradley Beal,2013-2014,WAS
43,Michael Beasley,2013-2014,MIA
44,Marco Belinelli,2013-2014,SAS
45,Anthony Bennett,2013-2014,CLE
46,Patrick Beverley,2013-2014,HOU
47,Andris Biedrins,2013-2014,UTA
48,Chauncey Billups,2013-2014,DET
49,Bismack Biyombo,2013-2014,CHA
50,DeJuan Blair,2013-2014,DAL
51,Steve Blake,2013-2014,GSW
51,Steve Blake,2013-2014,LAL
52,Andray Blatche,2013-2014,BRK
53,Eric Bledsoe,2013-2014,PHO
54,Vander Blue,2013-2014,BOS
55,Keith Bogans,2013-2014,BOS
56,Andrew Bogut,2013-2014,GSW
57,Matt Bonner,2013-2014,SAS
58,Trevor Booker,2013-2014,WAS
59,Carlos Boozer,2013-2014,CHI
60,Chris Bosh,2013-2014,MIA
61,Avery Bradley,2013-2014,BOS
62,Elton Brand,2013-2014,ATL
63,Corey Brewer,2013-2014,MIN
64,Ronnie Brewer,2013-2014,CHI
64,Ronnie Brewer,2013-2014,HOU
65,Aaron Brooks,2013-2014,DEN
65,Aaron Brooks,2013-2014,HOU
66,MarShon Brooks,2013-2014,BOS
66,MarShon Brooks,2013-2014,GSW
66,MarShon Brooks,2013-2014,LAL
67,Lorenzo Brown,2013-2014,PHI
68,Shannon Brown,2013-2014,NYK
68,Shannon Brown,2013-2014,SAS
69,Kobe Bryant,2013-2014,LAL
70,Chase Budinger,2013-2014,MIN
71,Reggie Bullock,2013-2014,LAC
72,Trey Burke,2013-2014,UTA
73,Alec Burks,2013-2014,UTA
74,Caron Butler,2013-2014,MIL
74,Caron Butler,2013-2014,OKC
75,Jimmy Butler,2013-2014,CHI
76,Rasual Butler,2013-2014,IND
77,Dwight Buycks,2013-2014,TOR
78,Andrew Bynum,2013-2014,CLE
78,Andrew Bynum,2013-2014,IND
79,Will Bynum,2013-2014,DET
80,Nick Calathes,2013-2014,MEM
81,Jose Calderon,2013-2014,DAL
82,Kentavious Caldwell-Pope,2013-2014,DET
83,Isaiah Canaan,2013-2014,HOU
84,DeMarre Carroll,2013-2014,ATL
85,Vince Carter,2013-2014,DAL
86,Michael Carter-Williams,2013-2014,PHI
87,Omri Casspi,2013-2014,HOU
88,Mario Chalmers,2013-2014,MIA
89,Tyson Chandler,2013-2014,NYK
90,Wilson Chandler,2013-2014,DEN
91,Josh Childress,2013-2014,NOP
92,Dionte Christmas,2013-2014,PHO
93,Earl Clark,2013-2014,CLE
93,Earl Clark,2013-2014,NYK
94,Ian Clark,2013-2014,UTA
95,Victor Claver,2013-2014,POR
96,Norris Cole,2013-2014,MIA
97,Jason Collins,2013-2014,BRK
98,Darren Collison,2013-2014,LAC
99,Nick Collison,2013-2014,OKC
100,Mike Conley,2013-2014,MEM
101,Chris Copeland,2013-2014,IND
102,DeMarcus Cousins,2013-2014,SAC
103,Robert Covington,2013-2014,HOU
104,Allen Crabbe,2013-2014,POR
105,Jamal Crawford,2013-2014,LAC
106,Jordan Crawford,2013-2014,BOS
106,Jordan Crawford,2013-2014,GSW
107,Jae Crowder,2013-2014,DAL
108,Dante Cunningham,2013-2014,MIN
109,Jared Cunningham,2013-2014,ATL
109,Jared Cunningham,2013-2014,SAC
110,Seth Curry,2013-2014,CLE
110,Seth Curry,2013-2014,MEM
111,Stephen Curry,2013-2014,GSW
112,Samuel Dalembert,2013-2014,DAL
113,Troy Daniels,2013-2014,HOU
114,Luigi Datome,2013-2014,DET
115,Brandon Davies,2013-2014,PHI
116,Anthony Davis,2013-2014,NOP
117,Ed Davis,2013-2014,MEM
118,Glen Davis,2013-2014,LAC
118,Glen Davis,2013-2014,ORL
119,Austin Daye,2013-2014,SAS
119,Austin Daye,2013-2014,TOR
120,Nando De Colo,2013-2014,SAS
120,Nando De Colo,2013-2014,TOR
121,Dewayne Dedmon,2013-2014,GSW
121,Dewayne Dedmon,2013-2014,ORL
121,Dewayne Dedmon,2013-2014,PHI
122,Matthew Dellavedova,2013-2014,CLE
123,Luol Deng,2013-2014,CHI
123,Luol Deng,2013-2014,CLE
124,DeMar DeRozan,2013-2014,TOR
125,Boris Diaw,2013-2014,SAS
126,Gorgui Dieng,2013-2014,MIN
127,Toney Douglas,2013-2014,GSW
127,Toney Douglas,2013-2014,MIA
128,Chris Douglas-Roberts,2013-2014,CHA
129,Goran Dragic,2013-2014,PHO
130,Andre Drummond,2013-2014,DET
131,Jared Dudley,2013-2014,LAC
132,Tim Duncan,2013-2014,SAS
133,Mike Dunleavy,2013-2014,CHI
134,Kevin Durant,2013-2014,OKC
135,Shane Edwards,2013-2014,CLE
136,Wayne Ellington,2013-2014,DAL
137,Monta Ellis,2013-2014,DAL
138,Melvin Ely,2013-2014,NOP
139,Jeremy Evans,2013-2014,UTA
140,Reggie Evans,2013-2014,BRK
140,Reggie Evans,2013-2014,SAC
141,Tyreke Evans,2013-2014,NOP
142,Kenneth Faried,2013-2014,DEN
143,Jordan Farmar,2013-2014,LAL
144,Vitor Faverani,2013-2014,BOS
145,Derrick Favors,2013-2014,UTA
146,Carrick Felix,2013-2014,CLE
147,Raymond Felton,2013-2014,NYK
148,Landry Fields,2013-2014,TOR
149,Derek Fisher,2013-2014,OKC
150,Evan Fournier,2013-2014,DEN
151,Randy Foye,2013-2014,DEN
152,Jamaal Franklin,2013-2014,MEM
153,Jimmer Fredette,2013-2014,CHI
153,Jimmer Fredette,2013-2014,SAC
154,Joel Freeland,2013-2014,POR
155,Channing Frye,2013-2014,PHO
156,Francisco Garcia,2013-2014,HOU
157,Kevin Garnett,2013-2014,BRK
158,Diante Garrett,2013-2014,UTA
159,Marc Gasol,2013-2014,MEM
160,Pau Gasol,2013-2014,LAL
161,Rudy Gay,2013-2014,SAC
161,Rudy Gay,2013-2014,TOR
162,Alonzo Gee,2013-2014,CLE
163,Paul George,2013-2014,IND
164,Taj Gibson,2013-2014,CHI
165,Manu Ginobili,2013-2014,SAS
166,Rudy Gobert,2013-2014,UTA
167,Ryan Gomes,2013-2014,OKC
168,Drew Gooden,2013-2014,WAS
169,Archie Goodwin,2013-2014,PHO
170,Ben Gordon,2013-2014,CHA
171,Eric Gordon,2013-2014,NOP
172,Marcin Gortat,2013-2014,WAS
173,Danny Granger,2013-2014,IND
173,Danny Granger,2013-2014,LAC
174,Aaron Gray,2013-2014,SAC
174,Aaron Gray,2013-2014,TOR
175,Danny Green,2013-2014,SAS
176,Draymond Green,2013-2014,GSW
177,Gerald Green,2013-2014,PHO
178,Jeff Green,2013-2014,BOS
179,Willie Green,2013-2014,LAC
180,Blake Griffin,2013-2014,LAC
181,Jorge Gutierrez,2013-2014,BRK
182,Jordan Hamilton,2013-2014,DEN
182,Jordan Hamilton,2013-2014,HOU
183,Justin Hamilton,2013-2014,CHA
183,Justin Hamilton,2013-2014,MIA
184,Tyler Hansbrough,2013-2014,TOR
185,Tim Hardaway,2013-2014,NYK
186,James Harden,2013-2014,HOU
187,Maurice Harkless,2013-2014,ORL
188,Josh Harrellson,2013-2014,DET
189,Al Harrington,2013-2014,WAS
190,Devin Harris,2013-2014,DAL
191,Elias Harris,2013-2014,LAL
192,Manny Harris,2013-2014,LAL
193,Mike Harris,2013-2014,UTA
194,Tobias Harris,2013-2014,ORL
195,Udonis Haslem,2013-2014,MIA
196,Spencer Hawes,2013-2014,CLE
196,Spencer Hawes,2013-2014,PHI
197,Chuck Hayes,2013-2014,SAC
197,Chuck Hayes,2013-2014,TOR
198,Gordon Hayward,2013-2014,UTA
199,Gerald Henderson,2013-2014,CHA
200,Xavier Henry,2013-2014,LAL
201,John Henson,2013-2014,MIL
202,Roy Hibbert,2013-2014,IND
203,J.J. Hickson,2013-2014,DEN
204,Nene Hilario,2013-2014,WAS
205,George Hill,2013-2014,IND
206,Jordan Hill,2013-2014,LAL
207,Solomon Hill,2013-2014,IND
208,Kirk Hinrich,2013-2014,CHI
209,Jrue Holiday,2013-2014,NOP
210,Ryan Hollins,2013-2014,LAC
211,Scotty Hopson,2013-2014,CLE
212,Al Horford,2013-2014,ATL
213,Dwight Howard,2013-2014,HOU
214,Robbie Hummel,2013-2014,MIN
215,Kris Humphries,2013-2014,BOS
216,Serge Ibaka,2013-2014,OKC
217,Andre Iguodala,2013-2014,GSW
218,Ersan Ilyasova,2013-2014,MIL
219,Kyrie Irving,2013-2014,CLE
220,Royal Ivey,2013-2014,OKC
221,Jarrett Jack,2013-2014,CLE
222,Reggie Jackson,2013-2014,OKC
223,Stephen Jackson,2013-2014,LAC
224,Bernard James,2013-2014,DAL
225,Damion James,2013-2014,SAS
226,LeBron James,2013-2014,MIA
227,Mike James,2013-2014,CHI
228,Antawn Jamison,2013-2014,LAC
229,Othyus Jeffers,2013-2014,MIN
229,Othyus Jeffers,2013-2014,SAS
230,Al Jefferson,2013-2014,CHA
231,Richard Jefferson,2013-2014,UTA
232,John Jenkins,2013-2014,ATL
233,Brandon Jennings,2013-2014,DET
234,Jonas Jerebko,2013-2014,DET
235,Amir Johnson,2013-2014,TOR
236,Chris Johnson,2013-2014,BOS
237,James Johnson,2013-2014,MEM
238,Joe Johnson,2013-2014,BRK
239,Orlando Johnson,2013-2014,IND
239,Orlando Johnson,2013-2014,SAC
240,Wesley Johnson,2013-2014,LAL
241,Darius Johnson-Odom,2013-2014,PHI
242,James Jones,2013-2014,MIA
243,Perry Jones,2013-2014,OKC
244,Solomon Jones,2013-2014,ORL
245,Terrence Jones,2013-2014,HOU
246,DeAndre Jordan,2013-2014,LAC
247,Cory Joseph,2013-2014,SAS
248,Chris Kaman,2013-2014,LAL
249,Enes Kanter,2013-2014,UTA
250,Sergey Karasev,2013-2014,CLE
251,Ryan Kelly,2013-2014,LAL
252,Michael Kidd-Gilchrist,2013-2014,CHA
253,Andrei Kirilenko,2013-2014,BRK
254,Brandon Knight,2013-2014,MIL
255,Kyle Korver,2013-2014,ATL
256,Kosta Koufos,2013-2014,MEM
257,Viacheslav Kravtsov,2013-2014,PHO
258,Ognjen Kuzmic,2013-2014,GSW
259,Doron Lamb,2013-2014,ORL
260,Jeremy Lamb,2013-2014,OKC
261,Carl Landry,2013-2014,SAC
262,Shane Larkin,2013-2014,DAL
263,Ty Lawson,2013-2014,DEN
264,Ricky Ledo,2013-2014,DAL
265,Courtney Lee,2013-2014,BOS
265,Courtney Lee,2013-2014,MEM
266,David Lee,2013-2014,GSW
267,Alex Len,2013-2014,PHO
268,Kawhi Leonard,2013-2014,SAS
269,Meyers Leonard,2013-2014,POR
270,Jon Leuer,2013-2014,MEM
271,Rashard Lewis,2013-2014,MIA
272,DeAndre Liggins,2013-2014,MIA
273,Damian Lillard,2013-2014,POR
274,Jeremy Lin,2013-2014,HOU
275,Shaun Livingston,2013-2014,BRK
276,Brook Lopez,2013-2014,BRK
277,Robin Lopez,2013-2014,POR
278,Kevin Love,2013-2014,MIN
279,Kyle Lowry,2013-2014,TOR
280,John Lucas,2013-2014,UTA
281,Shelvin Mack,2013-2014,ATL
