117,Len Kosmalski,1974-1975,KCO
118,Tom Kozelko,1974-1975,WSB
119,Steve Kuberski,1974-1975,MIL
120,Kevin Kunnert,1974-1975,HOU
121,Sam Lacey,1974-1975,KCO
122,Bob Lanier*,1974-1975,DET
123,Stu Lantz,1974-1975,NOJ
123,Stu Lantz,1974-1975,LAL
124,Clyde Lee,1974-1975,PHI
124,Clyde Lee,1974-1975,ATL
125,Russ Lee,1974-1975,NOJ
126,Bill Ligon,1974-1975,DET
127,Bob Love,1974-1975,CHI
128,Stan Love,1974-1975,LAL
129,Phil Lumpkin,1974-1975,POR
130,Pete Maravich*,1974-1975,NOJ
131,Jack Marin,1974-1975,BUF
132,LaRue Martin,1974-1975,POR
133,Don May,1974-1975,KCO
134,Bob McAdoo*,1974-1975,BUF
135,Glenn McDonald,1974-1975,BOS
136,Jon McGlocklin,1974-1975,MIL
137,Kenny McIntosh,1974-1975,SEA
138,Jim McMillian,1974-1975,BUF
139,Larry McNeill,1974-1975,KCO
140,Cliff Meely,1974-1975,HOU
141,Gary Melchionni,1974-1975,PHO
142,Dean Meminger,1974-1975,ATL
143,John Mengelt,1974-1975,DET
144,Steve Mix,1974-1975,PHI
145,Eric Money,1974-1975,DET
146,Earl Monroe*,1974-1975,NYK
147,Otto Moore,1974-1975,NOJ
147,Otto Moore,1974-1975,DET
148,Jeff Mullins,1974-1975,GSW
149,Calvin Murphy*,1974-1975,HOU
150,Lloyd Neal,1974-1975,POR
151,Don Nelson*,1974-1975,BOS
152,Louie Nelson,1974-1975,NOJ
153,Mike Newlin,1974-1975,HOU
154,Connie Norman,1974-1975,PHI
155,Willie Norwood,1974-1975,DET
156,Jim Owens,1974-1975,PHO
157,Steve Patterson,1974-1975,CLE
158,Curtis Perry,1974-1975,PHO
159,Geoff Petrie,1974-1975,POR
160,Howard Porter,1974-1975,NYK
160,Howard Porter,1974-1975,DET
161,Kevin Porter,1974-1975,WSB
162,Jim Price,1974-1975,MIL
162,Jim Price,1974-1975,LAL
163,Ed Ratleff,1974-1975,HOU
164,Clifford Ray,1974-1975,GSW
165,Kevin Restani,1974-1975,MIL
166,Tom Riker,1974-1975,NYK
167,Pat Riley*,1974-1975,LAL
168,Ron Riley,1974-1975,HOU
169,Mike Riordan,1974-1975,WSB
170,Rick Roberson,1974-1975,NOJ
171,Truck Robinson,1974-1975,WSB
172,Curtis Rowe,1974-1975,DET
173,Paul Ruffner,1974-1975,BUF
174,Bob Rule,1974-1975,MIL
175,Campy Russell,1974-1975,CLE
176,Cazzie Russell,1974-1975,LAL
177,Fred Saunders,1974-1975,PHO
178,Dale Schlueter,1974-1975,BUF
179,Charlie Scott,1974-1975,PHO
180,Paul Silas,1974-1975,BOS
181,Tal Skinner,1974-1975,SEA
182,Jerry Sloan*,1974-1975,CHI
183,Bingo Smith,1974-1975,CLE
184,Don Smith,1974-1975,PHI
185,Elmore Smith,1974-1975,LAL
186,Greg Smith,1974-1975,POR
187,Phil Smith,1974-1975,GSW
188,Randy Smith,1974-1975,BUF
189,Dick Snyder,1974-1975,CLE
190,Mike Sojourner,1974-1975,ATL
191,Kevin Stacom,1974-1975,BOS
192,Bud Stallworth,1974-1975,NOJ
193,Dave Stallworth,1974-1975,NYK
194,Larry Steele,1974-1975,POR
195,George Thompson,1974-1975,MIL
196,Nate Thurmond*,1974-1975,CHI
197,Dean Tolson,1974-1975,SEA
198,Rudy Tomjanovich,1974-1975,HOU
199,George Trapp,1974-1975,DET
200,John Tschogl,1974-1975,PHI
201,Wes Unseld*,1974-1975,WSB
202,Dick Van Arsdale,1974-1975,PHO
203,Tom Van Arsdale,1974-1975,PHI
203,Tom Van Arsdale,1974-1975,ATL
204,Norm Van Lier,1974-1975,CHI
205,Neal Walk,1974-1975,NYK
205,Neal Walk,1974-1975,NOJ
206,Chet Walker*,1974-1975,CHI
207,Foots Walker,1974-1975,CLE
208,Jimmy Walker,1974-1975,KCO
209,Bill Walton*,1974-1975,POR
210,Perry Warbington,1974-1975,PHI
211,Cornell Warner,1974-1975,MIL
212,Jim Washington,1974-1975,BUF
212,Jim Washington,1974-1975,ATL
213,Kermit Washington,1974-1975,LAL
214,Stan Washington,1974-1975,WSB
215,Slick Watts,1974-1975,SEA
216,Nick Weatherspoon,1974-1975,WSB
217,Scott Wedman,1974-1975,KCO
218,Bob Weiss,1974-1975,BUF
219,Owen Wells,1974-1975,HOU
220,Walt Wesley,1974-1975,PHI
220,Walt Wesley,1974-1975,MIL
221,Paul Westphal,1974-1975,BOS
222,John Wetzel,1974-1975,ATL
223,Jo Jo White*,1974-1975,BOS
224,Sidney Wicks,1974-1975,POR
225,Lenny Wilkens*,1974-1975,POR
226,Jamaal Wilkes*,1974-1975,GSW
227,Earl Williams,1974-1975,PHO
228,Nate Williams,1974-1975,NOJ
228,Nate Williams,1974-1975,KCO
229,Ron Williams,1974-1975,MIL
230,Bobby Wilson,1974-1975,CHI
231,Lee Winfield,1974-1975,BUF
232,Harthorne Wingo,1974-1975,NYK
233,Brian Winters,1974-1975,LAL
234,Luke Witte,1974-1975,CLE
235,Dave Wohl,1974-1975,HOU
