49,Charlie Criss,1983-1984,ATL
50,Geoff Crompton,1983-1984,CLE
51,Russell Cross,1983-1984,GSW
52,Pat Cummings,1983-1984,DAL
53,Terry Cummings,1983-1984,SDC
54,Earl Cureton,1983-1984,DET
55,Quintin Dailey,1983-1984,CHI
56,Adrian Dantley*,1983-1984,UTA
57,Brad Davis,1983-1984,DAL
58,Charles Davis,1983-1984,WSB
59,Johnny Davis,1983-1984,ATL
60,Walter Davis,1983-1984,PHO
61,Darryl Dawkins,1983-1984,NJN
62,Darren Daye,1983-1984,WSB
63,Kenny Dennard,1983-1984,DEN
64,James Donaldson,1983-1984,SDC
65,John Drew,1983-1984,UTA
66,Larry Drew,1983-1984,KCK
67,Clyde Drexler*,1983-1984,POR
68,Mike Dunleavy,1983-1984,MIL
69,T.R. Dunn,1983-1984,DEN
70,Mark Eaton,1983-1984,UTA
71,Jerry Eaves,1983-1984,UTA
72,Keith Edmonson,1983-1984,SAS
72,Keith Edmonson,1983-1984,DEN
73,Franklin Edwards,1983-1984,PHI
74,James Edwards,1983-1984,PHO
75,Craig Ehlo,1983-1984,HOU
76,Dale Ellis,1983-1984,DAL
77,Len Elmore,1983-1984,NYK
78,Chris Engler,1983-1984,GSW
79,Alex English*,1983-1984,DEN
80,Julius Erving*,1983-1984,PHI
81,Mike Evans,1983-1984,DEN
82,Eric Fernsten,1983-1984,NYK
83,Sleepy Floyd,1983-1984,GSW
84,Phil Ford,1983-1984,HOU
85,Rod Foster,1983-1984,PHO
86,World B. Free,1983-1984,CLE
87,Bill Garnett,1983-1984,DAL
88,Calvin Garrett,1983-1984,LAL
89,John Garris,1983-1984,CLE
90,George Gervin*,1983-1984,SAS
91,Mike Gibson,1983-1984,WSB
92,Artis Gilmore*,1983-1984,SAS
93,Mike Glenn,1983-1984,ATL
94,Mike Gminski,1983-1984,NJN
95,Stewart Granger,1983-1984,CLE
96,Rickey Green,1983-1984,UTA
97,Sidney Green,1983-1984,CHI
98,Dave Greenwood,1983-1984,CHI
99,Kevin Grevey,1983-1984,MIL
100,Darrell Griffith,1983-1984,UTA
101,Ernie Grunfeld,1983-1984,NYK
102,Bob Hansen,1983-1984,UTA
103,Bill Hanzlik,1983-1984,DEN
104,Derek Harper,1983-1984,DAL
105,Scott Hastings,1983-1984,ATL
106,Steve Hawes,1983-1984,SEA
107,Elvin Hayes*,1983-1984,HOU
108,Steve Hayes,1983-1984,SEA
109,Gerald Henderson,1983-1984,BOS
110,Rod Higgins,1983-1984,CHI
111,Johnny High,1983-1984,PHO
112,Armond Hill,1983-1984,ATL
113,Roy Hinson,1983-1984,CLE
114,Craig Hodges,1983-1984,SDC
115,Lionel Hollins,1983-1984,DET
116,Phil Hubbard,1983-1984,CLE
117,Geoff Huston,1983-1984,CLE
118,Marc Iavaroni,1983-1984,PHI
119,Dan Issel*,1983-1984,DEN
120,Tracy Jackson,1983-1984,IND
121,Clay Johnson,1983-1984,SEA
122,Clemon Johnson,1983-1984,PHI
123,Dennis Johnson*,1983-1984,BOS
124,Eddie Johnson,1983-1984,ATL
125,Eddie Johnson,1983-1984,KCK
126,Frank Johnson,1983-1984,WSB
127,George Johnson,1983-1984,IND
128,Magic Johnson*,1983-1984,LAL
129,Marques Johnson,1983-1984,MIL
130,Mickey Johnson,1983-1984,GSW
131,Reggie Johnson,1983-1984,NJN
132,Steve Johnson,1983-1984,KCK
132,Steve Johnson,1983-1984,CHI
133,Vinnie Johnson,1983-1984,DET
134,Bobby Jones,1983-1984,PHI
135,Caldwell Jones,1983-1984,HOU
136,Charles Jones,1983-1984,PHI
137,Edgar Jones,1983-1984,SAS
138,Hutch Jones,1983-1984,SDC
139,Major Jones,1983-1984,HOU
140,Mark Jones,1983-1984,NJN
141,Eddie Jordan,1983-1984,POR
141,Eddie Jordan,1983-1984,LAL
142,Rich Kelley,1983-1984,UTA
143,Clark Kellogg,1983-1984,IND
144,Greg Kelser,1983-1984,SDC
145,Albert King,1983-1984,NJN
146,Bernard King*,1983-1984,NYK
147,Reggie King,1983-1984,SEA
148,Greg Kite,1983-1984,BOS
149,Billy Knight,1983-1984,KCK
150,Joe Kopicki,1983-1984,WSB
151,Bruce Kuczenski,1983-1984,PHI
151,Bruce Kuczenski,1983-1984,NJN
151,Bruce Kuczenski,1983-1984,IND
152,Mitch Kupchak,1983-1984,LAL
153,Bill Laimbeer,1983-1984,DET
154,Jeff Lamp,1983-1984,POR
155,Mark Landsberger,1983-1984,ATL
156,Bob Lanier*,1983-1984,MIL
157,Allen Leavell,1983-1984,HOU
158,Ronnie Lester,1983-1984,CHI
159,Fat Lever,1983-1984,POR
160,Cliff Levingston,1983-1984,DET
161,Steve Lingenfelter,1983-1984,SAS
162,Alton Lister,1983-1984,MIL
163,Lewis Lloyd,1983-1984,HOU
164,Darrell Lockhart,1983-1984,SAS
165,Kevin Loder,1983-1984,SDC
165,Kevin Loder,1983-1984,KCK
166,John Long,1983-1984,DET
167,Sidney Lowe,1983-1984,IND
168,John Lucas,1983-1984,SAS
169,Maurice Lucas,1983-1984,PHO
170,Rudy Macklin,1983-1984,NYK
171,Kyle Macy,1983-1984,PHO
172,Rick Mahorn,1983-1984,WSB
173,Jeff Malone,1983-1984,WSB
174,Moses Malone*,1983-1984,PHI
175,Pace Mannion,1983-1984,GSW
176,Wes Matthews,1983-1984,PHI
176,Wes Matthews,1983-1984,ATL
177,Cedric Maxwell,1983-1984,BOS
178,Bob McAdoo*,1983-1984,LAL
179,Rodney McCray,1983-1984,HOU
180,Scooter McCray,1983-1984,SEA
181,Hank McDowell,1983-1984,SDC
182,Mike McGee,1983-1984,LAL
183,Kevin McHale*,1983-1984,BOS
184,Kevin McKenna,1983-1984,IND
185,Billy McKinney,1983-1984,SDC
186,Tom McMillen,1983-1984,WSB
187,Mark McNamara,1983-1984,SAS
188,Joe Meriweather,1983-1984,KCK
189,Larry Micheaux,1983-1984,KCK
190,Bob Miller,1983-1984,SAS
191,Mike Mitchell,1983-1984,SAS
192,Paul Mokeski,1983-1984,MIL
193,Sidney Moncrief,1983-1984,MIL
194,Johnny Moore,1983-1984,SAS
195,Larry Nance,1983-1984,PHO
196,Swen Nater,1983-1984,LAL
197,Calvin Natt,1983-1984,POR
198,Ed Nealy,1983-1984,KCK
199,Kurt Nimphius,1983-1984,DAL
200,Norm Nixon,1983-1984,SDC
201,Audie Norris,1983-1984,POR
202,Mike O'Koren,1983-1984,NJN
203,Mark Olberding,1983-1984,KCK
204,Jawann Oldham,1983-1984,CHI
205,Louis Orr,1983-1984,NYK
206,Robert Parish*,1983-1984,BOS
207,Billy Paultz,1983-1984,ATL
208,Jim Paxson,1983-1984,POR
209,John Paxson,1983-1984,SAS
210,Roger Phegley,1983-1984,SAS
210,Roger Phegley,1983-1984,DAL
211,Ricky Pierce,1983-1984,SDC
212,John Pinone,1983-1984,ATL
213,Tom Piotrowski,1983-1984,POR
214,Charles Pittman,1983-1984,PHO
215,Ben Poquette,1983-1984,CLE
216,Paul Pressey,1983-1984,MIL
217,Kurt Rambis,1983-1984,LAL
218,Kelvin Ransey,1983-1984,NJN
219,Leo Rautins,1983-1984,PHI
220,Robert Reid,1983-1984,HOU
221,Clint Richardson,1983-1984,PHI
222,Micheal Ray Richardson,1983-1984,NJN
223,Doc Rivers,1983-1984,ATL
224,Anthony Roberts,1983-1984,DEN
225,Fred Roberts,1983-1984,SAS
226,Rick Robey,1983-1984,PHO
227,Cliff Robinson,1983-1984,CLE
228,Truck Robinson,1983-1984,NYK
229,Dave Robisch,1983-1984,SAS
229,Dave Robisch,1983-1984,KCK
229,Dave Robisch,1983-1984,DEN
230,Tree Rollins,1983-1984,ATL
231,Lorenzo Romar,1983-1984,MIL
231,Lorenzo Romar,1983-1984,GSW
232,Dan Roundfield,1983-1984,ATL
233,Jeff Ruland,1983-1984,WSB
234,Walker Russell,1983-1984,DET
235,Ralph Sampson*,1983-1984,HOU
236,Mike Sanders,1983-1984,PHO
237,DeWayne Scales,1983-1984,WSB
238,Danny Schayes,1983-1984,DEN
239,Alvin Scott,1983-1984,PHO
240,Byron Scott,1983-1984,LAL
241,Lonnie Shelton,1983-1984,CLE
242,Purvis Short,1983-1984,GSW
243,Jerry Sichting,1983-1984,IND
244,Jack Sikma,1983-1984,SEA
245,Derek Smith,1983-1984,SDC
246,Larry Smith,1983-1984,GSW
247,Ricky Sobers,1983-1984,WSB
248,Jim Spanarkel,1983-1984,DAL
249,Rory Sparrow,1983-1984,NYK
250,Larry Spriggs,1983-1984,LAL
251,Brook Steppe,1983-1984,IND
252,Steve Stipanovich,1983-1984,IND
253,Jon Sundvold,1983-1984,SEA
254,Dane Suttle,1983-1984,KCK
255,Terry Teagle,1983-1984,HOU
256,Reggie Theus,1983-1984,KCK
256,Reggie Theus,1983-1984,CHI
257,David Thirdkill,1983-1984,DET
258,Isiah Thomas*,1983-1984,DET
259,Jim Thomas,1983-1984,IND
260,David Thompson*,1983-1984,SEA
261,LaSalle Thompson,1983-1984,KCK
262,Mychal Thompson,1983-1984,POR
263,Paul Thompson,1983-1984,CLE
264,Sedale Threatt,1983-1984,PHI
265,Darren Tillis,1983-1984,GSW
266,Ray Tolbert,1983-1984,DET
267,Andrew Toney,1983-1984,PHI
268,Linton Townes,1983-1984,SDC
268,Linton Townes,1983-1984,MIL
269,Kelly Tripucka,1983-1984,DET
270,Trent Tucker,1983-1984,NYK
271,Elston Turner,1983-1984,DAL
272,Terry Tyler,1983-1984,DET
273,Darnell Valentine,1983-1984,POR
274,Kiki Vandeweghe,1983-1984,DEN
275,Pete Verhoeven,1983-1984,POR
276,Jay Vincent,1983-1984,DAL
277,Danny Vranes,1983-1984,SEA
278,Granville Waiters,1983-1984,IND
279,Darrell Walker,1983-1984,NYK
280,Foots Walker,1983-1984,NJN
281,Wally Walker,1983-1984,HOU
282,Bill Walton*,1983-1984,SDC
283,Bryan Warrick,1983-1984,WSB
284,Marvin Webster,1983-1984,NYK
285,Scott Wedman,1983-1984,BOS
286,Brant Weidner,1983-1984,SAS
287,Mark West,1983-1984,DAL
288,Paul Westphal,1983-1984,PHO
289,Ennis Whatley,1983-1984,CHI
290,Rory White,1983-1984,SDC
290,Rory White,1983-1984,PHO
290,Rory White,1983-1984,MIL
291,Jerome Whitehead,1983-1984,SDC
292,Mitchell Wiggins,1983-1984,CHI
293,Jamaal Wilkes*,1983-1984,LAL
294,Dominique Wilkins*,1983-1984,ATL
295,Jeff Wilkins,1983-1984,UTA
296,Buck Williams,1983-1984,NJN
297,Gus Williams,1983-1984,SEA
298,Herb Williams,1983-1984,IND
299,Kevin Williams,1983-1984,SAS
300,Ray Williams,1983-1984,NYK
301,Rob Williams,1983-1984,DEN
302,Sam Williams,1983-1984,PHI
302,Sam Williams,1983-1984,GSW
303,Sly Williams,1983-1984,ATL
304,Bill Willoughby,1983-1984,NJN
305,Michael Wilson,1983-1984,WSB
306,Randy Wittman,1983-1984,ATL
307,Al Wood,1983-1984,SEA
308,Mike Woodson,1983-1984,KCK
309,Orlando Woolridge,1983-1984,CHI
310,James Worthy*,1983-1984,LAL
