255,Billy Owens,1991-1992,GSW
256,Keith Owens,1991-1992,LAL
257,Robert Pack,1991-1992,POR
258,Robert Parish*,1991-1992,BOS
259,John Paxson,1991-1992,CHI
260,Kenny Payne,1991-1992,PHI
261,Gary Payton*,1991-1992,SEA
262,Will Perdue,1991-1992,CHI
263,Sam Perkins,1991-1992,LAL
264,Elliot Perry,1991-1992,LAC
264,Elliot Perry,1991-1992,CHH
265,Tim Perry,1991-1992,PHO
266,Chuck Person,1991-1992,IND
267,Jim Petersen,1991-1992,GSW
268,Drazen Petrovic*,1991-1992,NJN
269,Bobby Phills,1991-1992,CLE
270,Ricky Pierce,1991-1992,SEA
271,Ed Pinckney,1991-1992,BOS
272,Scottie Pippen*,1991-1992,CHI
273,Olden Polynice,1991-1992,LAC
274,Dave Popson,1991-1992,MIL
275,Terry Porter,1991-1992,POR
276,Paul Pressey,1991-1992,SAS
277,Mark Price,1991-1992,CLE
278,Kevin Pritchard,1991-1992,BOS
279,Brian Quinnett,1991-1992,NYK
279,Brian Quinnett,1991-1992,DAL
280,Kurt Rambis,1991-1992,PHO
281,Mark Randall,1991-1992,MIN
281,Mark Randall,1991-1992,CHI
282,Blair Rasmussen,1991-1992,ATL
283,J.R. Reid,1991-1992,CHH
284,Jerry Reynolds,1991-1992,ORL
285,Glen Rice,1991-1992,MIA
286,Pooh Richardson,1991-1992,MIN
287,Mitch Richmond*,1991-1992,SAC
288,David Rivers,1991-1992,LAC
289,Doc Rivers,1991-1992,LAC
290,Fred Roberts,1991-1992,MIL
291,Stanley Roberts,1991-1992,ORL
292,Alvin Robertson,1991-1992,MIL
293,Cliff Robinson,1991-1992,LAL
294,Clifford Robinson,1991-1992,POR
295,David Robinson*,1991-1992,SAS
296,Larry Robinson,1991-1992,BOS
297,Rumeal Robinson,1991-1992,ATL
298,Dennis Rodman*,1991-1992,DET
299,Tree Rollins,1991-1992,HOU
300,Donald Royal,1991-1992,SAS
301,Delaney Rudd,1991-1992,UTA
302,Jeff Ruland,1991-1992,PHI
303,John Salley,1991-1992,DET
304,Ralph Sampson*,1991-1992,WSB
305,Jeff Sanders,1991-1992,ATL
306,Mike Sanders,1991-1992,IND
306,Mike Sanders,1991-1992,CLE
307,Danny Schayes,1991-1992,MIL
308,Steve Scheffler,1991-1992,SAC
308,Steve Scheffler,1991-1992,DEN
309,Dwayne Schintzius,1991-1992,SAC
310,Detlef Schrempf,1991-1992,IND
311,Byron Scott,1991-1992,LAL
312,Dennis Scott,1991-1992,ORL
313,Rony Seikaly,1991-1992,MIA
314,Brad Sellers,1991-1992,DET
315,Charles Shackleford,1991-1992,PHI
316,Brian Shaw,1991-1992,MIA
316,Brian Shaw,1991-1992,BOS
317,Lionel Simmons,1991-1992,SAC
318,Scott Skiles,1991-1992,ORL
319,Charles Smith,1991-1992,LAC
320,Doug Smith,1991-1992,DAL
321,Kenny Smith,1991-1992,HOU
322,LaBradford Smith,1991-1992,WSB
323,Larry Smith,1991-1992,HOU
324,Otis Smith,1991-1992,ORL
325,Steve Smith,1991-1992,MIA
326,Tony Smith,1991-1992,LAL
327,Rik Smits,1991-1992,IND
328,Mike Smrek,1991-1992,GSW
329,Rory Sparrow,1991-1992,LAL
329,Rory Sparrow,1991-1992,CHI
330,Felton Spencer,1991-1992,MIN
331,John Starks,1991-1992,NYK
332,Larry Stewart,1991-1992,WSB
333,John Stockton*,1991-1992,UTA
334,Rod Strickland,1991-1992,SAS
335,Derek Strong,1991-1992,WSB
336,Lamont Strothers,1991-1992,POR
337,Jon Sundvold,1991-1992,MIA
338,Greg Sutton,1991-1992,SAS
339,Terry Teagle,1991-1992,LAL
340,Carl Thomas,1991-1992,SAC
341,Charles Thomas,1991-1992,DET
342,Isiah Thomas*,1991-1992,DET
343,Billy Thompson,1991-1992,GSW
344,LaSalle Thompson,1991-1992,IND
345,Stephen Thompson,1991-1992,SAC
345,Stephen Thompson,1991-1992,ORL
346,Bob Thornton,1991-1992,UTA
347,Otis Thorpe,1991-1992,HOU
348,Sedale Threatt,1991-1992,LAL
349,Wayman Tisdale,1991-1992,SAC
350,Tom Tolbert,1991-1992,GSW
351,Trent Tucker,1991-1992,SAS
352,Andre Turner,1991-1992,WSB
353,Jeff Turner,1991-1992,ORL
354,John Turner,1991-1992,HOU
355,Kiki Vandeweghe,1991-1992,NYK
356,Loy Vaught,1991-1992,LAC
357,Joao Vianna,1991-1992,DAL
358,Sam Vincent,1991-1992,ORL
359,Alexander Volkov,1991-1992,ATL
360,Stojko Vrankovic,1991-1992,BOS
361,Darrell Walker,1991-1992,DET
362,Spud Webb,1991-1992,SAC
363,Doug West,1991-1992,MIN
364,Mark West,1991-1992,PHO
365,Ennis Whatley,1991-1992,POR
366,Randy White,1991-1992,DAL
367,Mitchell Wiggins,1991-1992,PHI
368,Morlon Wiley,1991-1992,SAS
368,Morlon Wiley,1991-1992,ORL
368,Morlon Wiley,1991-1992,ATL
369,Dominique Wilkins*,1991-1992,ATL
370,Gerald Wilkins,1991-1992,NYK
371,Buck Williams,1991-1992,POR
372,Herb Williams,1991-1992,DAL
373,Hot Rod Williams,1991-1992,CLE
374,Jayson Williams,1991-1992,PHI
375,Kenny Williams,1991-1992,IND
376,Micheal Williams,1991-1992,IND
377,Reggie Williams,1991-1992,DEN
378,Scott Williams,1991-1992,CHI
379,Kevin Willis,1991-1992,ATL
380,Kennard Winchester,1991-1992,NYK
380,Kennard Winchester,1991-1992,HOU
381,David Wingate,1991-1992,WSB
382,Randy Wittman,1991-1992,IND
383,Joe Wolf,1991-1992,DEN
384,Orlando Woolridge,1991-1992,DET
385,James Worthy*,1991-1992,LAL
386,Danny Young,1991-1992,POR
386,Danny Young,1991-1992,LAC
