70,Larry Fogle,1975-1976,NYK
71,Chris Ford,1975-1976,DET
72,Don Ford,1975-1976,LAL
73,Jim Fox,1975-1976,MIL
74,Walt Frazier*,1975-1976,NYK
75,World B. Free,1975-1976,PHI
76,Donnie Freeman,1975-1976,LAL
77,Rowland Garrett,1975-1976,CLE
77,Rowland Garrett,1975-1976,CHI
78,John Gianelli,1975-1976,NYK
79,Dick Gibbs,1975-1976,BUF
80,Herm Gilliam,1975-1976,SEA
81,Gail Goodrich*,1975-1976,LAL
82,Leonard Gray,1975-1976,SEA
83,Kevin Grevey,1975-1976,WSB
84,Bob Gross,1975-1976,POR
85,Matt Guokas,1975-1976,KCK
85,Matt Guokas,1975-1976,CHI
86,Lindsay Hairston,1975-1976,DET
87,Glenn Hansen,1975-1976,KCK
88,Clem Haskins,1975-1976,WSB
89,John Havlicek*,1975-1976,BOS
90,Steve Hawes,1975-1976,POR
90,Steve Hawes,1975-1976,HOU
91,Connie Hawkins*,1975-1976,ATL
92,Robert Hawkins,1975-1976,GSW
93,Nate Hawthorne,1975-1976,PHO
94,Elvin Hayes*,1975-1976,WSB
95,Spencer Haywood*,1975-1976,NYK
96,Gar Heard,1975-1976,PHO
96,Gar Heard,1975-1976,BUF
97,Tom Henderson,1975-1976,ATL
98,Wilbur Holland,1975-1976,ATL
99,Lionel Hollins,1975-1976,POR
100,Lou Hudson,1975-1976,ATL
101,John Hummer,1975-1976,SEA
102,Phil Jackson*,1975-1976,NYK
103,Aaron James,1975-1976,NOJ
104,Charles Johnson,1975-1976,GSW
105,George Johnson,1975-1976,GSW
106,John Johnson,1975-1976,POR
106,John Johnson,1975-1976,HOU
107,Mickey Johnson,1975-1976,CHI
108,Ollie Johnson,1975-1976,KCK
109,Dwight Jones,1975-1976,ATL
110,Jimmy Jones,1975-1976,WSB
111,Steve Jones,1975-1976,POR
112,Wali Jones,1975-1976,PHI
112,Wali Jones,1975-1976,DET
113,Rich Kelley,1975-1976,NOJ
114,Len Kosmalski,1975-1976,KCK
115,Tom Kozelko,1975-1976,WSB
116,Tom Kropp,1975-1976,WSB
117,Steve Kuberski,1975-1976,BUF
117,Steve Kuberski,1975-1976,BOS
118,Kevin Kunnert,1975-1976,HOU
119,C.J. Kupec,1975-1976,LAL
120,Sam Lacey,1975-1976,KCK
121,John Lambert,1975-1976,CLE
122,Bob Lanier*,1975-1976,DET
123,Stu Lantz,1975-1976,LAL
124,John Laskowski,1975-1976,CHI
125,Clyde Lee,1975-1976,PHI
126,Greg Lee,1975-1976,POR
127,Bob Love,1975-1976,CHI
128,Phil Lumpkin,1975-1976,PHO
129,Pete Maravich*,1975-1976,NOJ
130,Jack Marin,1975-1976,CHI
130,Jack Marin,1975-1976,BUF
131,LaRue Martin,1975-1976,POR
132,Clyde Mayes,1975-1976,MIL
133,Ken Mayfield,1975-1976,NYK
134,Bob McAdoo*,1975-1976,BUF
135,Jim McDaniels,1975-1976,LAL
136,Glenn McDonald,1975-1976,BOS
137,Jim McElroy,1975-1976,NOJ
138,George McGinnis,1975-1976,PHI
139,Jon McGlocklin,1975-1976,MIL
140,Tom McMillen,1975-1976,BUF
141,Jim McMillian,1975-1976,BUF
142,Larry McNeill,1975-1976,KCK
143,Cliff Meely,1975-1976,LAL
143,Cliff Meely,1975-1976,HOU
144,Dean Meminger,1975-1976,ATL
145,John Mengelt,1975-1976,DET
146,Joe Meriweather,1975-1976,HOU
147,Dave Meyers,1975-1976,MIL
148,Steve Mix,1975-1976,PHI
149,Eric Money,1975-1976,DET
150,Earl Monroe*,1975-1976,NYK
151,Otto Moore,1975-1976,NOJ
152,Jeff Mullins,1975-1976,GSW
153,Calvin Murphy*,1975-1976,HOU
154,Lloyd Neal,1975-1976,POR
155,Don Nelson*,1975-1976,BOS
156,Louie Nelson,1975-1976,NOJ
157,Mike Newlin,1975-1976,HOU
158,Connie Norman,1975-1976,PHI
159,Willie Norwood,1975-1976,SEA
160,Frank Oleynick,1975-1976,SEA
161,Steve Patterson,1975-1976,CLE
161,Steve Patterson,1975-1976,CHI
162,Curtis Perry,1975-1976,PHO
163,Geoff Petrie,1975-1976,POR
164,Cliff Pondexter,1975-1976,CHI
165,Howard Porter,1975-1976,DET
166,Kevin Porter,1975-1976,DET
167,Jim Price,1975-1976,MIL
168,Ed Ratleff,1975-1976,HOU
169,Clifford Ray,1975-1976,GSW
170,Kevin Restani,1975-1976,MIL
171,Pat Riley*,1975-1976,PHO
171,Pat Riley*,1975-1976,LAL
172,Ron Riley,1975-1976,HOU
173,Mike Riordan,1975-1976,WSB
174,Rick Roberson,1975-1976,KCK
175,Truck Robinson,1975-1976,WSB
176,Bill Robinzine,1975-1976,KCK
177,John Roche,1975-1976,LAL
178,Curtis Rowe,1975-1976,DET
179,Campy Russell,1975-1976,CLE
180,Cazzie Russell,1975-1976,LAL
181,Fred Saunders,1975-1976,PHO
182,Dale Schlueter,1975-1976,BUF
183,Charlie Scott,1975-1976,BOS
184,Bruce Seals,1975-1976,SEA
185,Ed Searcy,1975-1976,BOS
186,Gene Short,1975-1976,SEA
186,Gene Short,1975-1976,NYK
187,John Shumate,1975-1976,PHO
187,John Shumate,1975-1976,BUF
188,Paul Silas,1975-1976,BOS
189,Tal Skinner,1975-1976,SEA
190,Jerry Sloan*,1975-1976,CHI
191,Bingo Smith,1975-1976,CLE
192,Elmore Smith,1975-1976,MIL
193,Greg Smith,1975-1976,POR
194,Phil Smith,1975-1976,GSW
195,Randy Smith,1975-1976,BUF
196,Dick Snyder,1975-1976,CLE
197,Ricky Sobers,1975-1976,PHO
198,Mike Sojourner,1975-1976,ATL
199,Kevin Stacom,1975-1976,BOS
200,Bud Stallworth,1975-1976,NOJ
201,Larry Steele,1975-1976,POR
202,Terry Thomas,1975-1976,DET
203,Nate Thurmond*,1975-1976,CLE
203,Nate Thurmond*,1975-1976,CHI
204,Rudy Tomjanovich,1975-1976,HOU
205,George Trapp,1975-1976,DET
206,Wes Unseld*,1975-1976,WSB
207,Dick Van Arsdale,1975-1976,PHO
208,Tom Van Arsdale,1975-1976,ATL
209,Norm Van Lier,1975-1976,CHI
210,Neal Walk,1975-1976,NYK
211,Foots Walker,1975-1976,CLE
212,Jimmy Walker,1975-1976,KCK
213,Bill Walton*,1975-1976,POR
214,Cornell Warner,1975-1976,LAL
215,Jim Washington,1975-1976,BUF
216,Kermit Washington,1975-1976,LAL
217,Slick Watts,1975-1976,SEA
218,Nick Weatherspoon,1975-1976,WSB
219,Scott Wedman,1975-1976,KCK
220,Bob Weiss,1975-1976,BUF
221,Walt Wesley,1975-1976,LAL
222,Paul Westphal,1975-1976,PHO
223,John Wetzel,1975-1976,PHO
224,Jo Jo White*,1975-1976,BOS
225,Rudy White,1975-1976,HOU
226,Sidney Wicks,1975-1976,POR
227,Jamaal Wilkes*,1975-1976,GSW
228,Earl Williams,1975-1976,DET
229,Gus Williams,1975-1976,GSW
230,Nate Williams,1975-1976,NOJ
231,Ron Williams,1975-1976,LAL
232,Bill Willoughby,1975-1976,ATL
233,Bobby Wilson,1975-1976,CHI
234,Lee Winfield,1975-1976,KCK
235,Harthorne Wingo,1975-1976,NYK
236,Brian Winters,1975-1976,MIL
237,Luke Witte,1975-1976,CLE
238,Dave Wohl,1975-1976,HOU
