1,Mahdi Abdul-Rahman,1964-1965,LAL
2,Jay Arnette,1964-1965,CIN
3,Al Attles,1964-1965,SFW
4,Jim Barnes,1964-1965,NYK
5,Dick Barnett,1964-1965,LAL
6,John Barnhill,1964-1965,STL
7,Elgin Baylor*,1964-1965,LAL
8,Zelmo Beaty,1964-1965,STL
9,Walt Bellamy*,1964-1965,BAL
10,Al Bianchi,1964-1965,PHI
11,Bucky Bockhorn,1964-1965,CIN
12,Ron Bonham,1964-1965,BOS
13,Bob Boozer,1964-1965,NYK
14,Gary Bradds,1964-1965,BAL
15,Bill Bridges,1964-1965,STL
16,Em Bryant,1964-1965,NYK
17,Dave Budd,1964-1965,NYK
18,Ed Burton,1964-1965,STL
19,Donnie Butcher,1964-1965,DET
20,Al Butler,1964-1965,BAL
21,Joe Caldwell,1964-1965,DET
22,Wilt Chamberlain*,1964-1965,SFW
22,Wilt Chamberlain*,1964-1965,PHI
23,Len Chappell,1964-1965,NYK
24,Larry Costello,1964-1965,PHI
25,Mel Counts,1964-1965,BOS
26,Steve Courtin,1964-1965,PHI
27,Dave DeBusschere*,1964-1965,DET
28,Connie Dierking,1964-1965,SFW
28,Connie Dierking,1964-1965,PHI
29,Terry Dischinger,1964-1965,DET
30,Bob Duffy,1964-1965,DET
31,Johnny Egan,1964-1965,NYK
32,Leroy Ellis,1964-1965,LAL
33,Wayne Embry*,1964-1965,CIN
34,Mike Farmer,1964-1965,STL
35,Bob Ferry,1964-1965,BAL
36,Dave Gambee,1964-1965,PHI
37,Tom Gola*,1964-1965,NYK
38,Johnny Green,1964-1965,NYK
39,Si Green,1964-1965,BAL
40,Jerry Greenspan,1964-1965,PHI
41,Hal Greer*,1964-1965,PHI
42,Jerry Grote,1964-1965,LAL
43,Richie Guerin*,1964-1965,STL
44,Cliff Hagan*,1964-1965,STL
45,Happy Hairston,1964-1965,CIN
46,Reggie Harding,1964-1965,DET
47,Charlie Hardnett,1964-1965,BAL
48,John Havlicek*,1964-1965,BOS
49,Tom Hawkins,1964-1965,CIN
50,Tom Heinsohn*,1964-1965,BOS
51,Art Heyman,1964-1965,NYK
52,Wayne Hightower,1964-1965,SFW
52,Wayne Hightower,1964-1965,BAL
53,Gary Hill,1964-1965,SFW
53,Gary Hill,1964-1965,BAL
54,Tom Hoover,1964-1965,NYK
55,Bailey Howell*,1964-1965,BAL
56,Les Hunter,1964-1965,BAL
57,Darrall Imhoff,1964-1965,LAL
58,Luke Jackson,1964-1965,PHI
59,Gus Johnson*,1964-1965,BAL
60,K.C. Jones*,1964-1965,BOS
61,Larry Jones,1964-1965,PHI
62,Sam Jones*,1964-1965,BOS
63,Wali Jones,1964-1965,BAL
64,Willie Jones,1964-1965,DET
65,Red Kerr,1964-1965,PHI
66,Jim King,1964-1965,LAL
67,Don Kojis,1964-1965,DET
68,Howard Komives,1964-1965,NYK
69,Bud Koper,1964-1965,SFW
70,Barry Kramer,1964-1965,SFW
70,Barry Kramer,1964-1965,NYK
71,Rudy LaRusso,1964-1965,LAL
72,George Lee,1964-1965,SFW
73,Kevin Loughery,1964-1965,BAL
74,Jerry Lucas*,1964-1965,CIN
75,Bill McGill,1964-1965,STL
75,Bill McGill,1964-1965,LAL
76,McCoy McLemore,1964-1965,SFW
77,Tom Meschery,1964-1965,SFW
78,Eddie Miles,1964-1965,DET
79,Jackie Moreland,1964-1965,DET
80,Jeff Mullins,1964-1965,STL
81,Cotton Nash,1964-1965,SFW
81,Cotton Nash,1964-1965,LAL
82,Willie Naulls,1964-1965,BOS
83,Don Nelson*,1964-1965,LAL
84,Paul Neumann,1964-1965,SFW
84,Paul Neumann,1964-1965,PHI
85,Bevo Nordmann,1964-1965,BOS
86,Don Ohl,1964-1965,BAL
87,Bud Olsen,1964-1965,CIN
88,Bob Pettit*,1964-1965,STL
89,Gary Phillips,1964-1965,SFW
90,Hub Reed,1964-1965,DET
91,Willis Reed*,1964-1965,NYK
92,Oscar Robertson*,1964-1965,CIN
93,Guy Rodgers*,1964-1965,SFW
94,John Rudometkin,1964-1965,SFW
94,John Rudometkin,1964-1965,NYK
95,Bill Russell*,1964-1965,BOS
96,Tom Sanders*,1964-1965,BOS
97,Ray Scott,1964-1965,DET
98,Larry Siegfried,1964-1965,BOS
99,Paul Silas,1964-1965,STL
100,Adrian Smith,1964-1965,CIN
101,Tom Thacker,1964-1965,CIN
102,John Thompson*,1964-1965,BOS
103,Rod Thorn,1964-1965,DET
104,Nate Thurmond*,1964-1965,SFW
105,John Tresvant,1964-1965,STL
106,Jack Twyman*,1964-1965,CIN
107,Chico Vaughn,1964-1965,STL
108,Chet Walker*,1964-1965,PHI
109,Gerry Ward,1964-1965,BOS
110,Ben Warley,1964-1965,PHI
111,Jerry West*,1964-1965,LAL
112,Gene Wiley,1964-1965,LAL
113,Lenny Wilkens*,1964-1965,STL
114,George Wilson,1964-1965,CIN
