Jim Les,1988-1989,UTA
Jim Les,1989-1990,UTA
Jim Les,1989-1990,LAC
Jim Les,1990-1991,SAC
Jim Les,1991-1992,SAC
Jim Les,1992-1993,SAC
Jim Les,1993-1994,SAC
Jim Les,1994-1995,ATL
Jim Loscutoff,1955-1956,BOS
Jim Loscutoff,1956-1957,BOS
Jim Loscutoff,1957-1958,BOS
Jim Loscutoff,1958-1959,BOS
Jim Loscutoff,1959-1960,BOS
Jim Loscutoff,1960-1961,BOS
Jim Loscutoff,1961-1962,BOS
Jim Loscutoff,1962-1963,BOS
Jim Loscutoff,1963-1964,BOS
Jim Luisi,1953-1954,BLB
Jim Marsh,1971-1972,POR
Jim McDaniels,1971-1972,SEA
Jim McDaniels,1972-1973,SEA
Jim McDaniels,1973-1974,SEA
Jim McDaniels,1975-1976,LAL
Jim McDaniels,1977-1978,BUF
Jim McElroy,1975-1976,NOJ
Jim McElroy,1976-1977,NOJ
Jim McElroy,1977-1978,NOJ
Jim McElroy,1978-1979,NOJ
Jim McElroy,1979-1980,DET
Jim McElroy,1979-1980,ATL
Jim McElroy,1980-1981,ATL
Jim McElroy,1981-1982,ATL
Jim McIlvaine,1994-1995,WSB
Jim McIlvaine,1995-1996,WSB
Jim McIlvaine,1996-1997,SEA
Jim McIlvaine,1997-1998,SEA
Jim McIlvaine,1998-1999,NJN
Jim McIlvaine,1999-2000,NJN
Jim McIlvaine,2000-2001,NJN
Jim McMillian,1970-1971,LAL
Jim McMillian,1971-1972,LAL
Jim McMillian,1972-1973,LAL
Jim McMillian,1973-1974,BUF
Jim McMillian,1974-1975,BUF
Jim McMillian,1975-1976,BUF
Jim McMillian,1976-1977,NYK
Jim McMillian,1977-1978,NYK
Jim McMillian,1978-1979,POR
Jim Mooney,1952-1953,PHW
Jim Neal,1953-1954,SYR
Jim Neal,1954-1955,BLB
Jim Nolan,1949-1950,PHW
Jim Owens,1973-1974,PHO
Jim Owens,1974-1975,PHO
Jim Palmer,1958-1959,CIN
Jim Palmer,1959-1960,NYK
Jim Palmer,1959-1960,CIN
Jim Palmer,1960-1961,NYK
Jim Paxson,1956-1957,MNL
Jim Paxson,1957-1958,CIN
Jim Paxson,1979-1980,POR
Jim Paxson,1980-1981,POR
Jim Paxson,1981-1982,POR
Jim Paxson,1982-1983,POR
Jim Paxson,1983-1984,POR
Jim Paxson,1984-1985,POR
Jim Paxson,1985-1986,POR
Jim Paxson,1986-1987,POR
Jim Paxson,1987-1988,POR
Jim Paxson,1987-1988,BOS
Jim Paxson,1988-1989,BOS
Jim Paxson,1989-1990,BOS
Jim Petersen,1984-1985,HOU
Jim Petersen,1985-1986,HOU
Jim Petersen,1986-1987,HOU
Jim Petersen,1987-1988,HOU
Jim Petersen,1988-1989,SAC
Jim Petersen,1989-1990,GSW
Jim Petersen,1990-1991,GSW
Jim Petersen,1991-1992,GSW
Jim Pollard,1948-1949,MNL
Jim Pollard,1949-1950,MNL
Jim Pollard,1950-1951,MNL
Jim Pollard,1951-1952,MNL
Jim Pollard,1952-1953,MNL
Jim Pollard,1953-1954,MNL
Jim Pollard,1954-1955,MNL
Jim Price,1972-1973,LAL
Jim Price,1973-1974,LAL
Jim Price,1974-1975,MIL
Jim Price,1974-1975,LAL
Jim Price,1975-1976,MIL
Jim Price,1976-1977,MIL
Jim Price,1976-1977,DEN
Jim Price,1976-1977,BUF
Jim Price,1977-1978,DET
Jim Price,1977-1978,DEN
Jim Price,1978-1979,LAL
Jim Ray,1956-1957,SYR
Jim Ray,1959-1960,SYR
Jim Reid,1967-1968,PHI
Jim Riffey,1950-1951,FTW
Jim Rowinski,1988-1989,PHI
Jim Rowinski,1988-1989,DET
Jim Rowinski,1989-1990,MIA
Jim Seminoff,1946-1947,CHS
Jim Seminoff,1947-1948,CHS
Jim Seminoff,1948-1949,BOS
Jim Seminoff,1949-1950,BOS
Jim Slaughter,1951-1952,BLB
Jim Smith,1981-1982,SDC
Jim Smith,1982-1983,DET
Jim Spanarkel,1979-1980,PHI
Jim Spanarkel,1980-1981,DAL
Jim Spanarkel,1981-1982,DAL
Jim Spanarkel,1982-1983,DAL
Jim Spanarkel,1983-1984,DAL
Jim Springer,1948-1949,INJ
Jim Spruill,1948-1949,INJ
Jim Thomas,1983-1984,IND
Jim Thomas,1984-1985,IND
Jim Thomas,1985-1986,LAC
Jim Thomas,1990-1991,MIN
Jim Tucker,1954-1955,SYR
Jim Tucker,1955-1956,SYR
Jim Tucker,1956-1957,SYR
Jim Walsh,1957-1958,PHW
Jim Ware,1966-1967,CIN
Jim Ware,1967-1968,SDR
Jim Washington,1965-1966,STL
Jim Washington,1966-1967,CHI
Jim Washington,1967-1968,CHI
Jim Washington,1968-1969,CHI
Jim Washington,1969-1970,PHI
Jim Washington,1970-1971,PHI
Jim Washington,1971-1972,PHI
Jim Washington,1971-1972,ATL
Jim Washington,1972-1973,ATL
Jim Washington,1973-1974,ATL
Jim Washington,1974-1975,BUF
Jim Washington,1974-1975,ATL
Jim Washington,1975-1976,BUF
Jim Zoet,1982-1983,DET
Jimmer Fredette,2011-2012,SAC
Jimmer Fredette,2012-2013,SAC
Jimmer Fredette,2013-2014,CHI
Jimmer Fredette,2013-2014,SAC
Jimmer Fredette,2014-2015,NOP
Jimmy Butler,2011-2012,CHI
Jimmy Butler,2012-2013,CHI
Jimmy Butler,2013-2014,CHI
Jimmy Butler,2014-2015,CHI
Jimmy Carruth,1996-1997,MIL
Jimmy Collins,1970-1971,CHI
Jimmy Collins,1971-1972,CHI
Jimmy Darden,1949-1950,DNN
Jimmy Darrow,1961-1962,STL
Jimmy Jones,1974-1975,WSB
Jimmy Jones,1975-1976,WSB
Jimmy Jones,1976-1977,WSB
Jimmy King,1995-1996,TOR
Jimmy King,1996-1997,DEN
Jimmy Oliver,1991-1992,CLE
Jimmy Oliver,1993-1994,BOS
Jimmy Oliver,1996-1997,TOR
Jimmy Oliver,1997-1998,WAS
Jimmy Oliver,1998-1999,PHO
Jimmy Walker,1967-1968,DET
Jimmy Walker,1968-1969,DET
Jimmy Walker,1969-1970,DET
Jimmy Walker,1970-1971,DET
Jimmy Walker,1971-1972,DET
Jimmy Walker,1972-1973,HOU
Jimmy Walker,1973-1974,KCO
Jimmy Walker,1973-1974,HOU
Jimmy Walker,1974-1975,KCO
Jimmy Walker,1975-1976,KCK
Jiri Welsch,2002-2003,GSW
Jiri Welsch,2003-2004,BOS
Jiri Welsch,2004-2005,BOS
Jiri Welsch,2004-2005,CLE
Jiri Welsch,2005-2006,MIL
Jo Jo English,1992-1993,CHI
Jo Jo English,1993-1994,CHI
Jo Jo English,1994-1995,CHI
Jo Jo White,1969-1970,BOS
Jo Jo White,1970-1971,BOS
Jo Jo White,1971-1972,BOS
Jo Jo White,1972-1973,BOS
Jo Jo White,1973-1974,BOS
Jo Jo White,1974-1975,BOS
Jo Jo White,1975-1976,BOS
Jo Jo White,1976-1977,BOS
Jo Jo White,1977-1978,BOS
Jo Jo White,1978-1979,GSW
Jo Jo White,1978-1979,BOS
Jo Jo White,1979-1980,GSW
Jo Jo White,1980-1981,KCK
Joakim Noah,2007-2008,CHI
Joakim Noah,2008-2009,CHI
Joakim Noah,2009-2010,CHI
Joakim Noah,2010-2011,CHI
Joakim Noah,2011-2012,CHI
Joakim Noah,2012-2013,CHI
Joakim Noah,2013-2014,CHI
Joakim Noah,2014-2015,CHI
Joao Vianna,1991-1992,DAL
Joby Wright,1972-1973,SEA
Jodie Meeks,2009-2010,PHI
Jodie Meeks,2009-2010,MIL
Jodie Meeks,2010-2011,PHI
Jodie Meeks,2011-2012,PHI
Jodie Meeks,2012-2013,LAL
Jodie Meeks,2013-2014,LAL
Jodie Meeks,2014-2015,DET
Joe Alexander,2008-2009,MIL
Joe Alexander,2009-2010,CHI
Joe Arlauckas,1987-1988,SAC
Joe Barry Carroll,1980-1981,GSW
Joe Barry Carroll,1981-1982,GSW
Joe Barry Carroll,1982-1983,GSW
Joe Barry Carroll,1983-1984,GSW
Joe Barry Carroll,1985-1986,GSW
Joe Barry Carroll,1986-1987,GSW
Joe Barry Carroll,1987-1988,HOU
Joe Barry Carroll,1987-1988,GSW
Joe Barry Carroll,1988-1989,NJN
Joe Barry Carroll,1989-1990,NJN
Joe Barry Carroll,1989-1990,DEN
Joe Barry Carroll,1990-1991,PHO
Joe Binion,1986-1987,POR
Joe Bradley,1949-1950,CHS
Joe Bryant,1975-1976,PHI
Joe Bryant,1976-1977,PHI
Joe Bryant,1977-1978,PHI
Joe Bryant,1978-1979,PHI
Joe Bryant,1979-1980,SDC
Joe Bryant,1980-1981,SDC
Joe Bryant,1981-1982,SDC
Joe Bryant,1982-1983,HOU
Joe Buckhalter,1961-1962,CIN
Joe Buckhalter,1962-1963,CIN
Joe Caldwell,1964-1965,DET
Joe Caldwell,1965-1966,STL
Joe Caldwell,1965-1966,DET
Joe Caldwell,1966-1967,STL
Joe Caldwell,1967-1968,STL
Joe Caldwell,1968-1969,ATL
Joe Caldwell,1969-1970,ATL
Joe Colone,1948-1949,NYK
Joe Cooke,1970-1971,CLE
Joe Cooper,1981-1982,NJN
Joe Cooper,1982-1983,WSB
Joe Cooper,1982-1983,SDC
Joe Cooper,1982-1983,LAL
Joe Cooper,1984-1985,SEA
Joe Courtney,1992-1993,GSW
Joe Courtney,1992-1993,CHI
Joe Courtney,1993-1994,PHO
Joe Courtney,1993-1994,MIL
Joe Courtney,1995-1996,CLE
Joe Courtney,1996-1997,SAS
Joe Courtney,1996-1997,PHI
Joe Crawford,2008-2009,NYK
Joe Crispin,2001-2002,LAL
Joe Crispin,2001-2002,PHO
Joe Dolhon,1949-1950,BLB
Joe Dolhon,1950-1951,BLB
Joe Dumars,1985-1986,DET
Joe Dumars,1986-1987,DET
Joe Dumars,1987-1988,DET
Joe Dumars,1988-1989,DET
Joe Dumars,1989-1990,DET
Joe Dumars,1990-1991,DET
Joe Dumars,1991-1992,DET
Joe Dumars,1992-1993,DET
Joe Dumars,1993-1994,DET
Joe Dumars,1994-1995,DET
Joe Dumars,1995-1996,DET
Joe Dumars,1996-1997,DET
Joe Dumars,1997-1998,DET
Joe Dumars,1998-1999,DET
Joe Ellis,1966-1967,SFW
Joe Ellis,1967-1968,SFW
Joe Ellis,1968-1969,SFW
Joe Ellis,1969-1970,SFW
Joe Ellis,1970-1971,SFW
Joe Ellis,1971-1972,GSW
Joe Ellis,1972-1973,GSW
Joe Ellis,1973-1974,GSW
Joe Fabel,1946-1947,PIT
Joe Fulks,1946-1947,PHW
Joe Fulks,1947-1948,PHW
Joe Fulks,1948-1949,PHW
Joe Fulks,1949-1950,PHW
Joe Fulks,1950-1951,PHW
Joe Fulks,1951-1952,PHW
Joe Fulks,1952-1953,PHW
Joe Fulks,1953-1954,PHW
Joe Graboski,1948-1949,CHS
Joe Graboski,1949-1950,CHS
Joe Graboski,1951-1952,INO
Joe Graboski,1952-1953,INO
Joe Graboski,1953-1954,PHW
Joe Graboski,1954-1955,PHW
Joe Graboski,1955-1956,PHW
Joe Graboski,1956-1957,PHW
Joe Graboski,1957-1958,PHW
Joe Graboski,1958-1959,PHW
Joe Graboski,1959-1960,PHW
Joe Graboski,1960-1961,PHW
Joe Harris,2014-2015,CLE
Joe Hassett,1977-1978,SEA
Joe Hassett,1978-1979,SEA
Joe Hassett,1979-1980,IND
Joe Hassett,1980-1981,GSW
Joe Hassett,1980-1981,DAL
Joe Hassett,1981-1982,GSW
Joe Hassett,1982-1983,GSW
Joe Holland,1949-1950,INO
Joe Holland,1950-1951,INO
Joe Holland,1951-1952,INO
Joe Holup,1956-1957,SYR
Joe Holup,1957-1958,SYR
Joe Holup,1957-1958,DET
Joe Holup,1958-1959,DET
Joe Hutton,1950-1951,MNL
Joe Hutton,1951-1952,MNL
Joe Ingles,2014-2015,UTA
Joe Johnson,2001-2002,BOS
Joe Johnson,2001-2002,PHO
Joe Johnson,2002-2003,PHO
Joe Johnson,2003-2004,PHO
Joe Johnson,2004-2005,PHO
Joe Johnson,2005-2006,ATL
Joe Johnson,2006-2007,ATL
Joe Johnson,2007-2008,ATL
Joe Johnson,2008-2009,ATL
Joe Johnson,2009-2010,ATL
Joe Johnson,2010-2011,ATL
Joe Johnson,2011-2012,ATL
Joe Johnson,2012-2013,BRK
Joe Johnson,2013-2014,BRK
Joe Johnson,2014-2015,BRK
Joe Kennedy,1968-1969,SEA
Joe Kennedy,1969-1970,SEA
Joe Kleine,1985-1986,SAC
Joe Kleine,1986-1987,SAC
Joe Kleine,1987-1988,SAC
Joe Kleine,1988-1989,SAC
Joe Kleine,1988-1989,BOS
Joe Kleine,1989-1990,BOS
Joe Kleine,1990-1991,BOS
Joe Kleine,1991-1992,BOS
Joe Kleine,1992-1993,BOS
Joe Kleine,1993-1994,PHO
Joe Kleine,1994-1995,PHO
Joe Kleine,1995-1996,PHO
Joe Kleine,1996-1997,PHO
Joe Kleine,1996-1997,NJN
Joe Kleine,1996-1997,LAL
Joe Kleine,1997-1998,CHI
Joe Kleine,1998-1999,PHO
Joe Kleine,1999-2000,POR
Joe Kopicki,1982-1983,WSB
Joe Kopicki,1983-1984,WSB
Joe Kopicki,1984-1985,DEN
Joe McNamee,1950-1951,ROC
Joe Meriweather,1975-1976,HOU
Joe Meriweather,1976-1977,ATL
Joe Meriweather,1977-1978,NOJ
Joe Meriweather,1978-1979,NYK
Joe Meriweather,1978-1979,NOJ
Joe Meriweather,1979-1980,NYK
Joe Meriweather,1980-1981,KCK
Joe Meriweather,1981-1982,KCK
Joe Meriweather,1982-1983,KCK
Joe Meriweather,1983-1984,KCK
Joe Meriweather,1984-1985,KCK
Joe Mullaney,1949-1950,BOS
Joe Pace,1976-1977,WSB
Joe Pace,1977-1978,WSB
Joe Reaves,1973-1974,PHO
Joe Roberts,1960-1961,SYR
Joe Roberts,1961-1962,SYR
Joe Roberts,1962-1963,SYR
Joe Ruklick,1959-1960,PHW
Joe Ruklick,1960-1961,PHW
Joe Ruklick,1961-1962,PHW
Joe Smith,1995-1996,GSW
Joe Smith,1996-1997,GSW
Joe Smith,1997-1998,PHI
Joe Smith,1997-1998,GSW
Joe Smith,1998-1999,MIN
Joe Smith,1999-2000,MIN
Joe Smith,2000-2001,DET
Joe Smith,2001-2002,MIN
Joe Smith,2002-2003,MIN
Joe Smith,2003-2004,MIL
Joe Smith,2004-2005,MIL
Joe Smith,2005-2006,MIL
Joe Smith,2006-2007,DEN
Joe Smith,2006-2007,PHI
Joe Smith,2007-2008,CHI
Joe Smith,2007-2008,CLE
Joe Smith,2008-2009,CLE
Joe Smith,2008-2009,OKC
Joe Smith,2009-2010,ATL
Joe Smith,2010-2011,LAL
Joe Smith,2010-2011,NJN
Joe Smyth,1953-1954,NYK
Joe Smyth,1953-1954,BLB
Joe Stephens,1996-1997,HOU
Joe Stephens,1997-1998,HOU
Joe Stephens,1999-2000,VAN
Joe Strawder,1965-1966,DET
Joe Strawder,1966-1967,DET
Joe Strawder,1967-1968,DET
Joe Thomas,1970-1971,PHO
Joe Wolf,1987-1988,LAC
Joe Wolf,1988-1989,LAC
Joe Wolf,1989-1990,LAC
Joe Wolf,1990-1991,DEN
Joe Wolf,1991-1992,DEN
Joe Wolf,1992-1993,POR
Joe Wolf,1992-1993,BOS
Joe Wolf,1994-1995,CHH
Joe Wolf,1995-1996,ORL
Joe Wolf,1995-1996,CHH
Joe Wolf,1996-1997,MIL
Joe Wolf,1997-1998,DEN
Joe Wolf,1998-1999,CHH
Joel Anthony,2007-2008,MIA
Joel Anthony,2008-2009,MIA
Joel Anthony,2009-2010,MIA
Joel Anthony,2010-2011,MIA
Joel Anthony,2011-2012,MIA
Joel Anthony,2012-2013,MIA
Joel Anthony,2013-2014,BOS
Joel Anthony,2013-2014,MIA
Joel Anthony,2014-2015,DET
Joel Freeland,2012-2013,POR
Joel Freeland,2013-2014,POR
Joel Freeland,2014-2015,POR
Joel Kramer,1978-1979,PHO
Joel Kramer,1979-1980,PHO
Joel Kramer,1980-1981,PHO
Joel Kramer,1981-1982,PHO
Joel Kramer,1982-1983,PHO
Joel Przybilla,2000-2001,MIL
Joel Przybilla,2001-2002,MIL
Joel Przybilla,2002-2003,MIL
Joel Przybilla,2003-2004,ATL
Joel Przybilla,2003-2004,MIL
Joel Przybilla,2004-2005,POR
Joel Przybilla,2005-2006,POR
Joel Przybilla,2006-2007,POR
Joel Przybilla,2007-2008,POR
Joel Przybilla,2008-2009,POR
Joel Przybilla,2009-2010,POR
Joel Przybilla,2010-2011,CHA
Joel Przybilla,2010-2011,POR
Joel Przybilla,2011-2012,POR
Joel Przybilla,2012-2013,MIL
Joey Dorsey,2008-2009,HOU
Joey Dorsey,2009-2010,SAC
Joey Dorsey,2009-2010,HOU
Joey Dorsey,2010-2011,TOR
Joey Dorsey,2014-2015,HOU
Joey Graham,2005-2006,TOR
Joey Graham,2006-2007,TOR
Joey Graham,2007-2008,TOR
Joey Graham,2008-2009,TOR
Joey Graham,2009-2010,DEN
Joey Graham,2010-2011,CLE
Joffrey Lauvergne,2014-2015,DEN
Johan Petro,2005-2006,SEA
Johan Petro,2006-2007,SEA
Johan Petro,2007-2008,SEA
Johan Petro,2008-2009,DEN
Johan Petro,2008-2009,OKC
Johan Petro,2009-2010,DEN
Johan Petro,2010-2011,NJN
Johan Petro,2011-2012,NJN
Johan Petro,2012-2013,ATL
John Abramovic,1946-1947,PIT
John Abramovic,1947-1948,BLB
John Abramovic,1947-1948,STB
John Amaechi,1995-1996,CLE
John Amaechi,1999-2000,ORL
John Amaechi,2000-2001,ORL
John Amaechi,2001-2002,UTA
John Amaechi,2002-2003,UTA
John Arthurs,1969-1970,MIL
John Bagley,1982-1983,CLE
John Bagley,1983-1984,CLE
John Bagley,1984-1985,CLE
John Bagley,1985-1986,CLE
John Bagley,1986-1987,CLE
John Bagley,1987-1988,NJN
John Bagley,1988-1989,NJN
John Bagley,1989-1990,BOS
John Bagley,1991-1992,BOS
John Bagley,1992-1993,BOS
John Bagley,1993-1994,ATL
John Barber,1956-1957,STL
John Barnhill,1962-1963,STL
John Barnhill,1963-1964,STL
John Barnhill,1964-1965,STL
John Barnhill,1965-1966,STL
John Barnhill,1965-1966,DET
John Barnhill,1966-1967,BAL
John Barnhill,1967-1968,SDR
John Barnhill,1968-1969,BAL
John Barr,1946-1947,STB
John Battle,1985-1986,ATL
John Battle,1986-1987,ATL
John Battle,1987-1988,ATL
John Battle,1988-1989,ATL
John Battle,1989-1990,ATL
John Battle,1990-1991,ATL
John Battle,1991-1992,CLE
John Battle,1992-1993,CLE
John Battle,1993-1994,CLE
John Battle,1994-1995,CLE
John Block,1966-1967,LAL
John Block,1967-1968,SDR
John Block,1968-1969,SDR
John Block,1969-1970,SDR
John Block,1970-1971,SDR
John Block,1971-1972,MIL
John Block,1972-1973,PHI
John Block,1972-1973,KCO
John Block,1973-1974,KCO
John Block,1974-1975,NOJ
John Block,1974-1975,CHI
John Block,1975-1976,CHI
John Brisker,1972-1973,SEA
John Brisker,1973-1974,SEA
John Brisker,1974-1975,SEA
John Brown,1973-1974,ATL
John Brown,1974-1975,ATL
John Brown,1975-1976,ATL
John Brown,1976-1977,ATL
John Brown,1977-1978,ATL
John Brown,1978-1979,CHI
John Brown,1979-1980,UTA
John Brown,1979-1980,ATL
John Celestand,1999-2000,LAL
John Chaney,1949-1950,SHE
John Chaney,1949-1950,TRI
John Coker,1995-1996,PHO
John Coker,1998-1999,WAS
John Coker,2000-2001,GSW
John Coughran,1979-1980,GSW
John Crotty,1992-1993,UTA
John Crotty,1993-1994,UTA
John Crotty,1994-1995,UTA
John Crotty,1995-1996,CLE
John Crotty,1996-1997,MIA
John Crotty,1997-1998,POR
John Crotty,1998-1999,SEA
John Crotty,1998-1999,POR
John Crotty,1999-2000,DET
John Crotty,2000-2001,UTA
John Crotty,2001-2002,UTA
John Crotty,2002-2003,DEN
John Douglas,1981-1982,SDC
John Douglas,1982-1983,SDC
John Drew,1974-1975,ATL
John Drew,1975-1976,ATL
John Drew,1976-1977,ATL
John Drew,1977-1978,ATL
John Drew,1978-1979,ATL
John Drew,1979-1980,ATL
John Drew,1980-1981,ATL
John Drew,1981-1982,ATL
John Drew,1982-1983,UTA
John Drew,1983-1984,UTA
John Drew,1984-1985,UTA
John Duren,1980-1981,UTA
John Duren,1981-1982,UTA
John Duren,1982-1983,IND
John Edwards,2004-2005,IND
John Edwards,2005-2006,ATL
John Fairchild,1965-1966,LAL
John Garris,1983-1984,CLE
John Gianelli,1972-1973,NYK
John Gianelli,1973-1974,NYK
John Gianelli,1974-1975,NYK
John Gianelli,1975-1976,NYK
John Gianelli,1976-1977,NYK
John Gianelli,1976-1977,BUF
John Gianelli,1977-1978,MIL
John Gianelli,1978-1979,MIL
John Gianelli,1979-1980,UTA
John Greig,1982-1983,SEA
John Hargis,1949-1950,AND
John Hargis,1950-1951,FTW
John Hargis,1950-1951,TRI
John Havlicek,1962-1963,BOS
John Havlicek,1963-1964,BOS
John Havlicek,1964-1965,BOS
John Havlicek,1965-1966,BOS
John Havlicek,1966-1967,BOS
John Havlicek,1967-1968,BOS
John Havlicek,1968-1969,BOS
John Havlicek,1969-1970,BOS
John Havlicek,1970-1971,BOS
John Havlicek,1971-1972,BOS
John Havlicek,1972-1973,BOS
John Havlicek,1973-1974,BOS
John Havlicek,1974-1975,BOS
John Havlicek,1975-1976,BOS
John Havlicek,1976-1977,BOS
John Havlicek,1977-1978,BOS
John Hazen,1948-1949,BOS
John Henson,2012-2013,MIL
John Henson,2013-2014,MIL
John Henson,2014-2015,MIL
John Hummer,1970-1971,BUF
John Hummer,1971-1972,BUF
John Hummer,1972-1973,BUF
John Hummer,1973-1974,SEA
John Hummer,1973-1974,CHI
John Hummer,1974-1975,SEA
John Hummer,1975-1976,SEA
John Janisch,1946-1947,DTF
John Janisch,1947-1948,BOS
John Janisch,1947-1948,PRO
John Jenkins,2012-2013,ATL
John Jenkins,2013-2014,ATL
John Jenkins,2014-2015,ATL
John Johnson,1970-1971,CLE
John Johnson,1971-1972,CLE
John Johnson,1972-1973,CLE
John Johnson,1973-1974,POR
John Johnson,1974-1975,POR
John Johnson,1975-1976,POR
John Johnson,1975-1976,HOU
John Johnson,1976-1977,HOU
John Johnson,1977-1978,SEA
John Johnson,1977-1978,HOU
John Johnson,1978-1979,SEA
John Johnson,1979-1980,SEA
John Johnson,1980-1981,SEA
John Johnson,1981-1982,SEA
John Kuester,1977-1978,KCK
John Kuester,1978-1979,DEN
John Kuester,1979-1980,IND
John Lambert,1975-1976,CLE
John Lambert,1976-1977,CLE
John Lambert,1977-1978,CLE
John Lambert,1978-1979,CLE
John Lambert,1979-1980,CLE
John Lambert,1980-1981,KCK
John Lambert,1980-1981,CLE
John Lambert,1981-1982,SAS
John Lambert,1981-1982,KCK
John Laskowski,1975-1976,CHI
John Laskowski,1976-1977,CHI
John Logan,1946-1947,STB
John Logan,1947-1948,STB
John Logan,1948-1949,STB
John Logan,1949-1950,STB
John Logan,1950-1951,TRI
John Long,1978-1979,DET
John Long,1979-1980,DET
John Long,1980-1981,DET
John Long,1981-1982,DET
John Long,1982-1983,DET
John Long,1983-1984,DET
John Long,1984-1985,DET
John Long,1985-1986,DET
John Long,1986-1987,IND
John Long,1987-1988,IND
John Long,1988-1989,IND
John Long,1988-1989,DET
John Long,1989-1990,ATL
John Long,1990-1991,DET
John Long,1996-1997,TOR
John Lucas,1976-1977,HOU
John Lucas,1977-1978,HOU
John Lucas,1978-1979,GSW
John Lucas,1979-1980,GSW
John Lucas,1980-1981,GSW
John Lucas,1981-1982,WSB
John Lucas,1982-1983,WSB
John Lucas,1983-1984,SAS
John Lucas,1984-1985,HOU
John Lucas,1985-1986,HOU
John Lucas,1986-1987,MIL
John Lucas,1987-1988,MIL
John Lucas,1988-1989,SEA
John Lucas,1989-1990,HOU
John Lucas,2005-2006,HOU
John Lucas,2006-2007,HOU
John Lucas,2010-2011,CHI
John Lucas,2011-2012,CHI
John Lucas,2012-2013,TOR
John Lucas,2013-2014,UTA
John Lucas,2014-2015,DET
John Mahnken,1946-1947,WSC
John Mahnken,1947-1948,WSC
John Mahnken,1948-1949,BLB
John Mahnken,1948-1949,FTW
John Mahnken,1948-1949,INJ
John Mahnken,1949-1950,BOS
John Mahnken,1949-1950,FTW
John Mahnken,1949-1950,TRI
John Mahnken,1950-1951,BOS
John Mahnken,1950-1951,INO
John Mahnken,1951-1952,BOS
John Mahnken,1952-1953,BOS
John Mandic,1948-1949,INJ
John Mandic,1949-1950,BLB
John Mandic,1949-1950,WSC
John McConathy,1951-1952,MLH
John McCullough,1981-1982,PHO
John Mengelt,1971-1972,CIN
John Mengelt,1972-1973,KCO
John Mengelt,1972-1973,DET
John Mengelt,1973-1974,DET
John Mengelt,1974-1975,DET
John Mengelt,1975-1976,DET
John Mengelt,1976-1977,CHI
John Mengelt,1977-1978,CHI
John Mengelt,1978-1979,CHI
John Mengelt,1979-1980,CHI
John Mengelt,1980-1981,GSW
John Mills,1946-1947,PIT
John Morton,1989-1990,CLE
John Morton,1990-1991,CLE
John Morton,1991-1992,MIA
John Morton,1991-1992,CLE
John Murphy,1946-1947,NYK
John Murphy,1946-1947,PHW
John O'Boyle,1952-1953,MLH
John Oldham,1949-1950,FTW
John Oldham,1950-1951,FTW
John Olive,1978-1979,SDC
John Olive,1979-1980,SDC
John Paxson,1983-1984,SAS
John Paxson,1984-1985,SAS
John Paxson,1985-1986,CHI
John Paxson,1986-1987,CHI
John Paxson,1987-1988,CHI
John Paxson,1988-1989,CHI
John Paxson,1989-1990,CHI
John Paxson,1990-1991,CHI
John Paxson,1991-1992,CHI
John Paxson,1992-1993,CHI
John Paxson,1993-1994,CHI
John Pilch,1951-1952,MNL
John Pinone,1983-1984,ATL
John Pritchard,1949-1950,WAT
John Rennicke,1951-1952,MLH
John Richter,1959-1960,BOS
John Roche,1975-1976,LAL
John Roche,1979-1980,DEN
John Roche,1980-1981,DEN
John Roche,1981-1982,DEN
John Rudd,1978-1979,NYK
John Rudometkin,1962-1963,NYK
John Rudometkin,1963-1964,NYK
John Rudometkin,1964-1965,SFW
John Rudometkin,1964-1965,NYK
John Salley,1986-1987,DET
John Salley,1987-1988,DET
John Salley,1988-1989,DET
John Salley,1989-1990,DET
John Salley,1990-1991,DET
John Salley,1991-1992,DET
John Salley,1992-1993,MIA
John Salley,1993-1994,MIA
John Salley,1994-1995,MIA
John Salley,1995-1996,TOR
John Salley,1995-1996,CHI
John Salley,1999-2000,LAL
John Salmons,2002-2003,PHI
John Salmons,2003-2004,PHI
John Salmons,2004-2005,PHI
John Salmons,2005-2006,PHI
John Salmons,2006-2007,SAC
John Salmons,2007-2008,SAC
John Salmons,2008-2009,CHI
John Salmons,2008-2009,SAC
John Salmons,2009-2010,MIL
John Salmons,2009-2010,CHI
John Salmons,2010-2011,MIL
John Salmons,2011-2012,SAC
John Salmons,2012-2013,SAC
John Salmons,2013-2014,SAC
John Salmons,2013-2014,TOR
John Salmons,2014-2015,NOP
John Schweitz,1984-1985,SEA
John Schweitz,1986-1987,DET
John Shasky,1988-1989,MIA
John Shasky,1989-1990,GSW
John Shasky,1990-1991,DAL
John Shumate,1975-1976,PHO
John Shumate,1975-1976,BUF
John Shumate,1976-1977,BUF
John Shumate,1977-1978,DET
John Shumate,1977-1978,BUF
John Shumate,1979-1980,SAS
John Shumate,1979-1980,HOU
John Shumate,1979-1980,DET
John Shumate,1980-1981,SEA
John Shumate,1980-1981,SAS
John Starks,1988-1989,GSW
John Starks,1990-1991,NYK
John Starks,1991-1992,NYK
John Starks,1992-1993,NYK
John Starks,1993-1994,NYK
John Starks,1994-1995,NYK
John Starks,1995-1996,NYK
John Starks,1996-1997,NYK
